Output Factor
Date and time: 2026-04-03_14-42-17
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 752 us
Number,Time,ch0,ch1
35732,26.90768,12.0,-9.852140077821012
35733,26.908433,12.0,-10.25644312199588
35734,26.909187,12.0,-1.88180361638819
35735,26.90994,12.0,-10.086518654154268
35736,26.910692,12.0,-9.772304875257497
35737,26.911445,12.0,-10.276218814373998
35738,26.912199,12.0,-1.0841840238040739
35739,26.912953,12.0,-9.994232089723049
35740,26.913706,12.0,-10.186129549095902
35741,26.914459,12.0,-1.0006866559853513
35742,26.915212,12.0,-10.033051041428244
35743,26.915966,12.0,-9.973723964293889
35744,26.916718,12.0,-10.260837720302128
35745,26.917472,12.0,-3.226550698100251
35746,26.918225,12.0,-10.057953765163653
35747,26.918979,12.0,-10.25717555504692
35748,26.919732,12.0,-10.054291599908446
35749,26.920485,12.0,-2.269260700389106
35750,26.921238,12.0,-9.987640192263676
35751,26.92199,12.0,-9.884367132066835
35752,26.922742,12.0,-2.0165712977798123
35753,26.923494,12.0,-9.86678873884184
35754,26.924246,12.0,-10.19565117875944
35755,26.924999,12.0,-10.227878233005264
35756,26.925753,12.0,-1.935271229114214
35757,26.926506,12.0,-9.839688715953308
35758,26.927259,12.0,-10.026459143968872
35759,26.928011,12.0,-10.031586175326161
35760,26.928764,12.0,-1.681849393453879
35761,26.929517,12.0,-9.65072098878462
35762,26.93027,12.0,-9.955413138017853
35763,26.931022,12.0,-3.5964293888761727
35764,26.931776,12.0,-9.23103685053788
35765,26.932528,12.0,-10.016937514305333
35766,26.933279,12.0,-9.738612954909591
35767,26.934033,12.0,-1.251911192492562
35768,26.934787,12.0,-9.983245593957427
35769,26.93554,12.0,-9.551842526894028
35770,26.936297,12.0,-9.857267109178302
35771,26.93705,12.0,-3.07200732433051
35772,26.937804,12.0,-10.081391622796978
35773,26.938557,12.0,-9.85653467612726
35774,26.939315,12.0,-10.109956511787594
35775,26.940069,12.0,-1.9689631494621196
35776,26.940823,12.0,-9.838956282902267
35777,26.941576,12.0,-10.023529411764706
35778,26.94233,12.0,-1.6261844815747306
35779,26.943083,12.0,-9.628015564202336
35780,26.943836,12.0,-10.288670176241702
35781,26.94459,12.0,-10.168551155870908
35782,26.945344,12.0,-1.3178301670862904
35783,26.946096,12.0,-9.659510185397117
35784,26.946849,12.0,-9.995696955825132
35785,26.947603,12.0,-9.89169146257725
35786,26.948354,12.0,-2.724101625085831
35787,26.949108,12.0,-9.759853513389793
35788,26.949861,12.0,-10.058686198214694
35789,26.950613,12.0,-2.470679789425498
35790,26.951366,12.0,-9.924650949874113
35791,26.952119,12.0,-10.068940260929274
35792,26.952872,12.0,-10.071137560082398
35793,26.953623,12.0,-1.0512245365072097
35794,26.954376,12.0,-9.751796749828337
35795,26.95513,12.0,-10.090913252460517
35796,26.955883,12.0,-9.773037308308538
35797,26.956636,12.0,-1.022659647516594
35798,26.957388,12.0,-9.597985809109638
35799,26.95814,12.0,-10.087983520256351
35800,26.958893,12.0,-3.1225452048523685
35801,26.959647,12.0,-9.69686427100023
35802,26.9604,12.0,-10.216891737239642
35803,26.961152,12.0,-9.970061799038682
35804,26.961904,12.0,-2.0011902037079423
35805,26.962658,12.0,-9.85653467612726
35806,26.96341,12.0,-9.658777752346076
35807,26.964163,12.0,-10.018402380407416
35808,26.964917,12.0,-1.7096818493934531
35809,26.965669,12.0,-9.945891508354315
35810,26.966422,12.0,-10.13339436942092
35811,26.967174,12.0,-1.9653009842069125
35812,26.967928,12.0,-9.811123826962692
35813,26.96868,12.0,-10.197848477912565
35814,26.969432,12.0,-9.905607690547036
35815,26.970185,12.0,-1.3866788738841844
35816,26.970936,12.0,-9.957610437170977
35817,26.97169,12.0,-10.023529411764706
35818,26.972443,12.0,-9.611169604028383
35819,26.973196,12.0,-1.027786678873884
35820,26.97395,12.0,-9.683680476081484
35821,26.974703,12.0,-9.931242847333486
35822,26.975454,12.0,-5.272968642710001
35823,26.976206,12.0,-8.543282215609981
35824,26.976959,12.0,-9.997894254978256
35825,26.977713,12.0,-10.156099794003204
35826,26.978466,12.0,-2.7746395056076913
35827,26.979218,12.0,-9.679285877775236
35828,26.97997,12.0,-10.054291599908446
35829,26.980722,12.0,-9.962737468528267
35830,26.981476,12.0,-2.088349736781872
35831,26.982229,12.0,-9.608972304875259
35832,26.982981,12.0,-9.910002288853285
35833,26.983734,12.0,-10.298924238956282
35834,26.984488,12.0,-1.024124513618677
35835,26.98524,12.0,-10.043305104142824
35836,26.985993,12.0,-9.877775234607462
35837,26.986746,12.0,-0.9084000915541317
35838,26.9875,12.0,-9.87631036850538
35839,26.988254,12.0,-9.982513160906386
35840,26.989006,12.0,-9.783291371023118
35841,26.98976,12.0,-2.868390936140994
35842,26.990513,12.0,-9.857267109178302
35843,26.991269,12.0,-10.104829480430304
35844,26.992021,12.0,-10.011810482948043
35845,26.992774,12.0,-2.4179446097505153
35846,26.993527,12.0,-9.787685969329367
35847,26.99428,12.0,-9.534264133669033
35848,26.995034,12.0,-1.336140993362326
35849,26.995788,12.0,-9.802334630350195
35850,26.996541,12.0,-9.978118562600137
35851,26.997298,12.0,-10.004486152437629
35852,26.99805,12.0,-1.0849164568551153
35853,26.998804,12.0,-10.0411078049897
35854,26.999557,12.0,-9.89755092698558
35855,27.000315,12.0,-9.8147859922179
35856,27.001068,12.0,-3.011215381094072
35857,27.001821,12.0,-9.616296635385673
35858,27.002574,12.0,-9.591393911650265
35859,27.003328,12.0,-2.222384985122453
35860,27.00408,12.0,-9.603845273517969
35861,27.004834,12.0,-9.957610437170977
35862,27.005588,12.0,-9.975921263447013
35863,27.006342,12.0,-1.552941176470588
35864,27.007096,12.0,-9.872648203250172
35865,27.007849,12.0,-9.883634699015794
35866,27.008602,12.0,-10.024994277866789
35867,27.009355,12.0,-1.2372625314717318
35868,27.010108,12.0,-9.556969558251318
35869,27.010861,12.0,-10.29306477454795
35870,27.011613,12.0,-3.104234378576333
35871,27.012365,12.0,-10.128999771114671
35872,27.013116,12.0,-10.18027008468757
35873,27.013869,12.0,-9.890226596475166
35874,27.014623,12.0,-2.214328221560997
35875,27.015376,12.0,-9.706385900663768
35876,27.016128,12.0,-10.150240329594872
35877,27.016881,12.0,-9.91293202105745
35878,27.017634,12.0,-1.4767681391622798
35879,27.018388,12.0,-9.787685969329367
35880,27.019142,12.0,-10.098237582970931
35881,27.019894,12.0,-6.12845044632639
35882,27.020647,12.0,-7.93316548409247
35883,27.021399,12.0,-9.83016708628977
35884,27.022151,12.0,-9.770107576104373
35885,27.022904,12.0,-1.3683680476081488
35886,27.023658,12.0,-10.23080796520943
35887,27.02441,12.0,-10.02059967956054
35888,27.025163,12.0,-10.083588921950103
35889,27.025916,12.0,-1.1178759441519794
35890,27.026668,12.0,-9.721034561684597
35891,27.027419,12.0,-9.8360265506981
35892,27.028172,12.0,-9.869718471046006
35893,27.028925,12.0,-1.4569924467841613
35894,27.029677,12.0,-9.74300755321584
35895,27.03043,12.0,-9.797207598992905
35896,27.031183,12.0,-2.7314259555962455
35897,27.031937,12.0,-9.749599450675213
35898,27.032691,12.0,-10.081391622796978
35899,27.033444,12.0,-9.800137331197071
35900,27.034197,12.0,-2.3666742961776155
35901,27.034951,12.0,-9.848477912565805
35902,27.035703,12.0,-9.96932936598764
35903,27.036456,12.0,-10.171480888075074
35904,27.037208,12.0,-0.98457312886244
35905,27.037961,12.0,-9.719569695582514
35906,27.038713,12.0,-9.888029297322042
35907,27.039465,12.0,-1.287800411993592
35908,27.040218,12.0,-9.706385900663768
35909,27.040972,12.0,-9.729091325246053
35910,27.041725,12.0,-10.096772716868848
35911,27.042477,12.0,-3.306385900663768
35912,27.043229,12.0,-9.710780498970017
35913,27.043981,12.0,-9.72762645914397
35914,27.044733,12.0,-10.36484321355001
35915,27.045487,12.0,-2.015838864728771
35916,27.046239,12.0,-9.56356145571069
35917,27.04699,12.0,-9.78402380407416
35918,27.047744,12.0,-1.2995193408102548
35919,27.048497,12.0,-9.9898374914168
35920,27.04925,12.0,-10.31357289997711
35921,27.050003,12.0,-10.242526894026092
35922,27.050757,12.0,-1.1581597619592578
35923,27.051509,12.0,-9.617761501487756
35924,27.052267,12.0,-9.952483405813688
35925,27.053021,12.0,-10.161226825360494
35926,27.053774,12.0,-3.068345159075303
35927,27.054527,12.0,-9.632410162508585
35928,27.05528,12.0,-9.863859006637675
35929,27.056032,12.0,-2.9680018310826277
35930,27.056785,12.0,-9.937102311741818
35931,27.057538,12.0,-10.030121309224079
35932,27.058295,12.0,-9.915861753261616
35933,27.059049,12.0,-2.3095445181963843
35934,27.059803,12.0,-9.806729228656444
35935,27.060554,12.0,-10.095307850766766
35936,27.061312,12.0,-10.144380865186541
35937,27.062065,12.0,-1.0614785992217897
35938,27.062821,12.0,-9.680018310826277
35939,27.063573,12.0,-10.150240329594872
35940,27.064327,12.0,-8.527901121538111
35941,27.065079,12.0,-4.740489814602885
35942,27.06583,12.0,-9.92318608377203
35943,27.066583,12.0,-10.116548409246967
35944,27.067335,12.0,-1.3764248111696045
35945,27.068088,12.0,-10.038178072785534
35946,27.068842,12.0,-10.034515907530327
35947,27.069595,12.0,-9.772304875257497
35948,27.070347,12.0,-1.0146028839551384
35949,27.071099,12.0,-9.697596704051271
35950,27.071851,12.0,-9.812588693064775
35951,27.072604,12.0,-10.240329594872968
35952,27.073357,12.0,-2.9181963836118108
35953,27.074109,12.0,-9.756191348134585
35954,27.074862,12.0,-9.96420233463035
35955,27.075616,12.0,-2.0890821698329134
35956,27.076369,12.0,-9.778164339665828
35957,27.077122,12.0,-9.985442893110552
35958,27.077876,12.0,-9.995696955825132
35959,27.07863,12.0,-1.3830167086289773
35960,27.079382,12.0,-10.014740215152209
35961,27.080135,12.0,-9.770840009155414
35962,27.080888,12.0,-9.74300755321584
35963,27.081642,12.0,-1.4504005493247885
35964,27.082394,12.0,-10.039642938887617
35965,27.083148,12.0,-9.968596932936599
35966,27.0839,12.0,-2.6230258640421145
35967,27.084654,12.0,-9.696131837949189
35968,27.085406,12.0,-9.985442893110552
35969,27.086158,12.0,-9.900480659189746
35970,27.086912,12.0,-2.2480201419089028
35971,27.087664,12.0,-10.107026779583428
35972,27.088418,12.0,-9.822842755779355
35973,27.089171,12.0,-10.19052414740215
35974,27.089923,12.0,-1.210162508583199
35975,27.090676,12.0,-9.616296635385673
35976,27.091429,12.0,-9.948088807507439
35977,27.09218,12.0,-1.6781872281986718
35978,27.092934,12.0,-9.859464408331426
35979,27.093686,12.0,-10.372899977111466
35980,27.09444,12.0,-9.92318608377203
35981,27.095192,12.0,-2.7504692149233243
35982,27.095945,12.0,-9.828702220187687
35983,27.096698,12.0,-10.008880750743877
35984,27.09745,12.0,-10.250583657587548
35985,27.098202,12.0,-2.0187685969329365
35986,27.098955,12.0,-9.925383382925155
35987,27.099707,12.0,-10.20590524147402
35988,27.10046,12.0,-4.82545204852369
35989,27.101213,12.0,-9.19514763103685
35990,27.101966,12.0,-9.97958342870222
35991,27.102717,12.0,-9.680750743877319
35992,27.103469,12.0,-1.985076676585031
35993,27.104222,12.0,-9.913664454108492
35994,27.104975,12.0,-10.109224078736553
35995,27.105729,12.0,-9.899748226138705
35996,27.106481,12.0,-1.8019684138246745
35997,27.107234,12.0,-9.797207598992905
35998,27.107988,12.0,-9.898283360036622
35999,27.108741,12.0,-10.052094300755321
36000,27.109492,12.0,-1.1874570840009149
36001,27.110244,12.0,-9.622156099794005
36002,27.110996,12.0,-9.919523918516823
36003,27.111749,12.0,-1.8188143739986273
36004,27.112502,12.0,-9.89681849393454
36005,27.113254,12.0,-9.890959029526208
36006,27.114006,12.0,-10.024994277866789
36007,27.114759,12.0,-3.021469443808652
36008,27.115512,12.0,-9.779629205767911
36009,27.116268,12.0,-9.859464408331426
36010,27.117021,12.0,-10.047699702449073
36011,27.117776,12.0,-2.3388418402380413
36012,27.118529,12.0,-10.131197070267795
36013,27.119282,12.0,-10.317967498283359
36014,27.120035,12.0,-1.177203021286335
36015,27.120787,12.0,-10.082856488899061
36016,27.121539,12.0,-10.074799725337606
36017,27.122297,12.0,-10.009613183794919
36018,27.123049,12.0,-1.5104600595101854
36019,27.123802,12.0,-9.59945067521172
36020,27.124556,12.0,-9.85580224307622
36021,27.125314,12.0,-10.197848477912565
36022,27.126066,12.0,-3.2609750514991998
36023,27.126821,12.0,-9.896086060883498
36024,27.127574,12.0,-9.9898374914168
36025,27.128326,12.0,-2.3527580682078284
36026,27.129079,12.0,-9.916594186312658
36027,27.129832,12.0,-10.150972762645914
36028,27.130586,12.0,-10.074799725337606
36029,27.131338,12.0,-1.5229114213778896
36030,27.132092,12.0,-9.652918287937744
36031,27.132845,12.0,-9.793545433737698
36032,27.133598,12.0,-9.688807507438774
36033,27.134351,12.0,-0.8805676356145575
36034,27.135103,12.0,-9.8660563057908
36035,27.135856,12.0,-10.369237811856259
36036,27.136608,12.0,-3.211169604028381
36037,27.137361,12.0,-9.987640192263676
36038,27.138114,12.0,-10.088715953307393
36039,27.138867,12.0,-9.853604943923095
36040,27.13962,12.0,-2.052460517280842
36041,27.140373,12.0,-9.90267795834287
36042,27.141125,12.0,-9.964934767681392
36043,27.141877,12.0,-9.86678873884184
36044,27.142631,12.0,-1.3207598992904561
36045,27.143382,12.0,-10.033783474479286
36046,27.144135,12.0,-10.125337605859464
36047,27.144888,12.0,-6.664591439688717
36048,27.145641,12.0,-6.764202334630351
36049,27.146394,12.0,-9.687342641336691
36050,27.147146,12.0,-10.159761959258411
36051,27.147898,12.0,-2.8984206912336923
36052,27.148652,12.0,-9.87631036850538
36053,27.149404,12.0,-10.144380865186541
36054,27.150157,12.0,-9.795010299839781
36055,27.150909,12.0,-2.2839093614099344
36056,27.151662,12.0,-9.708583199816893
36057,27.152416,12.0,-9.97445639734493
36058,27.15317,12.0,-9.888761730373083
36059,27.153921,12.0,-2.111055161364156
36060,27.154674,12.0,-9.885099565117876
36061,27.155427,12.0,-10.06161593041886
36062,27.156179,12.0,-1.6840466926070032
36063,27.156931,12.0,-9.782558937972077
36064,27.157685,12.0,-10.101899748226138
36065,27.158439,12.0,-10.107026779583428
36066,27.159193,12.0,-1.3683680476081488
36067,27.159945,12.0,-9.838956282902267
36068,27.160696,12.0,-9.764248111696041
36069,27.161448,12.0,-10.090180819409476
36070,27.162202,12.0,-1.1845273517967492
36071,27.162954,12.0,-9.95907530327306
36072,27.163708,12.0,-9.853604943923095
36073,27.164459,12.0,-1.5793087663080794
36074,27.165213,12.0,-9.685877775234609
36075,27.165966,12.0,-10.064545662623026
36076,27.166719,12.0,-9.746669718471047
36077,27.167473,12.0,-2.770977340352484
36078,27.168225,12.0,-10.104097047379263
36079,27.168976,12.0,-9.939299610894942
36080,27.169729,12.0,-10.044037537193866
36081,27.170481,12.0,-2.34836346990158
36082,27.171234,12.0,-9.875577935454338
36083,27.171987,12.0,-9.963469901579309
36084,27.17274,12.0,-1.5295033188372624
36085,27.173492,12.0,-10.022064545662623
36086,27.174244,12.0,-9.862394140535592
36087,27.174998,12.0,-10.152437628747997
36088,27.175749,12.0,-1.0556191348134583
36089,27.176501,12.0,-9.625818265049212
36090,27.177255,12.0,-9.929045548180362
36091,27.178007,12.0,-10.177340352483405
36092,27.17876,12.0,-3.0610208285648888
36093,27.179514,12.0,-9.756191348134585
36094,27.180268,12.0,-10.033051041428244
36095,27.181022,12.0,-4.163332570382238
36096,27.181776,12.0,-9.675623712520029
36097,27.182529,12.0,-9.96420233463035
36098,27.183282,12.0,-10.011078049897002
36099,27.184035,12.0,-1.2423895628290218
36100,27.184787,12.0,-9.878507667658504
36101,27.18554,12.0,-9.888761730373083
36102,27.186297,12.0,-9.781094071869994
36103,27.187049,12.0,-1.4818951705195698
36104,27.187803,12.0,-9.874113069352255
36105,27.188556,12.0,-10.005951018539712
36106,27.189315,12.0,-9.71737239642939
36107,27.190068,12.0,-3.280018310826277
36108,27.190821,12.0,-9.904875257495995
36109,27.191574,12.0,-9.983978027008469
36110,27.192326,12.0,-2.162325474937056
36111,27.193079,12.0,-9.685145342183567
36112,27.193832,12.0,-9.79940489814603
36113,27.194586,12.0,-10.159761959258411
36114,27.195339,12.0,-1.5778439002059965
36115,27.196092,12.0,-9.657312886243993
36116,27.196845,12.0,-9.862394140535592
36117,27.197597,12.0,-9.991302357518883
36118,27.198349,12.0,-1.5419546807049667
36119,27.199102,12.0,-9.784756237125201
36120,27.199856,12.0,-10.046967269398031
36121,27.200609,12.0,-1.925017166399634
36122,27.201362,12.0,-9.729091325246053
36123,27.202116,12.0,-9.857267109178302
36124,27.20287,12.0,-10.171480888075074
36125,27.203623,12.0,-1.0021515220874342
36126,27.204375,12.0,-9.699061570153354
36127,27.205127,12.0,-10.229343099107346
36128,27.20588,12.0,-10.050629434653239
36129,27.206633,12.0,-1.3559166857404445
36130,27.207385,12.0,-9.909269855802243
36131,27.208137,12.0,-10.057221332112611
36132,27.208891,12.0,-2.940901808194095
36133,27.209644,12.0,-9.677088578622111
36134,27.210396,12.0,-10.072602426184481
36135,27.211148,12.0,-10.294529640650033
36136,27.2119,12.0,-2.5644312199588004
36137,27.212652,12.0,-9.885831998168918
36138,27.213405,12.0,-10.011078049897002
36139,27.214158,12.0,-9.837491416800184
36140,27.21491,12.0,-1.1852597848477906
36141,27.215664,12.0,-9.791348134584574
36142,27.216418,12.0,-10.132661936369878
36143,27.217171,12.0,-1.5946898603799493
36144,27.217925,12.0,-9.755458915083544
36145,27.218677,12.0,-10.082856488899061
36146,27.21943,12.0,-9.782558937972077
36147,27.220183,12.0,-2.8522774090180825
36148,27.220935,12.0,-10.012542915999084
36149,27.221688,12.0,-9.98471046005951
36150,27.222441,12.0,-9.561364156557566
36151,27.223193,12.0,-1.8070954451819645
36152,27.223947,12.0,-9.693202105745023
36153,27.224701,12.0,-10.131197070267795
36154,27.225453,12.0,-4.776379034103915
36155,27.226206,12.0,-8.626779583428704
36156,27.226958,12.0,-10.27255664911879
36157,27.227712,12.0,-9.803067063401237
36158,27.228465,12.0,-1.6518196383611805
36159,27.229217,12.0,-10.410254062714579
36160,27.22997,12.0,-9.874845502403296
36161,27.230723,12.0,-10.244724193179216
36162,27.231475,12.0,-2.6691691462577243
36163,27.232228,12.0,-10.016205081254292
36164,27.232979,12.0,-9.988372625314717
36165,27.233732,12.0,-9.967864499885557
36166,27.234486,12.0,-1.9338063630121312
36167,27.235237,12.0,-9.84042114900435
36168,27.235989,12.0,-9.854337376974136
36169,27.236743,12.0,-1.960906385900664
36170,27.237494,12.0,-9.964934767681392
36171,27.238247,12.0,-10.120210574502174
36172,27.239001,12.0,-9.55330739299611
36173,27.239755,12.0,-1.372030212863356
36174,27.240508,12.0,-9.896086060883498
36175,27.241267,12.0,-10.07186999313344
36176,27.242021,12.0,-10.18979171435111
36177,27.242774,12.0,-1.444541084916457
36178,27.243528,12.0,-9.942961776150149
36179,27.244282,12.0,-10.055024032959487
36180,27.245035,12.0,-1.4745708400091555
36181,27.245789,12.0,-9.807461661707485
36182,27.246541,12.0,-9.917326619363699
36183,27.247298,12.0,-9.915861753261616
36184,27.24805,12.0,-1.3896086060883501
36185,27.248804,12.0,-9.771572442206455
36186,27.249557,12.0,-9.951018539711605
36187,27.250315,12.0,-10.090180819409476
36188,27.251067,12.0,-2.7753719386587328
36189,27.251821,12.0,-9.882902265964752
36190,27.252574,12.0,-10.088715953307393
36191,27.253326,12.0,-2.3490959029526213
36192,27.254078,12.0,-9.670496681162739
36193,27.254832,12.0,-9.995696955825132
36194,27.255585,12.0,-10.047699702449073
36195,27.256337,12.0,-0.900343327992676
36196,27.257091,12.0,-9.605310139620052
36197,27.257843,12.0,-10.271824216067749
36198,27.258594,12.0,-10.212497138933394
36199,27.259347,12.0,-1.244586861982146
36200,27.2601,12.0,-9.894621194781415
36201,27.260852,12.0,-9.870450904097048
36202,27.261606,12.0,-3.5202563515678644
36203,27.262359,12.0,-9.857999542229344
36204,27.263112,12.0,-10.027191577019913
36205,27.263864,12.0,-10.150972762645914
36206,27.264617,12.0,-2.290501258869307
36207,27.26537,12.0,-9.965667200732433
36208,27.266122,12.0,-10.081391622796978
36209,27.266875,12.0,-9.863126573586634
36210,27.267629,12.0,-0.9831082627603571
36211,27.268383,12.0,-9.807461661707485
36212,27.269135,12.0,-10.011810482948043
36213,27.269887,12.0,-6.734905012588694
36214,27.270638,12.0,-7.432913710231173
36215,27.271392,12.0,-10.077729457541771
36216,27.272146,12.0,-10.116548409246967
36217,27.272899,12.0,-2.961409933623255
36218,27.273651,12.0,-9.915861753261616
36219,27.274405,12.0,-9.951018539711605
36220,27.275159,12.0,-9.82577248798352
36221,27.275913,12.0,-2.121309224078736
36222,27.276666,12.0,-9.688807507438774
36223,27.27742,12.0,-10.05648889906157
36224,27.278174,12.0,-9.702723735408561
36225,27.278927,12.0,-1.2716868848706806
36226,27.27968,12.0,-9.918791485465782
36227,27.280433,12.0,-10.118745708400091
36228,27.281186,12.0,-1.1501029983978022
36229,27.28194,12.0,-9.905607690547036
36230,27.282692,12.0,-9.91293202105745
36231,27.283445,12.0,-10.090913252460517
36232,27.284198,12.0,-2.7731746395056085
36233,27.284949,12.0,-9.790615701533532
36234,27.285702,12.0,-9.85067521171893
36235,27.286455,12.0,-10.162691691462577
36236,27.287206,12.0,-1.5119249256122682
36237,27.287959,12.0,-9.743739986266881
36238,27.288712,12.0,-9.770107576104373
36239,27.289464,12.0,-2.2370336461432814
36240,27.290217,12.0,-9.837491416800184
36241,27.290969,12.0,-9.774502174410621
36242,27.291722,12.0,-10.031586175326161
36243,27.292475,12.0,-1.9718928816662853
36244,27.293228,12.0,-9.796475165941864
36245,27.293981,12.0,-9.87191577019913
36246,27.294734,12.0,-10.0923781185626
36247,27.295486,12.0,-1.39473563744564
36248,27.296238,12.0,-9.619226367589839
36249,27.29699,12.0,-10.080659189745937
36250,27.297744,12.0,-1.802700846875716
36251,27.298497,12.0,-9.803799496452278
36252,27.299249,12.0,-10.110688944838635
36253,27.300002,12.0,-9.761318379491875
36254,27.300755,12.0,-1.2233463035019447
36255,27.301507,12.0,-9.958342870222019
36256,27.30226,12.0,-9.848477912565805
36257,27.303014,12.0,-10.126802471961547
36258,27.303769,12.0,-3.304188601510644
36259,27.304523,12.0,-9.812588693064775
36260,27.305279,12.0,-9.977386129549096
36261,27.306032,12.0,-3.5495536736095215
36262,27.306786,12.0,-9.778164339665828
36263,27.307537,12.0,-9.964934767681392
36264,27.308295,12.0,-10.217624170290684
36265,27.309047,12.0,-1.4042572671091786
36266,27.309801,12.0,-9.92318608377203
36267,27.310555,12.0,-10.20517280842298
36268,27.311311,12.0,-9.704188601510644
36269,27.312063,12.0,-1.0695353627832453
36270,27.312819,12.0,-9.723231860837721
36271,27.313571,12.0,-9.874113069352255
36272,27.314323,12.0,-8.88166628519112
36273,27.315076,12.0,-5.841336690318151
36274,27.31583,12.0,-9.955413138017853
36275,27.316583,12.0,-10.022064545662623
36276,27.317335,12.0,-2.5475852597848476
36277,27.318087,12.0,-10.011810482948043
36278,27.318841,12.0,-10.202975509269855
36279,27.319593,12.0,-9.960540169375143
36280,27.320345,12.0,-1.2834058136873434
36281,27.321097,12.0,-9.729091325246053
36282,27.321851,12.0,-10.15390249485008
36283,27.322604,12.0,-10.11288624399176
36284,27.323358,12.0,-1.719935912108033
36285,27.324111,12.0,-9.550377660791945
36286,27.324864,12.0,-10.030121309224079
36287,27.325616,12.0,-2.8779125658045324
36288,27.326369,12.0,-9.691004806591899
36289,27.327121,12.0,-9.884367132066835
36290,27.327873,12.0,-10.139253833829251
36291,27.328626,12.0,-2.483131151293202
36292,27.329379,12.0,-9.773037308308538
36293,27.330131,12.0,-10.058686198214694
36294,27.330882,12.0,-9.96932936598764
36295,27.331634,12.0,-1.9323414969100483
36296,27.332386,12.0,-9.829434653238728
36297,27.333139,12.0,-9.912199588006409
36298,27.333893,12.0,-1.8583657587548643
36299,27.334646,12.0,-9.789883268482491
36300,27.3354,12.0,-9.84554818036164
36301,27.336154,12.0,-9.751064316777295
36302,27.336907,12.0,-1.905973907072557
36303,27.337661,12.0,-9.663904783703366
36304,27.338415,12.0,-9.847013046463722
36305,27.339168,12.0,-10.142915999084458
36306,27.339919,12.0,-1.0006866559853513
36307,27.340672,12.0,-9.939299610894942
36308,27.341424,12.0,-9.956145571068895
36309,27.342177,12.0,-1.6071412222476535
36310,27.34293,12.0,-9.997161821927214
36311,27.343684,12.0,-9.956878004119936
36312,27.344437,12.0,-9.636804760814833
36313,27.34519,12.0,-3.2866102082856496
36314,27.345943,12.0,-9.85067521171893
36315,27.346696,12.0,-10.162691691462577
36316,27.347449,12.0,-9.88216983291371
36317,27.348203,12.0,-2.2736552986953544
36318,27.348957,12.0,-10.085053788052186
36319,27.349708,12.0,-10.198580910963607
36320,27.350462,12.0,-3.3810940718699936
36321,27.351216,12.0,-9.425131609063857
36322,27.351969,12.0,-9.587731746395058
36323,27.352723,12.0,-9.89242389562829
36324,27.353476,12.0,-0.939894712748913
36325,27.35423,12.0,-9.687342641336691
36326,27.354982,12.0,-10.080659189745937
36327,27.355736,12.0,-10.154634927901121
36328,27.35649,12.0,-2.792950331883727
36329,27.357243,12.0,-9.702723735408561
36330,27.357996,12.0,-10.120943007553215
36331,27.358748,12.0,-9.744472419317923
36332,27.359501,12.0,-1.7939116502632189
36333,27.360254,12.0,-10.088715953307393
36334,27.361008,12.0,-10.042572671091783
36335,27.361761,12.0,-1.2372625314717318
36336,27.362514,12.0,-9.888761730373083
36337,27.363268,12.0,-9.905607690547036
36338,27.364021,12.0,-10.122407873655298
36339,27.364773,12.0,-1.210162508583199
36340,27.365525,12.0,-9.868253604943924
36341,27.36628,12.0,-9.833829251544977
36342,27.367034,12.0,-10.021332112611582
36343,27.367787,12.0,-3.085191119249256
36344,27.36854,12.0,-9.779629205767911
36345,27.369298,12.0,-10.004486152437629
36346,27.370051,12.0,-2.2648661020828573
36347,27.370804,12.0,-9.646326390478372
36348,27.371558,12.0,-10.052094300755321
36349,27.372317,12.0,-9.89755092698558
36350,27.37307,12.0,-1.7382467383840687
36351,27.373824,12.0,-9.732021057450218
36352,27.374577,12.0,-10.227878233005264
36353,27.375329,12.0,-9.696131837949189
36354,27.376081,12.0,-1.3383382925154503
36355,27.376833,12.0,-10.019134813458457
36356,27.377587,12.0,-9.937834744792859
36357,27.37834,12.0,-3.116685740444037
36358,27.379091,12.0,-9.975188830395972
36359,27.379845,12.0,-9.890226596475166
36360,27.380599,12.0,-10.18539711604486
36361,27.381351,12.0,-1.9967956054016938
36362,27.382104,12.0,-9.829434653238728
36363,27.382858,12.0,-10.292332341496909
36364,27.38361,12.0,-10.047699702449073
36365,27.384362,12.0,-1.7668116273746861
36366,27.385115,12.0,-9.898283360036622
36367,27.385868,12.0,-9.869718471046006
36368,27.38662,12.0,-2.0407415884641793
36369,27.387372,12.0,-10.139986266880292
36370,27.388125,12.0,-10.071137560082398
36371,27.388877,12.0,-10.085786221103227
36372,27.389631,12.0,-1.7558251316090647
36373,27.390384,12.0,-9.883634699015794
36374,27.391136,12.0,-9.867521171892882
36375,27.391889,12.0,-9.833829251544977
36376,27.392643,12.0,-1.6899061570153346
36377,27.393396,12.0,-9.877775234607462
36378,27.394149,12.0,-9.975188830395972
36379,27.394902,12.0,-3.652094300755321
36380,27.395655,12.0,-9.13875028610666
36381,27.396409,12.0,-10.042572671091783
36382,27.397162,12.0,-10.145845731288624
36383,27.397913,12.0,-2.8061341268024727
36384,27.398667,12.0,-9.811123826962692
36385,27.39942,12.0,-9.795010299839781
36386,27.400173,12.0,-10.069672693980316
36387,27.400925,12.0,-1.626916914625772
36388,27.401677,12.0,-9.652185854886703
