Output Factor
Date and time: 2026-04-03_10-56-43
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 753 us
Number,Time,ch0,ch1
11862,8.933355,-10.383886472877087,-10.265232318608376
11863,8.934108,-9.978850995651179,-9.972991531242847
11864,8.934862,-9.942229343099108,-9.833096818493935
11865,8.935614,-10.04623483634699,-9.781826504921035
11866,8.936367,-9.734218356603343,-9.975921263447013
11867,8.93712,-9.833829251544977,-9.838956282902267
11868,8.937872,-9.945891508354315,-9.888029297322042
11869,8.938624,-10.0411078049897,-9.786953536278325
11870,8.939376,-10.168551155870908,-10.19052414740215
11871,8.940129,-9.862394140535592,-10.018402380407416
11872,8.940882,-10.047699702449073,-9.983245593957427
11873,8.941636,-9.862394140535592,-9.860196841382468
11874,8.942389,-10.008148317692836,-9.989105058365759
11875,8.943143,-10.01034561684596,-9.89169146257725
11876,8.943896,-9.981780727855345,-9.935637445639735
11877,8.94465,-10.0923781185626,-10.023529411764706
11878,8.945403,-9.947356374456398,-9.996429388876173
11879,8.946155,-9.939299610894942,-9.592126344701306
11880,8.946907,-10.088715953307393,-10.04623483634699
11881,8.94766,-10.07699702449073,-9.863126573586634
11882,8.948412,-10.26669718471046,-9.998626688029297
11883,8.949165,-10.042572671091783,-10.129732204165713
11884,8.949917,-9.940764476997025,-9.80453192950332
11885,8.950669,-10.08725108720531,-9.827237354085604
11886,8.951422,-9.986907759212635,-10.049164568551156
11887,8.952176,-10.106294346532387,-9.661707484550242
11888,8.952929,-9.868986037994965,-9.960540169375143
11889,8.953682,-9.84042114900435,-9.922453650720989
11890,8.954435,-9.69173723964294,-9.864591439688716
11891,8.955188,-9.92318608377203,-9.86678873884184
11892,8.95594,-9.919523918516823,-9.864591439688716
11893,8.956692,-10.126802471961547,-9.87704280155642
11894,8.957444,-9.971526665140765,-9.721034561684597
11895,8.958196,-10.140718699931334,-10.007415884641794
11896,8.958949,-9.890226596475166,-9.905607690547036
11897,8.959702,-10.031586175326161,-9.807461661707485
11898,8.960458,-9.991302357518883,-9.833829251544977
11899,8.961211,-9.756191348134585,-9.957610437170977
11900,8.961966,-9.967132066834516,-9.838223849851225
11901,8.962719,-9.85067521171893,-9.948088807507439
11902,8.96347,-10.076264591439688,-10.158297093156328
11903,8.964222,-9.88143739986267,-10.018402380407416
11904,8.964976,-9.872648203250172,-9.937834744792859
11905,8.965728,-10.057221332112611,-9.925383382925155
11906,8.966487,-9.983245593957427,-9.946623941405356
11907,8.967239,-9.884367132066835,-9.873380636301214
11908,8.967992,-9.728358892195011,-10.091645685511558
11909,8.968744,-10.071137560082398,-10.081391622796978
11910,8.969502,-10.064545662623026,-10.033051041428244
11911,8.970254,-9.889494163424125,-9.712977798123141
11912,8.971011,-9.893888761730373,-9.50130464637217
11913,8.971764,-10.011810482948043,-9.832364385442894
11914,8.972518,-10.150240329594872,-9.913664454108492
11915,8.97327,-10.13852140077821,-9.923918516823072
11916,8.974022,-10.140718699931334,-9.587731746395058
11917,8.974775,-9.910002288853285,-9.62508583199817
11918,8.975528,-9.868253604943924,-10.222751201647974
11919,8.976279,-10.167818722819867,-10.03085374227512
11920,8.977032,-10.009613183794919,-9.90194552529183
11921,8.977784,-9.83016708628977,-9.905607690547036
11922,8.978537,-9.86678873884184,-10.107026779583428
11923,8.97929,-10.053559166857404,-9.992767223620966
11924,8.980043,-10.115083543144884,-9.924650949874113
11925,8.980795,-10.09750514991989,-9.926848249027238
11926,8.981547,-10.160494392309452,-10.096772716868848
11927,8.9823,-10.069672693980316,-10.099702449073014
11928,8.983051,-9.8360265506981,-10.233737697413595
11929,8.983803,-9.914396887159533,-10.21029983978027
11930,8.984556,-9.878507667658504,-9.73788052185855
11931,8.98531,-9.976653696498055,-9.90780498970016
11932,8.986062,-9.819180590524148,-9.798672465094988
11933,8.986815,-10.123872739757381,-9.88216983291371
11934,8.987568,-9.88143739986267,-10.036713206683451
11935,8.98832,-10.062348363469901,-9.660242618448159
11936,8.989073,-10.208102540627145,-9.66610208285649
11937,8.989826,-10.165621423666742,-10.05648889906157
11938,8.99058,-9.99496452277409,-9.776699473563745
11939,8.991334,-10.110688944838635,-9.787685969329367
11940,8.992087,-9.79940489814603,-10.15390249485008
11941,8.99284,-9.963469901579309,-10.032318608377203
11942,8.993593,-10.0923781185626,-9.975921263447013
11943,8.994345,-10.235202563515678,-9.878507667658504
11944,8.995099,-10.021332112611582,-9.78402380407416
11945,8.995851,-10.186129549095902,-9.833096818493935
11946,8.996605,-10.033783474479286,-10.085053788052186
11947,8.997357,-10.176607919432364,-10.079194323643854
11948,8.998111,-10.172945754177157,-9.978118562600137
11949,8.998864,-10.029388876173037,-10.080659189745937
11950,8.999617,-10.069672693980316,-10.01547264820325
11951,9.000369,-10.038910505836576,-9.641931792172123
11952,9.001121,-10.03085374227512,-10.1949187457084
11953,9.001874,-10.145113298237582,-9.653650720988786
11954,9.002627,-10.342137788967726,-10.034515907530327
11955,9.003379,-10.052826733806363,-10.055756466010529
11956,9.00413,-10.134859235523002,-9.929045548180362
11957,9.004883,-10.12826733806363,-9.859464408331426
11958,9.005636,-9.803799496452278,-10.147310597390707
11959,9.006389,-9.965667200732433,-10.121675440604257
11960,9.007142,-9.98471046005951,-9.8360265506981
11961,9.007896,-10.20004577706569,-10.016937514305333
11962,9.008649,-10.021332112611582,-9.71737239642939
11963,9.009401,-10.10263218127718,-9.981780727855345
11964,9.010154,-9.939299610894942,-10.050629434653239
11965,9.010906,-9.995696955825132,-10.017669947356374
11966,9.011659,-9.84115358205539,-10.168551155870908
11967,9.012411,-10.141451132982375,-9.556237125200276
11968,9.013164,-10.02572671091783,-10.026459143968872
11969,9.013916,-9.945159075303273,-10.041840238040741
11970,9.01467,-9.992767223620966,-9.85580224307622
11971,9.015424,-9.71737239642939,-9.668299382009614
11972,9.016176,-9.79940489814603,-10.012542915999084
11973,9.016928,-9.94882124055848,-9.956145571068895
11974,9.01768,-9.831631952391852,-9.784756237125201
11975,9.018433,-10.044769970244907,-10.013275349050126
11976,9.019186,-10.263035019455252,-9.951750972762646
11977,9.01994,-10.178072785534447,-10.014007782101167
11978,9.020692,-9.709315632867934,-9.94369420920119
11979,9.021446,-10.271824216067749,-9.723231860837721
11980,9.022198,-9.977386129549096,-10.079926756694896
11981,9.022951,-10.0923781185626,-9.680750743877319
11982,9.023704,-9.973723964293889,-9.92831311512932
11983,9.024459,-9.956878004119936,-10.178805218585488
11984,9.025211,-9.957610437170977,-9.404623483634698
11985,9.025964,-10.073334859235523,-9.93344014648661
11986,9.026717,-10.09750514991989,-10.01034561684596
11987,9.027469,-9.847745479514764,-9.942961776150149
11988,9.028221,-10.096772716868848,-9.951018539711605
11989,9.028972,-9.812588693064775,-9.91293202105745
11990,9.029725,-10.067475394827191,-9.853604943923095
11991,9.030483,-10.088715953307393,-10.196383611810482
11992,9.031237,-9.841886015106432,-9.810391393911651
11993,9.03199,-9.818448157473107,-9.954680704966812
11994,9.032743,-10.048432135500114,-10.057953765163653
11995,9.0335,-10.003021286335546,-9.77376974135958
11996,9.034253,-9.762783245593958,-9.987640192263676
11997,9.035011,-10.01547264820325,-9.872648203250172
11998,9.035764,-9.847013046463722,-9.998626688029297
11999,9.036518,-10.181002517738612,-9.731288624399177
12000,9.037272,-10.038178072785534,-10.064545662623026
12001,9.038025,-10.117280842298008,-10.128999771114671
12002,9.038779,-10.104097047379263,-10.134859235523002
12003,9.039532,-9.853604943923095,-9.761318379491875
12004,9.040284,-10.018402380407416,-9.98471046005951
12005,9.041038,-9.826504921034562,-9.870450904097048
12006,9.04179,-10.032318608377203,-10.055756466010529
12007,9.042543,-9.83016708628977,-9.78915083543145
12008,9.043294,-10.029388876173037,-9.950286106660563
12009,9.044047,-9.783291371023118,-9.873380636301214
12010,9.0448,-10.15902952620737,-10.027924010070954
12011,9.045553,-10.285740444037536,-9.96420233463035
12012,9.046306,-10.160494392309452,-10.098970016021973
12013,9.047058,-10.026459143968872,-9.690272373540857
12014,9.047811,-9.959807736324102,-9.531334401464868
12015,9.048564,-10.060151064316777,-9.988372625314717
12016,9.049318,-10.264499885557335,-9.808194094758527
12017,9.050072,-9.945891508354315,-10.13339436942092
12018,9.050826,-9.863126573586634,-9.53206683451591
12019,9.05158,-10.085786221103227,-10.030121309224079
12020,9.052333,-10.005951018539712,-9.831631952391852
12021,9.053087,-9.6097047379263,-9.959807736324102
12022,9.053839,-9.990569924467842,-10.23666742961776
12023,9.054592,-10.120210574502174,-10.03598077363241
12024,9.055345,-9.992767223620966,-9.945891508354315
12025,9.056098,-10.170016021972991,-9.99496452277409
12026,9.05685,-10.093110551613641,-9.849942778667888
12027,9.057602,-10.157564660105287,-9.936369878690776
12028,9.058355,-10.0411078049897,-10.011810482948043
12029,9.059108,-9.948088807507439,-9.801602197299154
12030,9.059861,-10.156832227054245,-9.734218356603343
12031,9.060615,-9.882902265964752,-9.95394827191577
12032,9.061368,-10.011078049897002,-9.931242847333486
12033,9.06212,-10.11801327534905,-9.829434653238728
12034,9.062872,-10.036713206683451,-9.9898374914168
12035,9.063625,-9.942961776150149,-9.86166170748455
12036,9.064378,-9.848477912565805,-9.77889677271687
12037,9.065131,-10.248386358434423,-10.055756466010529
12038,9.065885,-10.077729457541771,-10.026459143968872
12039,9.066638,-9.72762645914397,-9.867521171892882
12040,9.06739,-9.945891508354315,-9.767177843900207
12041,9.068142,-9.997894254978256,-9.926848249027238
12042,9.068896,-9.998626688029297,-9.669764248111697
12043,9.06965,-10.052094300755321,-9.875577935454338
12044,9.070402,-10.094575417715724,-9.811856260013734
12045,9.071154,-10.013275349050126,-9.847745479514764
12046,9.071907,-9.71737239642939,-10.16415655756466
12047,9.072659,-9.97445639734493,-9.78402380407416
12048,9.07341,-9.983245593957427,-9.981048294804303
12049,9.074164,-10.117280842298008,-9.770107576104373
12050,9.074917,-10.197116044861524,-10.20590524147402
12051,9.07567,-10.00521858548867,-9.759121080338751
12052,9.076422,-10.13852140077821,-10.018402380407416
12053,9.077176,-10.148043030441748,-10.057221332112611
12054,9.077928,-10.294529640650033,-10.126802471961547
12055,9.07868,-9.971526665140765,-9.930510414282445
12056,9.079432,-9.811856260013734,-9.967132066834516
12057,9.080185,-10.02572671091783,-10.136324101625085
12058,9.080939,-10.155367360952162,-10.110688944838635
12059,9.081691,-9.947356374456398,-9.723231860837721
12060,9.082445,-10.074799725337606,-9.466147859922177
12061,9.083197,-9.983978027008469,-9.890226596475166
12062,9.083949,-10.024994277866789,-9.982513160906386
12063,9.084703,-9.931975280384528,-9.643396658274206
12064,9.085458,-9.936369878690776,-10.00521858548867
12065,9.086211,-9.960540169375143,-10.052094300755321
12066,9.086966,-10.009613183794919,-10.006683451590753
12067,9.087719,-9.72249942778668,-10.016205081254292
12068,9.088472,-10.320897230487525,-9.864591439688716
12069,9.089225,-9.924650949874113,-9.81991302357519
12070,9.089977,-9.91293202105745,-10.055024032959487
12071,9.09073,-9.77889677271687,-9.709315632867934
12072,9.091487,-10.101167315175097,-9.545983062485696
12073,9.092239,-9.90780498970016,-9.767177843900207
12074,9.092993,-10.0411078049897,-10.049897001602197
12075,9.093746,-9.889494163424125,-9.729091325246053
12076,9.094503,-10.0411078049897,-10.058686198214694
12077,9.095254,-9.865323872739758,-10.035248340581369
12078,9.096011,-10.050629434653239,-9.869718471046006
12079,9.096764,-9.767177843900207,-9.982513160906386
12080,9.097518,-10.104829480430304,-9.940764476997025
12081,9.09827,-9.962005035477226,-9.709315632867934
12082,9.099023,-10.148043030441748,-9.990569924467842
12083,9.099776,-10.042572671091783,-10.142915999084458
12084,9.100527,-10.121675440604257,-9.644129091325247
12085,9.101279,-9.771572442206455,-9.701258869306479
12086,9.102031,-10.074067292286564,-9.765712977798124
12087,9.102783,-10.259372854200045,-9.688807507438774
12088,9.103537,-9.77889677271687,-9.889494163424125
12089,9.10429,-9.808194094758527,-10.181002517738612
12090,9.105044,-10.011810482948043,-10.027924010070954
12091,9.105795,-9.975921263447013,-9.793545433737698
12092,9.106546,-9.942961776150149,-9.889494163424125
12093,9.107299,-9.966399633783475,-9.869718471046006
12094,9.108051,-10.128999771114671,-9.975188830395972
12095,9.108804,-10.02572671091783,-10.258640421149003
12096,9.109556,-10.265964751659418,-9.92831311512932
12097,9.110308,-9.996429388876173,-9.937102311741818
12098,9.11106,-9.775967040512704,-9.788418402380408
12099,9.111814,-9.882902265964752,-9.822110322728314
12100,9.112567,-9.725429159990846,-10.041840238040741
12101,9.113321,-10.29819180590524,-9.880704966811628
12102,9.114075,-9.899748226138705,-10.052826733806363
12103,9.114827,-9.94369420920119,-9.953215838864729
12104,9.11558,-9.730556191348136,-10.009613183794919
12105,9.116332,-10.111421377889677,-9.803067063401237
12106,9.117085,-9.98471046005951,-10.012542915999084
12107,9.117839,-10.037445639734493,-9.820645456626231
12108,9.118592,-9.981048294804303,-9.950286106660563
12109,9.119346,-10.068207827878233,-9.795742732890822
12110,9.120098,-10.295994506752116,-9.940032043945983
12111,9.120851,-9.905607690547036,-9.821377889677272
12112,9.121605,-9.878507667658504,-9.912199588006409
12113,9.122358,-10.007415884641794,-9.838956282902267
12114,9.12311,-9.90194552529183,-10.059418631265736
12115,9.123864,-10.000823987182422,-10.043305104142824
12116,9.124616,-9.903410391393912,-9.741542687113757
12117,9.125369,-9.84554818036164,-9.868253604943924
12118,9.126121,-9.8360265506981,-9.82577248798352
12119,9.126874,-9.925383382925155,-10.340672922865643
12120,9.127627,-9.74300755321584,-9.934172579537652
12121,9.12838,-10.090913252460517,-9.961272602426185
12122,9.129134,-9.951750972762646,-9.901213092240788
12123,9.129885,-10.076264591439688,-9.916594186312658
12124,9.130637,-10.155367360952162,-9.771572442206455
12125,9.131391,-9.95394827191577,-10.213229571984435
12126,9.132145,-9.988372625314717,-10.126070038910505
12127,9.132898,-10.014007782101167,-9.847745479514764
12128,9.133651,-10.15390249485008,-9.977386129549096
12129,9.134405,-9.761318379491875,-10.013275349050126
12130,9.135159,-9.895353627832456,-9.926115815976196
12131,9.135911,-10.189059281300068,-9.998626688029297
12132,9.136664,-9.921721217669948,-9.831631952391852
12133,9.137415,-9.951750972762646,-10.031586175326161
12134,9.138167,-9.915129320210575,-9.951018539711605
12135,9.13892,-10.167086289768825,-10.12314030670634
12136,9.139672,-9.90780498970016,-9.80453192950332
12137,9.140426,-9.926115815976196,-9.896086060883498
12138,9.141179,-9.909269855802243,-9.694666971847106
12139,9.141931,-10.10775921263447,-9.955413138017853
12140,9.142683,-10.197116044861524,-9.899748226138705
12141,9.143436,-10.093842984664683,-10.122407873655298
12142,9.144189,-10.000823987182422,-9.859464408331426
12143,9.144943,-9.864591439688716,-9.826504921034562
12144,9.145695,-10.038910505836576,-9.999359121080339
12145,9.146448,-9.965667200732433,-9.818448157473107
12146,9.147201,-9.87191577019913,-9.940032043945983
12147,9.147956,-10.094575417715724,-9.959807736324102
12148,9.148708,-9.9898374914168,-9.929777981231403
12149,9.149459,-9.92318608377203,-10.258640421149003
12150,9.150213,-10.011810482948043,-10.156832227054245
12151,9.150967,-9.937102311741818,-9.83016708628977
12152,9.151721,-9.770107576104373,-9.723964293888763
12153,9.152474,-10.007415884641794,-10.329686427100022
12154,9.153225,-9.872648203250172,-9.755458915083544
12155,9.153978,-9.761318379491875,-10.12826733806363
12156,9.154729,-9.992767223620966,-9.917326619363699
12157,9.155487,-9.862394140535592,-9.65584802014191
12158,9.156239,-9.89755092698558,-9.641199359121082
12159,9.156992,-10.178072785534447,-9.998626688029297
12160,9.157745,-10.121675440604257,-10.057221332112611
12161,9.158502,-9.990569924467842,-9.95394827191577
12162,9.159255,-10.20004577706569,-9.721034561684597
12163,9.160011,-10.081391622796978,-9.981048294804303
12164,9.160764,-10.216891737239642,-9.765712977798124
12165,9.161516,-10.128999771114671,-10.033051041428244
12166,9.162268,-9.986175326161593,-9.726161593041887
12167,9.163021,-9.89681849393454,-9.94369420920119
12168,9.163775,-10.167086289768825,-9.88216983291371
12169,9.164528,-9.771572442206455,-9.976653696498055
12170,9.165282,-10.113618677042801,-9.940764476997025
12171,9.166035,-9.945891508354315,-10.037445639734493
12172,9.166788,-9.84554818036164,-9.988372625314717
12173,9.167541,-10.038910505836576,-9.813321126115817
12174,9.168294,-9.829434653238728,-10.019134813458457
12175,9.169048,-9.940032043945983,-9.89681849393454
12176,9.1698,-9.889494163424125,-10.03085374227512
12177,9.170553,-9.732021057450218,-10.077729457541771
12178,9.171305,-9.769375143053331,-9.903410391393912
12179,9.172057,-9.976653696498055,-10.060883497367819
12180,9.172809,-10.003753719386587,-10.083588921950103
12181,9.173562,-9.870450904097048,-9.361409933623253
12182,9.174316,-10.000823987182422,-9.896086060883498
12183,9.175069,-10.21103227283131,-10.014007782101167
12184,9.175823,-10.055756466010529,-10.065278095674067
12185,9.176575,-9.97958342870222,-9.893156328679332
12186,9.177327,-10.188326848249027,-9.80453192950332
12187,9.17808,-10.101899748226138,-9.898283360036622
12188,9.178832,-9.968596932936599,-10.446143282215608
12189,9.179586,-9.800869764248112,-9.82504005493248
12190,9.180338,-9.874113069352255,-9.815518425268941
12191,9.181091,-10.055756466010529,-9.782558937972077
12192,9.181845,-9.793545433737698,-10.129732204165713
12193,9.182598,-9.705653467612727,-10.068940260929274
12194,9.183352,-9.934172579537652,-10.139986266880292
12195,9.184105,-9.737148088807508,-9.922453650720989
12196,9.184857,-9.960540169375143,-9.95907530327306
12197,9.18561,-9.658777752346076,-10.037445639734493
12198,9.186363,-10.077729457541771,-9.939299610894942
12199,9.187117,-9.89681849393454,-9.833829251544977
12200,9.18787,-10.183199816891737,-9.966399633783475
12201,9.188623,-10.017669947356374,-9.929777981231403
12202,9.189376,-9.904875257495995,-9.755458915083544
12203,9.19013,-9.773037308308538,-9.872648203250172
12204,9.190883,-10.028656443121996,-9.96932936598764
12205,9.191636,-9.916594186312658,-9.792813000686657
12206,9.192388,-9.9898374914168,-10.124605172808423
12207,9.193142,-9.916594186312658,-9.85653467612726
12208,9.193894,-10.046967269398031,-10.018402380407416
12209,9.194648,-10.128999771114671,-10.21029983978027
12210,9.195401,-10.048432135500114,-9.90780498970016
12211,9.196154,-10.17441062027924,-9.714442664225224
12212,9.196907,-10.07186999313344,-9.853604943923095
12213,9.197661,-9.99496452277409,-9.463950560769053
12214,9.198413,-10.077729457541771,-9.90780498970016
12215,9.199167,-9.981780727855345,-10.25131609063859
12216,9.199919,-10.004486152437629,-9.833096818493935
12217,9.200672,-9.95907530327306,-9.694666971847106
12218,9.201424,-10.145845731288624,-10.222018768596932
12219,9.202176,-10.033051041428244,-9.775967040512704
12220,9.202929,-10.07186999313344,-9.927580682078279
12221,9.203681,-9.715175097276266,-9.673426413366904
12222,9.204434,-10.103364614328221,-9.571618219272146
12223,9.205186,-10.079926756694896,-9.822842755779355
12224,9.205939,-9.988372625314717,-10.126802471961547
12225,9.206692,-9.91293202105745,-10.001556420233463
12226,9.207445,-9.90194552529183,-9.857267109178302
12227,9.208197,-9.963469901579309,-9.76864271000229
12228,9.20895,-10.11288624399176,-9.811123826962692
12229,9.209702,-9.84554818036164,-9.831631952391852
12230,9.210458,-9.983245593957427,-9.977386129549096
12231,9.211211,-9.797940032043947,-10.238132295719844
12232,9.211963,-9.84554818036164,-10.142183566033417
12233,9.212715,-10.140718699931334,-10.01547264820325
12234,9.213469,-9.962005035477226,-10.055756466010529
12235,9.214222,-9.952483405813688,-9.968596932936599
12236,9.214974,-9.660242618448159,-10.103364614328221
12237,9.215727,-10.057221332112611,-9.893888761730373
12238,9.216485,-10.07186999313344,-10.15902952620737
12239,9.217239,-9.940764476997025,-9.847745479514764
12240,9.217993,-9.86678873884184,-9.848477912565805
12241,9.218745,-10.20590524147402,-9.755458915083544
12242,9.219502,-9.967132066834516,-9.836758983749142
12243,9.220254,-9.947356374456398,-9.967132066834516
12244,9.221011,-9.895353627832456,-10.28281071183337
12245,9.221763,-9.946623941405356,-10.038178072785534
12246,9.222515,-10.044037537193866,-9.756191348134585
12247,9.223269,-9.945891508354315,-10.134126802471961
12248,9.224022,-10.06161593041886,-9.638269626916916
12249,9.224776,-10.053559166857404,-10.148043030441748
12250,9.22553,-9.91293202105745,-10.199313344014648
12251,9.226282,-10.183932249942778,-10.254245822842755
12252,9.227034,-10.137056534676127,-9.725429159990846
12253,9.227787,-10.098970016021973,-9.894621194781415
12254,9.22854,-10.029388876173037,-9.981048294804303
12255,9.229292,-10.072602426184481,-9.89242389562829
12256,9.230045,-10.057221332112611,-10.196383611810482
12257,9.230796,-10.121675440604257,-10.213962005035476
12258,9.231548,-10.254978255893796,-9.894621194781415
12259,9.232301,-9.96420233463035,-9.89242389562829
12260,9.233054,-9.88216983291371,-9.67122911421378
12261,9.233807,-10.129732204165713,-9.957610437170977
12262,9.234561,-9.978118562600137,-9.879972533760586
12263,9.235314,-9.973723964293889,-10.212497138933394
12264,9.236067,-10.334813458457312,-10.104829480430304
12265,9.236821,-9.89169146257725,-9.682948043030443
12266,9.237573,-10.258640421149003,-9.803799496452278
12267,9.238327,-10.022796978713664,-9.79427786678874
12268,9.239081,-10.177340352483405,-10.00009155413138
12269,9.239835,-10.21103227283131,-9.764980544747083
12270,9.240587,-9.734950789654384,-9.736415655756467
12271,9.24134,-10.049897001602197,-10.264499885557335
12272,9.242093,-9.88656443121996,-9.939299610894942
12273,9.242845,-9.924650949874113,-9.832364385442894
12274,9.243596,-10.12826733806363,-10.098970016021973
12275,9.244349,-10.013275349050126,-9.84042114900435
12276,9.245103,-10.016937514305333,-9.8147859922179
12277,9.245854,-9.98471046005951,-10.203707942320897
12278,9.246608,-10.147310597390707,-10.059418631265736
12279,9.247361,-10.009613183794919,-9.911467154955368
12280,9.248114,-10.227145799954222,-9.677821011673153
12281,9.248867,-10.082856488899061,-9.926115815976196
12282,9.249621,-9.693934538796064,-9.789883268482491
12283,9.250372,-9.982513160906386,-9.770840009155414
12284,9.251125,-9.989105058365759,-9.8660563057908
12285,9.251879,-9.934905012588693,-9.869718471046006
12286,9.252633,-10.046967269398031,-9.732021057450218
12287,9.253386,-10.068940260929274,-9.92831311512932
12288,9.254139,-10.08725108720531,-9.958342870222019
12289,9.254891,-10.16928358892195,-9.770107576104373
12290,9.255645,-10.014007782101167,-10.183932249942778
12291,9.256397,-10.00521858548867,-9.893888761730373
12292,9.25715,-10.16928358892195,-10.358983749141679
12293,9.257904,-9.925383382925155,-10.033051041428244
12294,9.258657,-10.082856488899061,-10.094575417715724
12295,9.259411,-9.940032043945983,-9.68661020828565
12296,9.260163,-10.171480888075074,-9.697596704051271
12297,9.260915,-10.017669947356374,-9.948088807507439
12298,9.261667,-10.17953765163653,-10.060151064316777
12299,9.26242,-10.000823987182422,-9.879240100709545
12300,9.263173,-10.023529411764706,-9.767910276951248
12301,9.263927,-9.849210345616846,-10.036713206683451
12302,9.264679,-10.028656443121996,-10.060151064316777
12303,9.265432,-10.15390249485008,-9.868986037994965
12304,9.266185,-10.072602426184481,-9.893888761730373
12305,9.266938,-10.052094300755321,-10.026459143968872
12306,9.267691,-9.859464408331426,-9.847013046463722
12307,9.268443,-10.091645685511558,-9.84554818036164
12308,9.269196,-9.843350881208515,-9.958342870222019
12309,9.269949,-10.011078049897002,-10.198580910963607
12310,9.270702,-10.060151064316777,-9.674158846417946
12311,9.271458,-9.904875257495995,-10.08212405584802
12312,9.272211,-10.177340352483405,-9.931242847333486
12313,9.272963,-9.972259098191806,-9.941496910048066
12314,9.273717,-10.008148317692836,-9.796475165941864
12315,9.274469,-10.05648889906157,-10.083588921950103
12316,9.275222,-10.090180819409476,-9.951018539711605
12317,9.275974,-10.060883497367819,-9.802334630350195
12318,9.276727,-9.87631036850538,-9.961272602426185
12319,9.277485,-10.120210574502174,-9.904875257495995
12320,9.278239,-9.978850995651179,-9.893888761730373
12321,9.278993,-9.942961776150149,-9.931975280384528
12322,9.279745,-9.85580224307622,-10.064545662623026
12323,9.280503,-9.88656443121996,-10.028656443121996
12324,9.281256,-9.930510414282445,-9.802334630350195
12325,9.282011,-9.595788509956513,-10.120943007553215
12326,9.282763,-9.80965896086061,-10.029388876173037
12327,9.283517,-10.01034561684596,-9.862394140535592
12328,9.284271,-10.113618677042801,-9.934905012588693
12329,9.285023,-9.916594186312658,-9.855069810025178
12330,9.285777,-9.808926527809568,-9.595056076905472
12331,9.286531,-10.053559166857404,-9.700526436255437
12332,9.287284,-10.022796978713664,-9.970794232089723
12333,9.288037,-10.083588921950103,-10.227878233005264
12334,9.28879,-9.77889677271687,-9.746669718471047
12335,9.289543,-9.893888761730373,-9.83529411764706
12336,9.290297,-9.958342870222019,-9.896086060883498
12337,9.29105,-10.06674296177615,-9.912199588006409
12338,9.291804,-9.975921263447013,-9.961272602426185
12339,9.292557,-9.963469901579309,-9.903410391393912
12340,9.29331,-10.32895399404898,-10.154634927901121
12341,9.294063,-10.009613183794919,-9.63021286335546
12342,9.294816,-10.036713206683451,-10.183199816891737
12343,9.295568,-9.79940489814603,-10.317235065232317
12344,9.296321,-9.960540169375143,-9.964934767681392
12345,9.297074,-10.282078278782329,-10.055024032959487
12346,9.297826,-10.148043030441748,-9.95907530327306
12347,9.298579,-9.971526665140765,-9.882902265964752
12348,9.299332,-9.931975280384528,-9.620691233691922
12349,9.300085,-9.90267795834287,-9.570153353170063
12350,9.300838,-10.00009155413138,-9.78402380407416
12351,9.30159,-9.770107576104373,-9.693202105745023
12352,9.302342,-10.043305104142824,-10.1949187457084
12353,9.303096,-10.02572671091783,-9.991302357518883
12354,9.303849,-9.847745479514764,-9.970061799038682
12355,9.304603,-10.252780956740672,-9.916594186312658
12356,9.305356,-10.165621423666742,-9.826504921034562
12357,9.306108,-9.857999542229344,-9.932707713435569
12358,9.306861,-10.03598077363241,-9.982513160906386
12359,9.307613,-10.065278095674067,-10.152437628747997
12360,9.308365,-9.833829251544977,-10.002288853284504
12361,9.309118,-9.960540169375143,-9.975188830395972
12362,9.309872,-9.826504921034562,-9.96420233463035
12363,9.310623,-10.045502403295949,-10.213229571984435
12364,9.311376,-9.931975280384528,-9.89242389562829
12365,9.312128,-9.793545433737698,-9.905607690547036
12366,9.31288,-10.263035019455252,-10.203707942320897
12367,9.313633,-10.16928358892195,-10.037445639734493
12368,9.314386,-10.150972762645914,-9.680750743877319
12369,9.315138,-10.00009155413138,-10.078461890592813
12370,9.315891,-10.119478141451133,-10.122407873655298
12371,9.316645,-9.895353627832456,-9.890959029526208
12372,9.317398,-10.176607919432364,-10.004486152437629
12373,9.318151,-10.090180819409476,-9.937102311741818
12374,9.318905,-10.07186999313344,-10.134126802471961
12375,9.319658,-9.806729228656444,-9.718837262531473
12376,9.32041,-10.082856488899061,-9.864591439688716
12377,9.321163,-10.01547264820325,-10.007415884641794
12378,9.321917,-9.911467154955368,-9.987640192263676
12379,9.32267,-10.223483634699015,-9.868253604943924
12380,9.323422,-9.927580682078279,-10.12826733806363
12381,9.324175,-9.934172579537652,-10.053559166857404
12382,9.324927,-10.008880750743877,-9.91293202105745
12383,9.325679,-10.02572671091783,-10.156099794003204
12384,9.326431,-9.90707255664912,-9.756923781185627
12385,9.327183,-10.25204852368963,-9.889494163424125
12386,9.327936,-9.987640192263676,-9.803799496452278
12387,9.328689,-9.978118562600137,-10.186129549095902
12388,9.329442,-9.937834744792859,-10.115083543144884
12389,9.330194,-10.049164568551156,-10.05136186770428
12390,9.330948,-9.740810254062716,-10.046967269398031
12391,9.331699,-9.836758983749142,-9.755458915083544
12392,9.332457,-9.951750972762646,-10.083588921950103
12393,9.333209,-9.989105058365759,-10.088715953307393
12394,9.333962,-10.125337605859464,-9.551842526894028
12395,9.334714,-10.06674296177615,-9.524010070954454
12396,9.335469,-10.141451132982375,-10.093842984664683
