Output Factor
Date and time: 2026-04-03_11-31-32
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 751 us
Number,Time,ch0,ch1
14170,10.67121,-9.942961776150149,-9.905607690547036
14171,10.671963,-9.86092927443351,-9.709315632867934
14172,10.672716,-9.751064316777295,-9.89169146257725
14173,10.673468,-9.900480659189746,-9.781826504921035
14174,10.674222,-10.07699702449073,-9.988372625314717
14175,10.674974,-9.90780498970016,-9.946623941405356
14176,10.675728,-10.016205081254292,-9.673426413366904
14177,10.676482,-9.777431906614787,-9.992034790569924
14178,10.677236,-10.113618677042801,-10.038178072785534
14179,10.677989,-9.89681849393454,-9.789883268482491
14180,10.678742,-10.012542915999084,-10.046967269398031
14181,10.679495,-10.16415655756466,-9.80965896086061
14182,10.680249,-9.959807736324102,-9.710780498970017
14183,10.681003,-9.801602197299154,-9.965667200732433
14184,10.681756,-9.740077821011674,-9.91293202105745
14185,10.682508,-10.177340352483405,-9.805996795605402
14186,10.68326,-9.965667200732433,-9.961272602426185
14187,10.684014,-10.004486152437629,-9.975188830395972
14188,10.684766,-10.22128633554589,-9.843350881208515
14189,10.685519,-10.021332112611582,-9.922453650720989
14190,10.686273,-9.934172579537652,-9.586266880292975
14191,10.687024,-9.993499656672007,-9.934905012588693
14192,10.687776,-10.07699702449073,-10.108491645685511
14193,10.688528,-9.822842755779355,-10.106294346532387
14194,10.689281,-10.147310597390707,-9.777431906614787
14195,10.690034,-9.84628061341268,-9.693202105745023
14196,10.690787,-10.166353856717784,-10.032318608377203
14197,10.691541,-9.811856260013734,-9.8147859922179
14198,10.692293,-9.963469901579309,-10.088715953307393
14199,10.693045,-9.740077821011674,-9.887296864271
14200,10.693798,-9.795010299839781,-9.991302357518883
14201,10.69455,-9.898283360036622,-9.870450904097048
14202,10.695302,-9.86678873884184,-9.813321126115817
14203,10.696055,-9.955413138017853,-9.837491416800184
14204,10.696809,-9.889494163424125,-9.88656443121996
14205,10.697563,-10.052094300755321,-9.930510414282445
14206,10.698316,-9.960540169375143,-9.544518196383613
14207,10.699067,-9.90707255664912,-9.786221103227284
14208,10.69982,-9.9385671778439,-9.997894254978256
14209,10.700573,-9.992767223620966,-9.8660563057908
14210,10.701326,-9.821377889677272,-9.992767223620966
14211,10.702079,-10.18979171435111,-9.890959029526208
14212,10.702832,-9.927580682078279,-9.508628976882584
14213,10.703586,-10.079194323643854,-9.701258869306479
14214,10.704339,-10.108491645685511,-9.980315861753262
14215,10.705091,-9.84042114900435,-9.99496452277409
14216,10.705845,-10.115083543144884,-10.105561913481345
14217,10.706596,-10.033783474479286,-9.880704966811628
14218,10.707349,-9.860196841382468,-9.633142595559626
14219,10.708103,-9.961272602426185,-9.80965896086061
14220,10.708857,-10.132661936369878,-9.899748226138705
14221,10.709611,-9.920256351567865,-9.983245593957427
14222,10.710364,-10.035248340581369,-9.901213092240788
14223,10.711117,-10.339940489814602,-9.992767223620966
14224,10.71187,-10.171480888075074,-9.941496910048066
14225,10.712624,-10.036713206683451,-10.154634927901121
14226,10.713377,-10.117280842298008,-10.126070038910505
14227,10.71413,-9.865323872739758,-9.68661020828565
14228,10.714882,-9.761318379491875,-9.863126573586634
14229,10.715635,-9.8360265506981,-9.720302128633556
14230,10.716388,-10.048432135500114,-9.901213092240788
14231,10.71714,-9.874845502403296,-10.050629434653239
14232,10.717893,-9.941496910048066,-10.16928358892195
14233,10.718647,-10.05136186770428,-9.955413138017853
14234,10.7194,-9.904875257495995,-9.702723735408561
14235,10.720155,-10.016937514305333,-10.055024032959487
14236,10.720908,-9.803067063401237,-10.011810482948043
14237,10.72166,-9.884367132066835,-9.826504921034562
14238,10.722412,-9.983978027008469,-9.802334630350195
14239,10.723167,-9.884367132066835,-9.774502174410621
14240,10.723921,-9.780361638818952,-9.805264362554361
14241,10.724674,-9.92831311512932,-9.666834515907532
14242,10.725426,-9.989105058365759,-10.130464637216754
14243,10.726184,-10.066010528725108,-9.78915083543145
14244,10.726936,-10.072602426184481,-9.981048294804303
14245,10.72769,-9.926848249027238,-9.87118333714809
14246,10.728444,-9.988372625314717,-9.743739986266881
14247,10.729202,-9.623620965896087,-9.962737468528267
14248,10.729956,-10.045502403295949,-9.852140077821012
14249,10.73071,-10.099702449073014,-9.909269855802243
14250,10.731463,-10.145845731288624,-9.875577935454338
14251,10.732216,-10.148043030441748,-9.734950789654384
14252,10.732967,-9.911467154955368,-9.84042114900435
14253,10.73372,-9.986907759212635,-9.649988555733579
14254,10.734473,-9.971526665140765,-9.86678873884184
14255,10.735227,-10.087983520256351,-9.778164339665828
14256,10.735979,-10.21029983978027,-9.76864271000229
14257,10.736732,-9.950286106660563,-10.106294346532387
14258,10.737485,-10.28793774319066,-9.678553444724194
14259,10.738238,-10.062348363469901,-9.92318608377203
14260,10.73899,-9.852872510872054,-9.674158846417946
14261,10.739744,-10.110688944838635,-9.785488670176242
14262,10.740498,-10.006683451590753,-9.638269626916916
14263,10.741251,-9.814053559166858,-9.83089951934081
14264,10.742005,-9.838956282902267,-9.74813458457313
14265,10.742757,-10.123872739757381,-9.748867017624171
14266,10.74351,-9.987640192263676,-9.713710231174183
14267,10.744263,-10.067475394827191,-10.155367360952162
14268,10.745017,-9.92318608377203,-9.937102311741818
14269,10.74577,-10.064545662623026,-10.0923781185626
14270,10.746524,-10.002288853284504,-9.912199588006409
14271,10.747277,-10.094575417715724,-9.74813458457313
14272,10.74803,-9.748867017624171,-9.852140077821012
14273,10.748782,-9.94882124055848,-9.883634699015794
14274,10.749535,-10.178805218585488,-10.060883497367819
14275,10.750288,-10.047699702449073,-9.92831311512932
14276,10.751041,-10.003021286335546,-9.712977798123141
14277,10.751793,-9.90707255664912,-9.839688715953308
14278,10.752546,-9.893888761730373,-9.852872510872054
14279,10.7533,-10.153170061799038,-9.875577935454338
14280,10.754051,-10.183932249942778,-9.86092927443351
14281,10.754804,-9.997894254978256,-9.84628061341268
14282,10.755558,-9.962737468528267,-9.879972533760586
14283,10.756311,-9.852140077821012,-9.860196841382468
14284,10.757064,-9.905607690547036,-9.412680247196153
14285,10.757818,-9.96932936598764,-9.868986037994965
14286,10.758572,-10.042572671091783,-10.089448386358434
14287,10.759326,-10.088715953307393,-9.875577935454338
14288,10.76008,-9.85140764476997,-9.76864271000229
14289,10.760834,-9.900480659189746,-9.931242847333486
14290,10.761587,-9.798672465094988,-9.96420233463035
14291,10.762339,-10.167086289768825,-9.874845502403296
14292,10.763093,-9.89169146257725,-9.85067521171893
14293,10.763845,-9.807461661707485,-9.538658731975282
14294,10.764596,-9.734950789654384,-9.818448157473107
14295,10.76535,-9.797207598992905,-9.926115815976196
14296,10.766103,-10.144380865186541,-9.820645456626231
14297,10.766856,-9.95907530327306,-10.016937514305333
14298,10.76761,-9.88143739986267,-10.087983520256351
14299,10.768364,-9.699794003204396,-9.655115587090869
14300,10.769117,-9.888761730373083,-9.890959029526208
14301,10.76987,-10.083588921950103,-9.929045548180362
14302,10.770622,-10.131197070267795,-10.03598077363241
14303,10.771375,-10.110688944838635,-9.703456168459603
14304,10.772127,-9.887296864271,-9.834561684596018
14305,10.772881,-10.20004577706569,-9.859464408331426
14306,10.773633,-10.103364614328221,-9.702723735408561
14307,10.774387,-10.067475394827191,-9.852140077821012
14308,10.775141,-10.029388876173037,-10.049897001602197
14309,10.775894,-9.97958342870222,-10.301121538109406
14310,10.776646,-9.855069810025178,-9.839688715953308
14311,10.777398,-10.110688944838635,-9.657312886243993
14312,10.778155,-9.837491416800184,-9.729823758297094
14313,10.778907,-10.086518654154268,-9.712977798123141
14314,10.779659,-10.375829709315632,-9.87118333714809
14315,10.780412,-9.985442893110552,-9.80453192950332
14316,10.781166,-9.923918516823072,-10.214694438086518
14317,10.781919,-9.795742732890822,-9.644861524376289
14318,10.782672,-10.082856488899061,-9.792813000686657
14319,10.783425,-10.057221332112611,-9.997894254978256
14320,10.784182,-9.709315632867934,-10.132661936369878
14321,10.784935,-9.929045548180362,-9.94882124055848
14322,10.785688,-9.997894254978256,-10.030121309224079
14323,10.78644,-9.83089951934081,-10.194186312657358
14324,10.787196,-9.962737468528267,-9.937834744792859
14325,10.787948,-10.058686198214694,-10.04623483634699
14326,10.788701,-9.990569924467842,-9.724696726939804
14327,10.789453,-9.96932936598764,-9.862394140535592
14328,10.790208,-9.90267795834287,-9.925383382925155
14329,10.790961,-9.847013046463722,-10.02059967956054
14330,10.791713,-10.007415884641794,-9.723964293888763
14331,10.792464,-10.069672693980316,-9.964934767681392
14332,10.793216,-9.863126573586634,-10.11288624399176
14333,10.793968,-10.20077821011673,-9.84554818036164
14334,10.79472,-9.948088807507439,-9.796475165941864
14335,10.795472,-9.914396887159533,-9.917326619363699
14336,10.796225,-9.957610437170977,-9.778164339665828
14337,10.796977,-10.02059967956054,-9.875577935454338
14338,10.797729,-10.060883497367819,-10.0411078049897
14339,10.798483,-10.110688944838635,-9.967132066834516
14340,10.799235,-9.873380636301214,-9.761318379491875
14341,10.799987,-10.00521858548867,-9.779629205767911
14342,10.800738,-10.074799725337606,-9.97445639734493
14343,10.801492,-10.202243076218814,-9.90707255664912
14344,10.802244,-10.044769970244907,-9.726894026092928
14345,10.802995,-9.966399633783475,-9.697596704051271
14346,10.803747,-9.85653467612726,-9.793545433737698
14347,10.804499,-10.219821469443808,-9.57894254978256
14348,10.805253,-10.1949187457084,-10.072602426184481
14349,10.806005,-9.937834744792859,-9.987640192263676
14350,10.806759,-10.227878233005264,-9.986175326161593
14351,10.80751,-10.034515907530327,-9.704921034561686
14352,10.808264,-10.035248340581369,-9.959807736324102
14353,10.809016,-9.82504005493248,-10.125337605859464
14354,10.809769,-10.18979171435111,-9.705653467612727
14355,10.810521,-10.249851224536506,-9.731288624399177
14356,10.811274,-10.024261844815747,-9.697596704051271
14357,10.812028,-9.967864499885557,-9.738612954909591
14358,10.812781,-10.071137560082398,-9.764248111696041
14359,10.813535,-9.996429388876173,-9.83016708628977
14360,10.814286,-9.942961776150149,-9.565026321812773
14361,10.815039,-9.953215838864729,-9.937102311741818
14362,10.815791,-9.957610437170977,-9.714442664225224
14363,10.816545,-10.142915999084458,-9.914396887159533
14364,10.817297,-10.104097047379263,-9.72249942778668
14365,10.81805,-10.121675440604257,-10.071137560082398
14366,10.818803,-10.176607919432364,-9.872648203250172
14367,10.819557,-9.975921263447013,-10.087983520256351
14368,10.82031,-9.78915083543145,-10.03085374227512
14369,10.821062,-9.92318608377203,-9.834561684596018
14370,10.821816,-9.915129320210575,-10.274753948271915
14371,10.82257,-10.013275349050126,-9.778164339665828
14372,10.823324,-9.895353627832456,-9.977386129549096
14373,10.824076,-10.02059967956054,-9.465415426871136
14374,10.82483,-10.022064545662623,-9.987640192263676
14375,10.825582,-9.689539940489816,-9.975921263447013
14376,10.826335,-10.134859235523002,-9.962737468528267
14377,10.827088,-10.014740215152209,-9.714442664225224
14378,10.827841,-9.643396658274206,-9.693934538796064
14379,10.828595,-10.083588921950103,-9.665369649805449
14380,10.829348,-10.101899748226138,-9.855069810025178
14381,10.830101,-10.263035019455252,-10.073334859235523
14382,10.830854,-9.837491416800184,-9.828702220187687
14383,10.831608,-9.889494163424125,-10.022796978713664
14384,10.832361,-10.203707942320897,-9.628015564202336
14385,10.833115,-10.079926756694896,-9.941496910048066
14386,10.833868,-9.940032043945983,-9.833829251544977
14387,10.834622,-10.008148317692836,-9.673426413366904
14388,10.835374,-9.807461661707485,-10.171480888075074
14389,10.836127,-9.879240100709545,-9.745937285420005
14390,10.83688,-9.932707713435569,-9.828702220187687
14391,10.837633,-9.998626688029297,-9.811856260013734
14392,10.838386,-9.948088807507439,-9.455893797207597
14393,10.839137,-9.985442893110552,-9.968596932936599
14394,10.839891,-10.131929503318837,-9.731288624399177
14395,10.840645,-10.175143053330281,-9.926848249027238
14396,10.841399,-9.807461661707485,-9.792080567635615
14397,10.842155,-9.935637445639735,-10.040375371938659
14398,10.842907,-10.114351110093843,-10.069672693980316
14399,10.84366,-10.119478141451133,-9.741542687113757
14400,10.844414,-9.854337376974136,-9.71737239642939
14401,10.845167,-10.130464637216754,-9.743739986266881
14402,10.84592,-9.805264362554361,-9.748867017624171
14403,10.846671,-9.930510414282445,-9.89169146257725
14404,10.847425,-9.750331883726254,-9.827237354085604
14405,10.848182,-9.94369420920119,-10.035248340581369
14406,10.848935,-10.05648889906157,-9.743739986266881
14407,10.849688,-9.986907759212635,-9.901213092240788
14408,10.850441,-10.140718699931334,-10.041840238040741
14409,10.851198,-10.093842984664683,-9.702723735408561
14410,10.851951,-9.966399633783475,-9.737148088807508
14411,10.852708,-10.009613183794919,-9.959807736324102
14412,10.853461,-10.120210574502174,-9.868986037994965
14413,10.854213,-9.994232089723049,-9.838223849851225
14414,10.854965,-10.024994277866789,-9.956878004119936
14415,10.855718,-10.148043030441748,-9.829434653238728
14416,10.85647,-9.857999542229344,-10.109224078736553
14417,10.857223,-9.696131837949189,-9.805996795605402
14418,10.857977,-10.022796978713664,-10.034515907530327
14419,10.858731,-9.808926527809568,-10.009613183794919
14420,10.859483,-10.027191577019913,-9.899748226138705
14421,10.860235,-9.79427786678874,-9.468345159075302
14422,10.860988,-10.094575417715724,-10.023529411764706
14423,10.861742,-9.986907759212635,-9.869718471046006
14424,10.862495,-9.8147859922179,-9.81991302357519
14425,10.863247,-9.820645456626231,-9.901213092240788
14426,10.864,-9.930510414282445,-10.019867246509499
14427,10.864752,-9.940764476997025,-9.688075074387733
14428,10.865505,-9.827237354085604,-9.888761730373083
14429,10.866258,-9.945891508354315,-9.944426642252232
14430,10.867012,-10.044769970244907,-9.784756237125201
14431,10.867765,-9.910734721904326,-9.670496681162739
14432,10.868517,-9.977386129549096,-9.986175326161593
14433,10.86927,-9.90780498970016,-10.030121309224079
14434,10.870023,-10.148043030441748,-9.787685969329367
14435,10.870776,-9.760585946440834,-9.797207598992905
14436,10.871527,-9.860196841382468,-10.054291599908446
14437,10.87228,-10.147310597390707,-9.833096818493935
14438,10.873033,-10.186861982146944,-9.956878004119936
14439,10.873787,-10.13339436942092,-9.756191348134585
14440,10.87454,-10.044037537193866,-9.730556191348136
14441,10.875293,-10.03598077363241,-9.778164339665828
14442,10.876046,-10.024994277866789,-10.137056534676127
14443,10.876798,-9.90194552529183,-9.756191348134585
14444,10.877551,-9.712977798123141,-9.718837262531473
14445,10.878304,-9.894621194781415,-9.740810254062716
14446,10.879057,-9.982513160906386,-9.981780727855345
14447,10.879809,-9.844083314259557,-9.745937285420005
14448,10.880562,-10.14877546349279,-9.683680476081484
14449,10.881315,-9.990569924467842,-9.91805905241474
14450,10.882066,-9.769375143053331,-9.836758983749142
14451,10.882819,-10.282078278782329,-9.915129320210575
14452,10.883571,-10.1949187457084,-9.735683222705426
14453,10.884324,-9.903410391393912,-9.744472419317923
14454,10.885076,-9.964934767681392,-9.924650949874113
14455,10.885829,-9.820645456626231,-10.024994277866789
14456,10.886582,-9.917326619363699,-9.893888761730373
14457,10.887335,-10.088715953307393,-9.868986037994965
14458,10.888086,-10.082856488899061,-9.992767223620966
14459,10.88884,-9.864591439688716,-9.633875028610667
14460,10.889593,-10.073334859235523,-10.108491645685511
14461,10.890346,-10.033783474479286,-9.874845502403296
14462,10.8911,-10.125337605859464,-10.090180819409476
14463,10.891851,-9.904875257495995,-9.82504005493248
14464,10.892604,-10.001556420233463,-10.141451132982375
14465,10.893355,-10.047699702449073,-9.987640192263676
14466,10.894108,-9.921721217669948,-10.126070038910505
14467,10.894861,-9.641199359121082,-9.803067063401237
14468,10.895614,-9.952483405813688,-9.971526665140765
14469,10.896367,-9.925383382925155,-9.85653467612726
14470,10.897121,-9.896086060883498,-9.877775234607462
14471,10.897874,-10.042572671091783,-9.764248111696041
14472,10.898628,-10.316502632181276,-9.757656214236668
14473,10.89938,-10.304051270313572,-9.73788052185855
14474,10.900132,-9.820645456626231,-10.028656443121996
14475,10.900886,-10.120210574502174,-9.821377889677272
14476,10.901639,-9.991302357518883,-9.625818265049212
14477,10.902392,-10.045502403295949,-9.762783245593958
14478,10.903144,-9.899015793087663,-9.89169146257725
14479,10.903896,-10.080659189745937,-10.164888990615701
14480,10.904648,-10.12826733806363,-9.673426413366904
14481,10.905401,-9.84042114900435,-9.797940032043947
14482,10.906156,-10.041840238040741,-9.87631036850538
14483,10.906908,-9.940764476997025,-10.104829480430304
14484,10.907661,-10.08212405584802,-9.987640192263676
14485,10.908414,-9.916594186312658,-9.684412909132526
14486,10.909166,-9.760585946440834,-10.123872739757381
14487,10.909919,-9.862394140535592,-10.068940260929274
14488,10.910673,-10.11288624399176,-9.641199359121082
14489,10.911426,-9.87631036850538,-10.121675440604257
14490,10.912184,-10.043305104142824,-10.13339436942092
14491,10.912936,-10.091645685511558,-10.112153810940718
14492,10.913689,-10.033051041428244,-10.002288853284504
14493,10.914442,-10.017669947356374,-10.091645685511558
14494,10.9152,-9.908537422751202,-9.708583199816893
14495,10.915952,-10.0411078049897,-9.783291371023118
14496,10.916708,-10.016205081254292,-9.624353398947129
14497,10.917461,-9.958342870222019,-9.732021057450218
14498,10.918214,-10.103364614328221,-9.893156328679332
14499,10.918965,-10.029388876173037,-9.940032043945983
14500,10.919717,-10.011078049897002,-9.84554818036164
14501,10.920471,-9.930510414282445,-9.945159075303273
14502,10.921225,-10.019134813458457,-9.862394140535592
14503,10.921979,-10.024994277866789,-10.014007782101167
14504,10.922733,-9.78915083543145,-10.045502403295949
14505,10.923485,-9.975921263447013,-9.78402380407416
14506,10.924237,-9.940032043945983,-9.539391165026323
14507,10.92499,-9.964934767681392,-10.227145799954222
14508,10.925741,-10.150972762645914,-9.930510414282445
14509,10.926494,-9.844083314259557,-9.997894254978256
14510,10.927247,-9.801602197299154,-9.87631036850538
14511,10.927999,-10.000823987182422,-10.0923781185626
14512,10.92875,-9.879240100709545,-9.81991302357519
14513,10.929503,-9.841886015106432,-9.961272602426185
14514,10.930256,-9.88143739986267,-10.039642938887617
14515,10.931008,-9.971526665140765,-9.945891508354315
14516,10.931761,-10.293797207598992,-9.41634241245136
14517,10.932514,-9.941496910048066,-10.04623483634699
14518,10.933266,-9.680750743877319,-9.800137331197071
14519,10.934018,-9.926115815976196,-9.752529182879378
14520,10.934772,-9.84554818036164,-9.96420233463035
14521,10.935524,-10.125337605859464,-9.957610437170977
14522,10.936277,-9.899015793087663,-10.15390249485008
14523,10.937029,-10.032318608377203,-10.0411078049897
14524,10.937781,-10.039642938887617,-9.693202105745023
14525,10.938533,-9.983245593957427,-9.970794232089723
14526,10.939287,-9.84115358205539,-9.663904783703366
14527,10.940038,-10.032318608377203,-9.870450904097048
14528,10.94079,-9.90780498970016,-9.723231860837721
14529,10.941543,-9.790615701533532,-10.062348363469901
14530,10.942296,-10.194186312657358,-9.995696955825132
14531,10.943049,-9.802334630350195,-9.936369878690776
14532,10.943802,-9.895353627832456,-9.893888761730373
14533,10.944555,-9.945159075303273,-9.89681849393454
14534,10.945308,-9.883634699015794,-10.153170061799038
14535,10.946061,-10.104097047379263,-9.524742504005495
14536,10.946813,-10.255710688944838,-9.589929045548182
14537,10.947566,-9.859464408331426,-9.796475165941864
14538,10.94832,-9.91805905241474,-9.775234607461663
14539,10.949073,-9.945159075303273,-10.098970016021973
14540,10.949826,-9.904142824444953,-9.90780498970016
14541,10.950579,-10.005951018539712,-9.903410391393912
14542,10.951333,-9.792813000686657,-9.703456168459603
14543,10.952085,-10.113618677042801,-9.639734493018999
14544,10.952837,-10.096772716868848,-9.669031815060656
14545,10.953589,-10.068940260929274,-9.817715724422065
14546,10.954342,-9.899015793087663,-9.85067521171893
14547,10.955095,-9.766445410849165,-9.803799496452278
14548,10.955848,-9.985442893110552,-10.148043030441748
14549,10.9566,-10.172213321126115,-9.922453650720989
14550,10.957352,-10.118745708400091,-9.685877775234609
14551,10.958105,-9.937834744792859,-9.87118333714809
14552,10.958858,-9.888761730373083,-9.957610437170977
14553,10.959611,-9.935637445639735,-9.741542687113757
14554,10.960364,-10.109224078736553,-9.945891508354315
14555,10.961116,-10.016937514305333,-9.593591210803389
14556,10.961869,-9.832364385442894,-9.983978027008469
14557,10.962623,-9.86166170748455,-9.723964293888763
14558,10.963376,-9.837491416800184,-9.8360265506981
14559,10.96413,-9.833096818493935,-9.764248111696041
14560,10.964883,-9.78402380407416,-9.887296864271
14561,10.965636,-9.749599450675213,-9.915861753261616
14562,10.96639,-9.785488670176242,-9.924650949874113
14563,10.967142,-9.790615701533532,-9.736415655756467
14564,10.967895,-9.834561684596018,-10.07186999313344
14565,10.968649,-9.972259098191806,-9.745204852368964
14566,10.969401,-9.827969787136645,-10.016205081254292
14567,10.970156,-10.258640421149003,-9.675623712520029
14568,10.970908,-10.117280842298008,-9.793545433737698
14569,10.971662,-9.990569924467842,-10.005951018539712
14570,10.972415,-9.775967040512704,-9.759121080338751
14571,10.973166,-9.932707713435569,-10.018402380407416
14572,10.973918,-10.078461890592813,-9.80965896086061
14573,10.974672,-10.100434882124055,-10.25131609063859
14574,10.975425,-10.074067292286564,-9.853604943923095
14575,10.976184,-9.916594186312658,-9.751064316777295
14576,10.976937,-10.02059967956054,-9.583337148088809
14577,10.977691,-9.945159075303273,-9.97445639734493
14578,10.978444,-10.028656443121996,-9.793545433737698
14579,10.979202,-9.910002288853285,-9.982513160906386
14580,10.979955,-9.8360265506981,-9.480796520943006
14581,10.980708,-10.257907988097962,-10.002288853284504
14582,10.981462,-9.951750972762646,-10.046967269398031
14583,10.982216,-9.880704966811628,-9.551842526894028
14584,10.982969,-9.808194094758527,-9.714442664225224
14585,10.983723,-10.107026779583428,-10.09750514991989
14586,10.984476,-9.844815747310598,-9.904142824444953
14587,10.985229,-9.878507667658504,-10.337743190661477
14588,10.985982,-9.955413138017853,-9.853604943923095
14589,10.986735,-9.801602197299154,-10.000823987182422
14590,10.987489,-10.004486152437629,-9.978118562600137
14591,10.988243,-10.119478141451133,-9.868253604943924
14592,10.988996,-10.181002517738612,-9.878507667658504
14593,10.989749,-10.047699702449073,-10.077729457541771
14594,10.990502,-10.023529411764706,-9.718837262531473
14595,10.991255,-9.982513160906386,-9.98471046005951
14596,10.992006,-10.049164568551156,-10.152437628747997
14597,10.992759,-10.027191577019913,-9.87631036850538
14598,10.993511,-10.026459143968872,-9.86678873884184
14599,10.994264,-10.095307850766766,-9.712977798123141
14600,10.995017,-10.035248340581369,-9.965667200732433
14601,10.995769,-10.044037537193866,-9.8360265506981
14602,10.996523,-10.057953765163653,-9.948088807507439
14603,10.997277,-9.797207598992905,-9.940032043945983
14604,10.99803,-10.093842984664683,-9.533531700617992
14605,10.998784,-9.79940489814603,-10.309910734721903
14606,10.999537,-9.985442893110552,-9.663172350652324
14607,11.00029,-10.213229571984435,-10.100434882124055
14608,11.001044,-9.870450904097048,-9.811123826962692
14609,11.001797,-9.864591439688716,-9.842618448157474
14610,11.00255,-10.121675440604257,-9.82577248798352
14611,11.003303,-9.750331883726254,-9.797207598992905
14612,11.004056,-10.058686198214694,-9.634607461661709
14613,11.00481,-9.968596932936599,-9.977386129549096
14614,11.005561,-9.750331883726254,-10.10263218127718
14615,11.006315,-10.049897001602197,-9.995696955825132
14616,11.007068,-9.967132066834516,-9.82504005493248
14617,11.007821,-10.141451132982375,-9.915129320210575
14618,11.008574,-10.238132295719844,-9.896086060883498
14619,11.009328,-10.033783474479286,-9.980315861753262
14620,11.01008,-10.15390249485008,-9.79427786678874
14621,11.010831,-9.787685969329367,-9.885099565117876
14622,11.011583,-9.926115815976196,-10.05136186770428
14623,11.012337,-9.987640192263676,-10.014007782101167
14624,11.01309,-9.775967040512704,-9.812588693064775
14625,11.013844,-10.107026779583428,-10.046967269398031
14626,11.014595,-9.736415655756467,-10.03598077363241
14627,11.015348,-10.101899748226138,-9.90707255664912
14628,11.016101,-9.738612954909591,-9.870450904097048
14629,11.016853,-10.033051041428244,-9.496910048065917
14630,11.017605,-9.857999542229344,-9.903410391393912
14631,11.018358,-10.014740215152209,-10.117280842298008
14632,11.019109,-10.107026779583428,-9.496177615014876
14633,11.019861,-10.101899748226138,-9.754726482032503
14634,11.020613,-9.589929045548182,-9.890226596475166
14635,11.021367,-10.12826733806363,-10.023529411764706
14636,11.022119,-10.28281071183337,-9.657312886243993
14637,11.022872,-9.993499656672007,-10.084321355001144
14638,11.023624,-10.11288624399176,-10.116548409246967
14639,11.024376,-9.812588693064775,-9.960540169375143
14640,11.02513,-9.936369878690776,-9.89242389562829
14641,11.025883,-10.032318608377203,-9.682215609979401
14642,11.026636,-9.827969787136645,-9.78402380407416
14643,11.027388,-9.882902265964752,-9.90780498970016
14644,11.028141,-10.005951018539712,-10.284275577935453
14645,11.028893,-9.95907530327306,-9.741542687113757
14646,11.029646,-9.950286106660563,-9.55330739299611
14647,11.030398,-9.736415655756467,-10.083588921950103
14648,11.031155,-10.052094300755321,-9.813321126115817
14649,11.031908,-9.819180590524148,-9.848477912565805
14650,11.032661,-9.89169146257725,-9.874845502403296
14651,11.033415,-10.119478141451133,-10.116548409246967
14652,11.034167,-9.966399633783475,-9.863859006637675
14653,11.034919,-9.776699473563745,-10.037445639734493
14654,11.035673,-9.981048294804303,-10.12314030670634
14655,11.036427,-9.80965896086061,-9.991302357518883
14656,11.037185,-9.89755092698558,-9.951750972762646
14657,11.037938,-9.879240100709545,-9.971526665140765
14658,11.038691,-9.942961776150149,-9.852872510872054
14659,11.039443,-10.18979171435111,-10.027191577019913
14660,11.040201,-10.104829480430304,-9.904142824444953
14661,11.040953,-10.040375371938659,-10.008880750743877
14662,11.041708,-9.934172579537652,-9.964934767681392
14663,11.042462,-9.914396887159533,-9.86678873884184
14664,11.043214,-9.956878004119936,-9.981780727855345
14665,11.043966,-10.086518654154268,-9.947356374456398
14666,11.04472,-10.131197070267795,-9.724696726939804
14667,11.045472,-10.06674296177615,-9.899748226138705
14668,11.046225,-9.918791485465782,-9.912199588006409
14669,11.046977,-10.071137560082398,-10.23666742961776
14670,11.04773,-10.006683451590753,-9.811856260013734
14671,11.048482,-9.94369420920119,-9.934905012588693
14672,11.049235,-10.131197070267795,-10.112153810940718
14673,11.049987,-9.868986037994965,-9.759121080338751
14674,11.050741,-10.145845731288624,-9.860196841382468
14675,11.051494,-10.114351110093843,-9.617761501487756
14676,11.052246,-9.814053559166858,-9.707850766765851
14677,11.052998,-9.767910276951248,-9.73275349050126
14678,11.05375,-9.791348134584574,-9.742275120164798
14679,11.054503,-9.920256351567865,-9.822842755779355
14680,11.055257,-10.06674296177615,-9.688807507438774
14681,11.056008,-9.865323872739758,-9.789883268482491
14682,11.05676,-9.99496452277409,-9.667566948958573
14683,11.057512,-9.8660563057908,-9.988372625314717
14684,11.058263,-9.934172579537652,-9.824307621881438
14685,11.059017,-9.90267795834287,-9.937102311741818
14686,11.059769,-10.145113298237582,-9.981780727855345
14687,11.060522,-10.028656443121996,-9.910002288853285
14688,11.061275,-10.075532158388647,-10.02059967956054
14689,11.062028,-10.063080796520943,-9.628747997253377
14690,11.062781,-9.953215838864729,-9.855069810025178
14691,11.063533,-9.895353627832456,-10.055024032959487
14692,11.064287,-9.940032043945983,-9.785488670176242
14693,11.065038,-10.08725108720531,-10.103364614328221
14694,11.065792,-10.031586175326161,-9.74300755321584
14695,11.066546,-10.164888990615701,-9.87118333714809
14696,11.067299,-9.756191348134585,-10.14877546349279
14697,11.068052,-9.847745479514764,-10.144380865186541
14698,11.068805,-9.744472419317923,-9.756191348134585
14699,11.069557,-10.016937514305333,-9.412680247196153
14700,11.070309,-10.057221332112611,-10.062348363469901
14701,11.071062,-9.699061570153354,-10.034515907530327
14702,11.071815,-10.062348363469901,-9.929777981231403
14703,11.072568,-10.022796978713664,-9.720302128633556
14704,11.073321,-9.50643167772946,-9.621423666742963
