Output Factor
Date and time: 2026-04-03_12-05-35
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 253 us
Number,Time,ch0,ch1
10756,2.722303,-11.396841382467382,-11.284779125658044
10757,2.722556,-11.382192721446554,-11.352895399404897
10758,2.72281,-11.47228198672465,-11.348500801098648
10759,2.723063,-11.324330510414281,-11.355092698558021
10760,2.723317,-11.338246738384068,-11.357289997711145
10761,2.723569,-11.314808880750743,-11.357289997711145
10762,2.72382,-11.360219729915311,-11.443717097734034
10763,2.724073,-11.378530556191347,-11.371206225680933
10764,2.724327,-11.360219729915311,-11.382192721446554
10765,2.72458,-11.429800869764247,-11.394644083314258
10766,2.724832,-11.335317006179903,-11.38512245365072
10767,2.725084,-11.393911650263217,-11.302357518883039
10768,2.725338,-11.442984664682992,-11.363881895170518
10769,2.725591,-11.362417029068435,-11.309681849393453
10770,2.725844,-11.340444037537193,-11.401235980773631
10771,2.726097,-11.341908903639276,-11.388784618905927
10772,2.726349,-11.494987411306933,-11.3441062027924
10773,2.726603,-11.300892652780956,-11.314808880750743
10774,2.726855,-11.392446784161134,-11.306019684138246
10775,2.727107,-11.375600823987181,-11.188097962920576
10776,2.72736,-11.449576562142365,-11.266468299382009
10777,2.727613,-11.419546807049667,-11.192492561226825
10778,2.727866,-11.300892652780956,-11.367544060425725
10779,2.728119,-11.360952162966353,-11.2928358892195
10780,2.728373,-11.52721446555276,-11.27232776379034
10781,2.728625,-11.358022430762187,-11.202746623941405
10782,2.728879,-11.384390020599678,-11.207141222247653
10783,2.729132,-11.474479285877774,-11.232776379034103
10784,2.729385,-11.280384527351796,-11.435660334172578
10785,2.729638,-11.297230487525749,-11.306752117189287
10786,2.72989,-11.300160219729914,-11.251087205310139
10787,2.730144,-11.281849393453879,-11.244495307850766
10788,2.730397,-11.256214236667429,-11.125108720531014
10789,2.730649,-11.297230487525749,-11.130968184939345
10790,2.730902,-11.322865644312198,-11.210070954451819
10791,2.731156,-11.201281757839322,-11.331654840924696
10792,2.73141,-11.396108949416341,-11.180773632410162
10793,2.731663,-11.416617074845501,-11.207873655298695
10794,2.731917,-11.449576562142365,-11.257679102769512
10795,2.73217,-11.3953765163653,-11.214465552758067
10796,2.732423,-11.278919661249713,-11.234241245136186
10797,2.732676,-11.399038681620507,-11.237170977340352
10798,2.732928,-11.48326848249027,-11.255481803616387
10799,2.733182,-11.286976424811169,-11.05113298237583
10800,2.733433,-11.314808880750743,-11.220325017166399
10801,2.733685,-11.342641336690317,-11.439322499427785
10802,2.733937,-11.378530556191347,-11.35948729686427
10803,2.734194,-11.423941405355915,-11.259876401922636
10804,2.734446,-11.37999542229343,-11.412222476539252
10805,2.7347,-11.273792629892423,-11.334584573128861
10806,2.734954,-11.360219729915311,-11.407827878233004
10807,2.735206,-11.297230487525749,-11.270862897688257
10808,2.735458,-11.47228198672465,-11.274525062943464
10809,2.735712,-11.429068436713205,-11.321400778210116
10810,2.735966,-11.223254749370565,-11.234973678187227
10811,2.736224,-11.30821698329137,-11.239368276493476
10812,2.736476,-11.43639276722362,-11.284046692607003
10813,2.736729,-11.382192721446554,-11.357289997711145
10814,2.736981,-11.418814373998625,-11.111192492561226
10815,2.737239,-11.349965667200731,-11.401235980773631
10816,2.737492,-11.322865644312198,-11.330922407873654
10817,2.737746,-11.391714351110092,-11.284046692607003
10818,2.738,-11.424673838406957,-11.227649347676813
10819,2.738254,-11.33385214007782,-11.177111467154955
10820,2.738507,-11.253284504463263,-11.366079194323643
10821,2.73876,-11.44151979858091,-11.331654840924696
10822,2.739013,-11.503044174868393,-11.116319523918516
10823,2.739267,-11.448844129091324,-11.21080338750286
10824,2.73952,-11.375600823987181,-11.286976424811169
10825,2.739772,-11.394644083314258,-11.235706111238269
10826,2.740025,-11.248157473105973,-11.220325017166399
10827,2.740278,-11.46715495536736,-11.255481803616387
10828,2.74053,-11.286243991760127,-11.341176470588234
10829,2.740784,-11.33897917143511,-11.315541313801784
10830,2.741036,-11.370473792629891,-11.316273746852826
10831,2.74129,-11.42101167315175,-11.437857633325702
10832,2.741543,-11.311146715495536,-11.298695353627831
10833,2.741796,-11.38512245365072,-11.345571068894483
10834,2.742049,-11.240833142595559,-11.363881895170518
10835,2.742302,-11.30308995193408,-11.34923323414969
10836,2.742554,-11.464957656214235,-11.226916914625772
10837,2.742806,-11.378530556191347,-11.253284504463263
10838,2.743059,-11.475211718928815,-11.254016937514304
10839,2.743311,-11.341908903639276,-11.43199816891737
10840,2.743563,-11.43199816891737,-11.295765621423666
10841,2.743816,-11.279652094300754,-11.308949416342411
10842,2.74407,-11.34923323414969,-11.194689860379949
10843,2.744323,-11.320668345159074,-11.370473792629891
10844,2.744577,-11.384390020599678,-11.448844129091324
10845,2.744829,-11.340444037537193,-11.338246738384068
10846,2.745083,-11.45250629434653,-11.360219729915311
10847,2.745336,-11.3953765163653,-11.388784618905927
10848,2.745588,-11.322865644312198,-11.207873655298695
10849,2.745841,-11.459830624856945,-11.25181963836118
10850,2.746094,-11.286976424811169,-11.244495307850766
10851,2.746348,-11.3953765163653,-11.53234149691005
10852,2.7466,-11.361684596017394,-11.412954909590294
10853,2.746853,-11.363149462119477,-11.319203479056991
10854,2.747107,-11.36461432822156,-11.411490043488211
10855,2.74736,-11.460563057907986,-11.415152208743418
10856,2.747612,-11.315541313801784,-11.203479056992446
10857,2.747865,-11.434927901121537,-11.433463035019454
10858,2.748118,-11.376333257038223,-11.21593041886015
10859,2.748371,-11.33897917143511,-11.44225223163195
10860,2.748623,-11.270862897688257,-11.227649347676813
10861,2.748876,-11.290638590066376,-11.326527809567406
10862,2.749129,-11.427603570611122,-11.351430533302814
10863,2.749382,-11.317006179903867,-11.342641336690317
10864,2.749636,-11.35436026550698,-11.165392538338292
10865,2.749889,-11.348500801098648,-11.152941176470588
10866,2.750142,-11.401968413824672,-11.25694666971847
10867,2.750394,-11.415152208743418,-11.358022430762187
10868,2.750646,-11.453971160448614,-11.301625085831997
10869,2.750899,-11.326527809567406,-11.435660334172578
10870,2.751152,-11.384390020599678,-11.20054932478828
10871,2.751406,-11.383657587548637,-11.291371023117417
10872,2.751659,-11.480338750286105,-11.404165712977797
10873,2.75191,-11.396108949416341,-11.269398031586174
10874,2.752164,-11.418814373998625,-11.320668345159074
10875,2.752418,-11.29796292057679,-11.288441290913251
10876,2.752672,-11.334584573128861,-11.307484550240329
10877,2.752926,-11.286243991760127,-11.36461432822156
10878,2.753179,-11.404898146028838,-11.269398031586174
10879,2.753432,-11.192492561226825,-11.228381780727855
10880,2.753685,-11.366811627374684,-11.235706111238269
10881,2.753938,-11.410025177386128,-11.37486839093614
10882,2.754194,-11.339711604486151,-11.317738612954908
10883,2.754447,-11.249622339208056,-11.322133211261157
10884,2.754699,-11.410025177386128,-11.319203479056991
10885,2.754951,-11.3953765163653,-11.44225223163195
10886,2.755206,-11.259143968871594,-11.253284504463263
10887,2.75546,-11.474479285877774,-11.368276493476767
10888,2.755713,-11.331654840924696,-11.340444037537193
10889,2.755966,-11.52208743419547,-11.158800640878919
10890,2.756223,-11.42613870450904,-11.466422522316318
10891,2.756476,-11.381460288395512,-11.265003433279926
10892,2.75673,-11.41588464179446,-11.242298008697642
10893,2.756983,-11.47301441977569,-11.174181734950789
10894,2.757241,-11.23643854428931,-11.35948729686427
10895,2.757495,-11.303822384985121,-11.32359807736324
10896,2.757748,-11.250354772259097,-11.38512245365072
10897,2.758002,-11.300160219729914,-11.243762874799724
10898,2.758256,-11.317738612954908,-11.307484550240329
10899,2.758508,-11.308949416342411,-11.363881895170518
10900,2.758759,-11.275989929045547,-11.375600823987181
10901,2.759012,-11.358022430762187,-11.305287251087204
10902,2.759266,-11.45177386129549,-11.230579079880979
10903,2.759519,-11.317738612954908,-11.333119707026778
10904,2.759771,-11.377798123140305,-11.23131151293202
10905,2.760023,-11.46202792401007,-11.456168459601738
10906,2.760277,-11.382925154497595,-11.284779125658044
10907,2.76053,-11.332387273975737,-11.371938658731974
10908,2.760783,-11.300160219729914,-11.420279240100708
10909,2.761036,-11.430533302815288,-11.13316548409247
10910,2.761289,-11.290638590066376,-11.134630350194552
10911,2.761543,-11.51183337148089,-11.308949416342411
10912,2.761796,-11.232043945983062,-11.222522316319523
10913,2.762048,-11.374135957885098,-11.315541313801784
10914,2.7623,-11.393911650263217,-11.409292744335087
10915,2.762553,-11.387319752803844,-11.245227740901807
10916,2.762805,-11.321400778210116,-11.278187228198671
10917,2.763058,-11.314808880750743,-11.279652094300754
10918,2.763311,-11.353627832455938,-11.374135957885098
10919,2.763565,-11.44151979858091,-11.078965438315404
10920,2.763817,-11.45763332570382,-11.085557335774777
10921,2.764069,-11.433463035019454,-11.2415655756466
10922,2.764322,-11.320668345159074,-11.207141222247653
10923,2.764576,-11.445181963836117,-11.22105745021744
10924,2.764829,-11.423941405355915,-11.478873884184022
10925,2.765083,-11.433463035019454,-11.459098191805904
10926,2.765337,-11.427603570611122,-11.319935912108033
10927,2.765591,-11.307484550240329,-11.370473792629891
10928,2.765844,-11.208606088349736,-11.23643854428931
10929,2.766096,-11.388052185854885,-11.189562829022659
10930,2.766348,-11.358754863813228,-11.35948729686427
10931,2.766601,-11.286243991760127,-11.422476539253832
10932,2.766855,-11.399771114671548,-11.317006179903867
10933,2.767106,-11.293568322270541,-11.265735866330967
10934,2.767359,-11.396841382467382,-11.369008926527808
10935,2.767612,-11.317738612954908,-11.193224994277866
10936,2.767864,-11.252552071412222,-11.176379034103913
10937,2.768115,-11.34923323414969,-11.470817120622566
10938,2.768368,-11.342641336690317,-11.275257495994506
10939,2.768621,-11.384390020599678,-11.351430533302814
10940,2.768873,-11.398306248569465,-11.264271000228884
10941,2.769125,-11.47814145113298,-11.262806134126802
10942,2.769378,-11.388052185854885,-11.232043945983062
10943,2.769632,-11.240100709544517,-11.353627832455938
10944,2.769886,-11.36974135957885,-11.332387273975737
10945,2.77014,-11.291371023117417,-11.286976424811169
10946,2.770392,-11.270130464637216,-11.301625085831997
10947,2.770644,-11.28258182650492,-11.312611581597618
10948,2.770897,-11.417349507896542,-11.199816891737239
10949,2.77115,-11.387319752803844,-11.243030441748683
10950,2.771403,-11.396108949416341,-11.365346761272601
10951,2.771657,-11.466422522316318,-11.191027695124742
10952,2.771909,-11.425406271457998,-11.286976424811169
10953,2.772163,-11.295033188372624,-11.336049439230944
10954,2.772417,-11.34923323414969,-11.429068436713205
10955,2.772669,-11.216662851911192,-11.369008926527808
10956,2.772922,-11.335317006179903,-11.18516823071641
10957,2.773173,-11.219592584115357,-11.220325017166399
10958,2.773426,-11.275989929045547,-11.351430533302814
10959,2.77368,-11.451041428244448,-11.40563057907988
10960,2.773932,-11.327992675669488,-11.176379034103913
10961,2.774184,-11.427603570611122,-11.283314259555961
10962,2.774437,-11.234241245136186,-11.228381780727855
10963,2.774691,-11.418081940947584,-11.234973678187227
10964,2.774944,-11.312611581597618,-11.189562829022659
10965,2.775196,-11.438590066376744,-11.355825131609063
10966,2.775449,-11.394644083314258,-11.349965667200731
10967,2.775703,-11.432730601968412,-11.376333257038223
10968,2.775955,-11.371938658731974,-11.314076447699701
10969,2.776207,-11.288441290913251,-11.331654840924696
10970,2.77646,-11.345571068894483,-11.135362783245593
10971,2.776713,-11.286976424811169,-11.511100938429848
10972,2.776967,-11.286976424811169,-11.360952162966353
10973,2.777224,-11.453971160448614,-11.279652094300754
10974,2.777477,-11.317738612954908,-11.297230487525749
10975,2.77773,-11.396841382467382,-11.281116960402837
10976,2.777983,-11.46715495536736,-11.250354772259097
10977,2.77824,-11.490592813000685,-11.355092698558021
10978,2.778493,-11.37999542229343,-11.25694666971847
10979,2.778747,-11.356557564660104,-11.14341954680705
10980,2.778999,-11.363149462119477,-11.3441062027924
10981,2.779252,-11.481803616388188,-11.322133211261157
10982,2.779505,-11.393911650263217,-11.380727855344471
10983,2.779756,-11.372671091783015,-11.324330510414281
10984,2.780009,-11.352895399404897,-11.234973678187227
10985,2.780261,-11.393179217212175,-11.194689860379949
10986,2.780512,-11.338246738384068,-11.333119707026778
10987,2.780763,-11.492057679102768,-11.211535820553902
10988,2.781016,-11.416617074845501,-11.264271000228884
10989,2.781268,-11.469352254520484,-11.212268253604943
10990,2.781522,-11.317738612954908,-11.352162966353855
10991,2.781776,-11.365346761272601,-11.26720073243305
10992,2.782028,-11.29796292057679,-11.21593041886015
10993,2.78228,-11.481803616388188,-11.518425268940263
10994,2.782532,-11.285511558709086,-11.408560311284045
10995,2.782785,-11.408560311284045,-11.327260242618447
10996,2.783038,-11.49864957656214,-11.412954909590294
10997,2.78329,-11.40563057907988,-11.356557564660104
10998,2.783543,-11.377065690089264,-11.199816891737239
10999,2.783796,-11.505973907072558,-11.20567635614557
11000,2.78405,-11.284779125658044,-11.269398031586174
11001,2.784304,-11.376333257038223,-11.187365529869535
11002,2.784556,-11.370473792629891,-11.19542229343099
11003,2.784809,-11.34923323414969,-11.286243991760127
11004,2.785061,-11.28258182650492,-11.219592584115357
11005,2.785313,-11.312611581597618,-11.37999542229343
11006,2.785567,-11.319935912108033,-11.304554818036163
11007,2.78582,-11.2415655756466,-11.30821698329137
11008,2.786073,-11.433463035019454,-11.377798123140305
11009,2.786326,-11.5067063401236,-11.404165712977797
11010,2.786579,-11.3441062027924,-11.55284962233921
11011,2.786832,-11.338246738384068,-11.256214236667429
11012,2.787085,-11.406363012130921,-11.46202792401007
11013,2.787336,-11.25181963836118,-11.50157930876631
11014,2.787588,-11.48766308079652,-11.329457541771571
11015,2.787841,-11.380727855344471,-11.337514305333027
11016,2.788092,-11.396108949416341,-11.342641336690317
11017,2.788344,-11.50157930876631,-11.15953307392996
11018,2.788597,-11.265003433279926,-11.28258182650492
11019,2.78885,-11.383657587548637,-11.297230487525749
11020,2.789102,-11.243762874799724,-11.322865644312198
11021,2.789355,-11.28770885786221,-11.301625085831997
11022,2.789608,-11.293568322270541,-11.158068207827878
11023,2.789861,-11.332387273975737,-11.267933165484092
11024,2.790113,-11.258411535820553,-11.270130464637216
11025,2.790367,-11.286976424811169,-11.114122224765392
11026,2.79062,-11.407827878233004,-11.319935912108033
11027,2.790873,-11.47740901808194,-11.384390020599678
11028,2.791126,-11.353627832455938,-11.291371023117417
11029,2.791378,-11.366811627374684,-11.26720073243305
11030,2.791631,-11.371206225680933,-11.270862897688257
11031,2.791884,-11.322133211261157,-11.404898146028838
11032,2.792138,-11.455436026550696,-11.26720073243305
11033,2.792391,-11.347035934996565,-11.270862897688257
11034,2.792645,-11.375600823987181,-11.305287251087204
11035,2.792899,-11.371938658731974,-11.221789883268482
11036,2.793153,-11.35948729686427,-11.396841382467382
11037,2.793405,-11.391714351110092,-11.301625085831997
11038,2.793657,-11.311879148546577,-11.34923323414969
11039,2.79391,-11.36461432822156,-11.120714122224765
11040,2.794164,-11.514030670634014,-11.275257495994506
11041,2.794418,-11.507438773174641,-11.163195239185168
11042,2.79467,-11.475944151979856,-11.270130464637216
11043,2.794923,-11.394644083314258,-11.445181963836117
11044,2.795175,-11.429068436713205,-11.536003662165257
11045,2.795427,-11.199816891737239,-11.503044174868393
11046,2.795679,-11.35436026550698,-11.416617074845501
11047,2.795932,-11.423208972304874,-11.204943923094529
11048,2.796186,-11.382925154497595,-11.399771114671548
11049,2.79644,-11.324330510414281,-11.289173723964293
11050,2.796693,-11.428336003662164,-11.301625085831997
11051,2.796945,-11.341908903639276,-11.226916914625772
11052,2.797198,-11.464225223163194,-11.303822384985121
11053,2.79745,-11.363881895170518,-11.351430533302814
11054,2.797702,-11.322865644312198,-11.355092698558021
11055,2.797956,-11.392446784161134,-11.330189974822613
11056,2.798209,-11.418814373998625,-11.249622339208056
11057,2.798461,-11.398306248569465,-11.30308995193408
11058,2.798715,-11.343373769741358,-11.211535820553902
11059,2.798968,-11.285511558709086,-11.178576333257038
11060,2.799224,-11.341908903639276,-11.1902952620737
11061,2.799476,-11.3953765163653,-11.391714351110092
11062,2.79973,-11.293568322270541,-11.360952162966353
11063,2.799982,-11.434195468070495,-11.194689860379949
11064,2.800241,-11.31847104600595,-11.26207370107576
11065,2.800493,-11.456168459601738,-11.374135957885098
11066,2.800747,-11.417349507896542,-11.280384527351796
11067,2.801,-11.392446784161134,-11.315541313801784
11068,2.801253,-11.375600823987181,-11.379262989242388
11069,2.801507,-11.327992675669488,-11.434195468070495
11070,2.801758,-11.387319752803844,-11.415152208743418
11071,2.80201,-11.340444037537193,-11.278187228198671
11072,2.802264,-11.390981918059051,-11.275989929045547
11073,2.802516,-11.459830624856945,-11.398306248569465
11074,2.802769,-11.396108949416341,-11.434927901121537
11075,2.803022,-11.45177386129549,-11.211535820553902
11076,2.803274,-11.388784618905927,-11.31847104600595
11077,2.803527,-11.373403524834057,-11.42687113756008
11078,2.803781,-11.378530556191347,-11.317738612954908
11079,2.804035,-11.326527809567406,-11.401968413824672
11080,2.804289,-11.375600823987181,-11.393911650263217
11081,2.804541,-11.31334401464866,-11.285511558709086
11082,2.804792,-11.325062943465323,-11.155138475623712
11083,2.805045,-11.376333257038223,-11.300892652780956
11084,2.805298,-11.3441062027924,-11.196154726482032
11085,2.805552,-11.225452048523689,-11.53234149691005
11086,2.805805,-11.327260242618447,-11.343373769741358
11087,2.806059,-11.331654840924696,-11.17491416800183
11088,2.806312,-11.361684596017394,-11.1390249485008
11089,2.806566,-11.449576562142365,-11.08702220187686
11090,2.806819,-11.291371023117417,-11.276722362096589
11091,2.807072,-11.443717097734034,-11.348500801098648
11092,2.807324,-11.410025177386128,-11.412954909590294
11093,2.807577,-11.460563057907986,-11.311879148546577
11094,2.807829,-11.267933165484092,-11.42613870450904
11095,2.808083,-11.344838635843441,-11.396841382467382
11096,2.808336,-11.411490043488211,-11.227649347676813
11097,2.80859,-11.339711604486151,-11.26207370107576
11098,2.808843,-11.32359807736324,-11.259143968871594
11099,2.809095,-11.310414282444494,-11.476676585030898
11100,2.809348,-11.355825131609063,-11.303822384985121
11101,2.809601,-11.42101167315175,-11.212268253604943
11102,2.809855,-11.396108949416341,-11.177111467154955
11103,2.810107,-11.263538567177843,-11.248889906157014
11104,2.81036,-11.358754863813228,-11.3953765163653
11105,2.810612,-11.37486839093614,-11.191760128175783
11106,2.810865,-11.312611581597618,-11.305287251087204
11107,2.811118,-11.341908903639276,-11.399038681620507
11108,2.811371,-11.407827878233004,-11.202746623941405
11109,2.811624,-11.335317006179903,-11.228381780727855
11110,2.811876,-11.342641336690317,-11.31334401464866
11111,2.812129,-11.255481803616387,-11.308949416342411
11112,2.812382,-11.43639276722362,-11.423208972304874
11113,2.812635,-11.407095445181962,-11.454703593499655
11114,2.812888,-11.347768368047607,-11.33385214007782
11115,2.813141,-11.334584573128861,-11.247425040054932
11116,2.813394,-11.424673838406957,-11.409292744335087
11117,2.813648,-11.315541313801784,-11.355825131609063
11118,2.813901,-11.423208972304874,-11.302357518883039
11119,2.814155,-11.215197985809109,-11.344838635843441
11120,2.814409,-11.261341268024719,-11.418814373998625
11121,2.814662,-11.402700846875714,-11.444449530785075
11122,2.814915,-11.270862897688257,-11.32359807736324
11123,2.815169,-11.366811627374684,-11.409292744335087
11124,2.815422,-11.317738612954908,-11.406363012130921
11125,2.815676,-11.31334401464866,-11.42101167315175
11126,2.815929,-11.382925154497595,-11.507438773174641
11127,2.816183,-11.339711604486151,-11.286976424811169
11128,2.816435,-11.464957656214235,-11.480338750286105
11129,2.816688,-11.371206225680933,-11.207873655298695
11130,2.816941,-11.201281757839322,-11.442984664682992
11131,2.817194,-11.264271000228884,-11.401968413824672
11132,2.817448,-11.458365758754862,-11.274525062943464
11133,2.8177,-11.340444037537193,-11.18004119935912
11134,2.817954,-11.50157930876631,-11.382192721446554
11135,2.818207,-11.334584573128861,-11.310414282444494
11136,2.818459,-11.259876401922636,-11.284046692607003
11137,2.818711,-11.265003433279926,-11.239368276493476
11138,2.818964,-11.48766308079652,-11.502311741817351
11139,2.819223,-11.336781872281986,-11.278919661249713
11140,2.819475,-11.379262989242388,-11.30821698329137
11141,2.819728,-11.353627832455938,-11.20054932478828
11142,2.819982,-11.49352254520485,-11.322865644312198
11143,2.82024,-11.320668345159074,-11.375600823987181
11144,2.820493,-11.34923323414969,-11.275257495994506
11145,2.820747,-11.361684596017394,-11.363149462119477
11146,2.821,-11.380727855344471,-11.290638590066376
11147,2.821252,-11.386587319752802,-11.454703593499655
11148,2.821505,-11.396841382467382,-11.289173723964293
11149,2.821757,-11.166857404440375,-11.225452048523689
11150,2.822011,-11.210070954451819,-11.562371252002748
11151,2.822264,-11.342641336690317,-11.40050354772259
11152,2.822515,-11.422476539253832,-11.25181963836118
11153,2.822768,-11.218127718013275,-11.225452048523689
11154,2.82302,-11.341176470588234,-11.468619821469442
11155,2.823274,-11.243030441748683,-11.47228198672465
11156,2.823527,-11.292103456168459,-11.529411764705884
11157,2.823779,-11.464957656214235,-11.193224994277866
11158,2.824031,-11.295765621423666,-11.284779125658044
11159,2.824285,-11.492057679102768,-11.193224994277866
11160,2.824538,-11.349965667200731,-11.347768368047607
11161,2.824792,-11.275989929045547,-11.389517051956968
11162,2.825045,-11.47301441977569,-11.338246738384068
11163,2.825297,-11.362417029068435,-11.396841382467382
11164,2.825549,-11.267933165484092,-11.322865644312198
11165,2.825803,-11.312611581597618,-11.314076447699701
11166,2.826056,-11.2415655756466,-11.371206225680933
11167,2.826309,-11.358754863813228,-11.269398031586174
11168,2.826562,-11.285511558709086,-11.189562829022659
11169,2.826814,-11.311146715495536,-11.361684596017394
11170,2.827065,-11.48839551384756,-11.187365529869535
11171,2.827319,-11.454703593499655,-11.295765621423666
11172,2.827572,-11.373403524834057,-11.147814145113298
11173,2.827826,-11.39024948500801,-11.289173723964293
11174,2.828079,-11.3953765163653,-11.275257495994506
11175,2.828331,-11.396841382467382,-11.24669260700389
11176,2.828585,-11.411490043488211,-11.371206225680933
11177,2.828838,-11.459830624856945,-11.227649347676813
11178,2.829091,-11.353627832455938,-11.217395284962233
11179,2.829345,-11.286243991760127,-11.427603570611122
11180,2.829599,-11.434927901121537,-11.484733348592354
11181,2.829853,-11.264271000228884,-11.320668345159074
11182,2.830105,-11.289173723964293,-11.27745479514763
11183,2.830358,-11.412954909590294,-11.163927672236209
11184,2.83061,-11.36461432822156,-11.41075761043717
11185,2.830864,-11.34923323414969,-11.314076447699701
11186,2.831117,-11.427603570611122,-11.36461432822156
11187,2.831369,-11.407827878233004,-11.374135957885098
11188,2.831622,-11.455436026550696,-11.393179217212175
11189,2.831873,-11.422476539253832,-11.263538567177843
11190,2.832126,-11.37999542229343,-11.32872510872053
11191,2.832378,-11.310414282444494,-11.424673838406957
11192,2.832631,-11.347768368047607,-11.2928358892195
11193,2.832885,-11.408560311284045,-11.211535820553902
11194,2.833138,-11.325062943465323,-11.440054932478827
11195,2.833389,-11.365346761272601,-11.399038681620507
11196,2.833642,-11.382192721446554,-11.296498054474707
11197,2.833893,-11.297230487525749,-11.317006179903867
11198,2.834145,-11.399771114671548,-11.417349507896542
11199,2.834397,-11.393179217212175,-11.369008926527808
11200,2.834649,-11.432730601968412,-11.207141222247653
11201,2.834901,-11.303822384985121,-11.308949416342411
11202,2.835153,-11.391714351110092,-11.381460288395512
11203,2.835406,-11.380727855344471,-11.30821698329137
11204,2.835659,-11.46715495536736,-11.307484550240329
11205,2.835911,-11.279652094300754,-11.30308995193408
11206,2.836163,-11.412222476539252,-11.308949416342411
11207,2.836415,-11.34923323414969,-11.281116960402837
11208,2.836667,-11.412222476539252,-11.234241245136186
11209,2.836921,-11.454703593499655,-11.243030441748683
11210,2.837173,-11.358022430762187,-11.275989929045547
11211,2.837426,-11.453971160448614,-11.286976424811169
11212,2.83768,-11.474479285877774,-11.329457541771571
11213,2.837931,-11.265003433279926,-11.397573815518424
11214,2.838185,-11.40050354772259,-11.2415655756466
11215,2.838438,-11.42101167315175,-11.271595330739299
11216,2.838692,-11.43199816891737,-11.284779125658044
11217,2.838943,-11.412954909590294,-11.311146715495536
11218,2.839196,-11.480338750286105,-11.257679102769512
11219,2.839449,-11.386587319752802,-11.43639276722362
11220,2.839703,-11.353627832455938,-11.43712520027466
11221,2.839955,-11.377798123140305,-11.312611581597618
11222,2.840208,-11.404165712977797,-11.229114213778896
11223,2.840461,-11.463492790112152,-11.230579079880979
11224,2.840715,-11.248157473105973,-11.117051956969558
11225,2.840969,-11.227649347676813,-11.13316548409247
11226,2.841227,-11.432730601968412,-11.317006179903867
11227,2.841479,-11.338246738384068,-11.279652094300754
11228,2.841731,-11.310414282444494,-11.42101167315175
11229,2.841984,-11.43126573586633,-11.466422522316318
11230,2.842242,-11.324330510414281,-11.377798123140305
11231,2.842494,-11.308949416342411,-11.150743877317463
11232,2.842747,-11.373403524834057,-11.369008926527808
11233,2.842999,-11.312611581597618,-11.422476539253832
11234,2.843252,-11.36461432822156,-11.276722362096589
11235,2.843505,-11.434927901121537,-11.33385214007782
11236,2.843757,-11.451041428244448,-11.423208972304874
11237,2.84401,-11.414419775692377,-11.263538567177843
11238,2.844262,-11.423208972304874,-11.357289997711145
11239,2.844516,-11.340444037537193,-11.418814373998625
11240,2.844769,-11.500846875715268,-11.218860151064316
11241,2.845022,-11.464225223163194,-11.340444037537193
11242,2.845274,-11.399038681620507,-11.344838635843441
11243,2.845528,-11.432730601968412,-11.191760128175783
11244,2.84578,-11.393179217212175,-11.399038681620507
11245,2.846034,-11.306019684138246,-11.290638590066376
11246,2.846287,-11.396108949416341,-11.36974135957885
11247,2.846541,-11.320668345159074,-11.352895399404897
11248,2.846795,-11.319203479056991,-11.423208972304874
11249,2.847046,-11.371206225680933,-11.409292744335087
11250,2.847299,-11.360219729915311,-11.255481803616387
11251,2.847553,-11.421744106202791,-11.258411535820553
11252,2.847807,-11.335317006179903,-11.375600823987181
11253,2.84806,-11.235706111238269,-11.226916914625772
11254,2.848313,-11.309681849393453,-11.335317006179903
11255,2.848566,-11.427603570611122,-11.363881895170518
11256,2.848819,-11.366079194323643,-11.218860151064316
11257,2.849071,-11.470084687571525,-11.14854657816434
11258,2.849323,-11.404165712977797,-11.343373769741358
11259,2.849576,-11.29796292057679,-11.306752117189287
11260,2.849829,-11.415152208743418,-11.317738612954908
11261,2.850082,-11.273060196841381,-11.489860379949643
11262,2.850335,-11.445181963836117,-11.551384756237127
11263,2.850589,-11.310414282444494,-11.30308995193408
11264,2.850842,-11.315541313801784,-11.259143968871594
11265,2.851095,-11.290638590066376,-11.396841382467382
11266,2.851349,-11.24669260700389,-11.414419775692377
11267,2.851602,-11.36974135957885,-11.270862897688257
11268,2.851856,-11.225452048523689,-11.300160219729914
11269,2.852108,-11.336781872281986,-11.248157473105973
11270,2.85236,-11.321400778210116,-11.394644083314258
11271,2.852613,-11.417349507896542,-11.344838635843441
11272,2.852866,-11.326527809567406,-11.418814373998625
11273,2.853119,-11.371938658731974,-11.204211490043487
11274,2.853371,-11.34923323414969,-11.416617074845501
11275,2.853623,-11.423941405355915,-11.347035934996565
11276,2.853874,-11.43712520027466,-11.415152208743418
11277,2.854127,-11.371938658731974,-11.334584573128861
11278,2.854381,-11.412954909590294,-11.360219729915311
11279,2.854633,-11.33385214007782,-11.384390020599678
11280,2.854886,-11.320668345159074,-11.411490043488211
11281,2.855139,-11.36461432822156,-11.187365529869535
11282,2.855392,-11.329457541771571,-11.333119707026778
11283,2.855644,-11.325795376516364,-11.291371023117417
11284,2.855897,-11.347768368047607,-11.32872510872053
11285,2.85615,-11.45177386129549,-11.27745479514763
11286,2.856403,-11.410025177386128,-11.383657587548637
11287,2.856656,-11.337514305333027,-11.423208972304874
11288,2.85691,-11.41588464179446,-11.095078965438315
11289,2.857162,-11.412222476539252,-11.358022430762187
11290,2.857416,-11.335317006179903,-11.338246738384068
