Output Factor
Date and time: 2026-04-03_10-51-05
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 752 us
Number,Time,ch0,ch1
23937,18.02593,12.0,-1.577111467154955
23938,18.026683,12.0,-9.903410391393912
23939,18.027436,12.0,-9.894621194781415
23940,18.028193,12.0,-9.926848249027238
23941,18.028946,12.0,-1.5141222247653925
23942,18.029698,12.0,-9.510093842984666
23943,18.030449,12.0,-9.997161821927214
23944,18.031204,12.0,-1.3991302357518887
23945,18.031956,12.0,-9.865323872739758
23946,18.032707,12.0,-9.887296864271
23947,18.033459,12.0,-9.95907530327306
23948,18.034216,12.0,-1.7140764476997017
23949,18.034968,12.0,-9.691004806591899
23950,18.035721,12.0,-9.893156328679332
23951,18.036473,12.0,-10.080659189745937
23952,18.037229,12.0,-2.8149233234149698
23953,18.037983,12.0,-9.772304875257497
23954,18.038736,12.0,-10.08212405584802
23955,18.039488,12.0,-2.7402151522087426
23956,18.040244,12.0,-9.70711833371481
23957,18.040997,12.0,-9.836758983749142
23958,18.041749,12.0,-10.068207827878233
23959,18.042502,12.0,-1.578576333257038
23960,18.043256,12.0,-9.884367132066835
23961,18.044009,12.0,-10.202243076218814
23962,18.044761,12.0,-9.923918516823072
23963,18.045514,12.0,-1.4350194552529185
23964,18.046267,12.0,-9.751064316777295
23965,18.04702,12.0,-9.975188830395972
23966,18.047773,12.0,-6.983199816891737
23967,18.048526,12.0,-7.574273289082171
23968,18.04928,12.0,-9.740077821011674
23969,18.050033,12.0,-9.728358892195011
23970,18.050786,12.0,-1.7279926756694888
23971,18.051539,12.0,-9.667566948958573
23972,18.052292,12.0,-10.04623483634699
23973,18.053045,12.0,-10.000823987182422
23974,18.053798,12.0,-2.4867933165484093
23975,18.054551,12.0,-9.661707484550242
23976,18.055303,12.0,-9.997161821927214
23977,18.056056,12.0,-10.178072785534447
23978,18.05681,12.0,-1.9125658045319298
23979,18.057563,12.0,-9.5584344243534
23980,18.058316,12.0,-9.838223849851225
23981,18.059069,12.0,-1.7338521400778202
23982,18.059822,12.0,-9.699794003204396
23983,18.060575,12.0,-9.852140077821012
23984,18.061326,12.0,-9.948088807507439
23985,18.062077,12.0,-1.4130464637216757
23986,18.062829,12.0,-9.777431906614787
23987,18.063582,12.0,-9.692469672693981
23988,18.064334,12.0,-10.08725108720531
23989,18.065086,12.0,-1.0885786221103224
23990,18.06584,12.0,-9.952483405813688
23991,18.066593,12.0,-10.121675440604257
23992,18.067345,12.0,-3.0859235523002972
23993,18.068098,12.0,-9.455161364156556
23994,18.068852,12.0,-9.959807736324102
23995,18.069603,12.0,-10.10775921263447
23996,18.070356,12.0,-2.1249713893339433
23997,18.071108,12.0,-9.923918516823072
23998,18.071862,12.0,-9.791348134584574
23999,18.072616,12.0,-9.985442893110552
24000,18.07337,12.0,-0.9787136644541086
24001,18.074123,12.0,-9.937102311741818
24002,18.074875,12.0,-9.692469672693981
24003,18.075629,12.0,-1.127397573815518
24004,18.076382,12.0,-9.882902265964752
24005,18.077135,12.0,-9.865323872739758
24006,18.077888,12.0,-9.879972533760586
24007,18.07864,12.0,-2.9504234378576335
24008,18.079393,12.0,-9.781094071869994
24009,18.080146,12.0,-9.985442893110552
24010,18.080898,12.0,-10.05136186770428
24011,18.081651,12.0,-2.0978713664454105
24012,18.082404,12.0,-9.510826276035708
24013,18.083157,12.0,-10.038178072785534
24014,18.083911,12.0,-2.913069352254521
24015,18.084664,12.0,-9.276447699702448
24016,18.085417,12.0,-10.197116044861524
24017,18.086169,12.0,-10.237399862668802
24018,18.086921,12.0,-1.0402380407415883
24019,18.087675,12.0,-9.947356374456398
24020,18.088428,12.0,-9.989105058365759
24021,18.089181,12.0,-10.15390249485008
24022,18.089933,12.0,-3.464591439688716
24023,18.090687,12.0,-9.86678873884184
24024,18.09144,12.0,-10.186861982146944
24025,18.092193,12.0,-10.10775921263447
24026,18.092945,12.0,-1.5946898603799493
24027,18.093698,12.0,-9.99496452277409
24028,18.09445,12.0,-10.042572671091783
24029,18.095204,12.0,-2.0165712977798123
24030,18.095956,12.0,-9.712977798123141
24031,18.096708,12.0,-9.839688715953308
24032,18.09746,12.0,-10.206637674525062
24033,18.098217,12.0,-1.7272602426184474
24034,18.09897,12.0,-10.000823987182422
24035,18.099722,12.0,-9.915129320210575
24036,18.100474,12.0,-10.229343099107346
24037,18.101232,12.0,-1.43062485694667
24038,18.101985,12.0,-9.954680704966812
24039,18.102738,12.0,-9.985442893110552
24040,18.10349,12.0,-0.7743648432135508
24041,18.104244,12.0,-9.746669718471047
24042,18.104997,12.0,-9.646326390478372
24043,18.10575,12.0,-10.011810482948043
24044,18.106502,12.0,-1.1903868162050806
24045,18.107254,12.0,-9.927580682078279
24046,18.108007,12.0,-9.744472419317923
24047,18.10876,12.0,-10.365575646601052
24048,18.109513,12.0,-2.70798809796292
24049,18.110267,12.0,-9.913664454108492
24050,18.111019,12.0,-9.921721217669948
24051,18.111773,12.0,-1.8503089951934086
24052,18.112526,12.0,-9.83529411764706
24053,18.113278,12.0,-9.838223849851225
24054,18.114031,12.0,-10.053559166857404
24055,18.114783,12.0,-1.616662851911192
24056,18.115536,12.0,-10.142183566033417
24057,18.116289,12.0,-9.924650949874113
24058,18.117042,12.0,-9.89755092698558
24059,18.117795,12.0,-0.7355458915083535
24060,18.118547,12.0,-9.751064316777295
24061,18.119299,12.0,-9.920988784618906
24062,18.120052,12.0,-2.7643854428931114
24063,18.120805,12.0,-9.823575188830397
24064,18.121557,12.0,-10.003753719386587
24065,18.12231,12.0,-10.142915999084458
24066,18.123062,12.0,-2.3447013046463727
24067,18.123815,12.0,-9.757656214236668
24068,18.124567,12.0,-10.078461890592813
24069,18.12532,12.0,-10.042572671091783
24070,18.126073,12.0,-1.2489814602883946
24071,18.126827,12.0,-9.780361638818952
24072,18.12758,12.0,-9.97445639734493
24073,18.128334,12.0,-5.157244220645456
24074,18.129088,12.0,-7.947814145113298
24075,18.129841,12.0,-9.600183108262762
24076,18.130593,12.0,-9.770840009155414
24077,18.131345,12.0,-2.6574502174410615
24078,18.132098,12.0,-9.5371938658732
24079,18.13285,12.0,-9.792813000686657
24080,18.133603,12.0,-9.978850995651179
24081,18.134356,12.0,-2.3425040054932484
24082,18.135107,12.0,-9.71737239642939
24083,18.135859,12.0,-9.710780498970017
24084,18.136612,12.0,-9.720302128633556
24085,18.137365,12.0,-1.7690089265278104
24086,18.138118,12.0,-9.76864271000229
24087,18.138869,12.0,-9.852872510872054
24088,18.139621,12.0,-1.5866330968184936
24089,18.140375,12.0,-9.699794003204396
24090,18.141128,12.0,-9.771572442206455
24091,18.141881,12.0,-9.417807278553443
24092,18.142634,12.0,-1.7279926756694888
24093,18.143386,12.0,-9.811123826962692
24094,18.144139,12.0,-10.013275349050126
24095,18.144891,12.0,-9.940032043945983
24096,18.145643,12.0,-1.2006408789196605
24097,18.146395,12.0,-9.79940489814603
24098,18.147147,12.0,-10.089448386358434
24099,18.1479,12.0,-1.1339894712748908
24100,18.148652,12.0,-9.736415655756467
24101,18.149405,12.0,-10.106294346532387
24102,18.150157,12.0,-9.821377889677272
24103,18.150909,12.0,-3.4550698100251775
24104,18.151662,12.0,-9.740077821011674
24105,18.152415,12.0,-9.913664454108492
24106,18.153167,12.0,-10.276951247425039
24107,18.153921,12.0,-2.34323643854429
24108,18.154672,12.0,-9.600183108262762
24109,18.155425,12.0,-9.657312886243993
24110,18.156178,12.0,-0.9735866330968186
24111,18.156932,12.0,-9.460288395513846
24112,18.157685,12.0,-9.919523918516823
24113,18.158439,12.0,-10.26230258640421
24114,18.159193,12.0,-0.9062027924010074
24115,18.159946,12.0,-9.56868848706798
24116,18.160698,12.0,-9.844083314259557
24117,18.161452,12.0,-9.965667200732433
24118,18.162205,12.0,-2.6933394369420913
24119,18.162957,12.0,-9.925383382925155
24120,18.163709,12.0,-9.748867017624171
24121,18.16446,12.0,-3.676264591439688
24122,18.165219,12.0,-9.678553444724194
24123,18.165971,12.0,-10.25717555504692
24124,18.166724,12.0,-10.42636758983749
24125,18.167476,12.0,-2.0165712977798123
24126,18.168233,12.0,-9.836758983749142
24127,18.168986,12.0,-9.899748226138705
24128,18.16974,12.0,-9.965667200732433
24129,18.170493,12.0,-1.7587548638132304
24130,18.171245,12.0,-9.865323872739758
24131,18.171998,12.0,-10.17953765163653
24132,18.172752,12.0,-9.98471046005951
24133,18.173505,12.0,-1.8876630807965213
24134,18.174259,12.0,-9.603845273517969
24135,18.175012,12.0,-9.977386129549096
24136,18.175764,12.0,-1.0666056305790796
24137,18.176516,12.0,-9.384115358205538
24138,18.177269,12.0,-10.052094300755321
24139,18.178022,12.0,-9.839688715953308
24140,18.178774,12.0,-1.1684138246738378
24141,18.179526,12.0,-10.071137560082398
24142,18.180279,12.0,-9.811123826962692
24143,18.181031,12.0,-9.868253604943924
24144,18.181784,12.0,-2.9086747539482722
24145,18.182537,12.0,-9.915861753261616
24146,18.183291,12.0,-9.967864499885557
24147,18.184044,12.0,-2.007782101167315
24148,18.184797,12.0,-9.478599221789882
24149,18.185549,12.0,-9.808926527809568
24150,18.186302,12.0,-9.950286106660563
24151,18.187056,12.0,-1.4848249027237355
24152,18.187809,12.0,-9.658777752346076
24153,18.188562,12.0,-10.057953765163653
24154,18.189316,12.0,-10.03085374227512
24155,18.19007,12.0,-1.1676813916227964
24156,18.190823,12.0,-9.915861753261616
24157,18.191577,12.0,-9.97445639734493
24158,18.19233,12.0,-2.8903639276722366
24159,18.193082,12.0,-9.83016708628977
24160,18.193835,12.0,-9.86678873884184
24161,18.194588,12.0,-9.822110322728314
24162,18.195342,12.0,-2.0722362096589606
24163,18.196096,12.0,-9.950286106660563
24164,18.196847,12.0,-10.140718699931334
24165,18.197601,12.0,-9.718837262531473
24166,18.198354,12.0,-1.1134813458457309
24167,18.199108,12.0,-9.893888761730373
24168,18.199862,12.0,-10.142915999084458
24169,18.200615,12.0,-1.7001602197299146
24170,18.201369,12.0,-9.363607232776378
24171,18.202121,12.0,-10.096772716868848
24172,18.202874,12.0,-9.8147859922179
24173,18.203627,12.0,-2.6970016021972985
24174,18.204379,12.0,-9.817715724422065
24175,18.205131,12.0,-10.22055390249485
24176,18.205884,12.0,-10.04623483634699
24177,18.206638,12.0,-2.2179903868162043
24178,18.20739,12.0,-10.07186999313344
24179,18.208144,12.0,-10.119478141451133
24180,18.208898,12.0,-4.6108491645685525
24181,18.209649,12.0,-9.161455710688944
24182,18.210402,12.0,-9.941496910048066
24183,18.211154,12.0,-9.992034790569924
24184,18.211908,12.0,-1.89205767910277
24185,18.21266,12.0,-9.8147859922179
24186,18.213414,12.0,-10.065278095674067
24187,18.214168,12.0,-10.142915999084458
24188,18.214921,12.0,-1.470176241702907
24189,18.215674,12.0,-10.006683451590753
24190,18.216427,12.0,-9.916594186312658
24191,18.217179,12.0,-9.972991531242847
24192,18.217932,12.0,-1.0109407186999313
24193,18.218685,12.0,-9.654383154039827
24194,18.219439,12.0,-9.688807507438774
24195,18.220193,12.0,-1.0900434882124053
24196,18.220946,12.0,-9.860196841382468
24197,18.221698,12.0,-10.064545662623026
24198,18.222451,12.0,-9.853604943923095
24199,18.223205,12.0,-2.705058365758754
24200,18.223958,12.0,-10.296726939803158
24201,18.224709,12.0,-10.275486381322956
24202,18.225461,12.0,-10.28793774319066
24203,18.22622,12.0,-1.86642252231632
24204,18.226974,12.0,-9.698329137102313
24205,18.227728,12.0,-9.801602197299154
24206,18.22848,12.0,-1.3097734035248347
24207,18.229237,12.0,-9.628015564202336
24208,18.22999,12.0,-9.874113069352255
24209,18.230746,12.0,-10.04623483634699
24210,18.2315,12.0,-1.3178301670862904
24211,18.232254,12.0,-9.808194094758527
24212,18.233007,12.0,-9.858731975280385
24213,18.233759,12.0,-10.008148317692836
24214,18.234511,12.0,-2.7453421835660325
24215,18.235263,12.0,-10.150972762645914
24216,18.236016,12.0,-10.145845731288624
24217,18.23677,12.0,-2.4377203021286338
24218,18.237523,12.0,-9.922453650720989
24219,18.238276,12.0,-10.027191577019913
24220,18.239028,12.0,-9.87118333714809
24221,18.239781,12.0,-0.8908216983291375
24222,18.240533,12.0,-9.770107576104373
24223,18.241286,12.0,-10.055756466010529
24224,18.242039,12.0,-9.755458915083544
24225,18.242792,12.0,-1.1002975509269852
24226,18.243546,12.0,-9.611169604028383
24227,18.244299,12.0,-10.22568093385214
24228,18.245052,12.0,-3.4345616845960176
24229,18.245804,12.0,-9.734950789654384
24230,18.246558,12.0,-9.715175097276266
24231,18.247312,12.0,-9.718104829480431
24232,18.248065,12.0,-1.9440604257267111
24233,18.248818,12.0,-9.838956282902267
24234,18.249571,12.0,-10.148043030441748
24235,18.250324,12.0,-9.767910276951248
24236,18.251076,12.0,-1.5170519569695582
24237,18.251828,12.0,-9.971526665140765
24238,18.252581,12.0,-9.967864499885557
24239,18.253333,12.0,-5.729274433508813
24240,18.254085,12.0,-8.559395742732892
24241,18.254838,12.0,-9.959807736324102
24242,18.255591,12.0,-10.238864728770885
24243,18.256344,12.0,-1.216754406042572
24244,18.257097,12.0,-9.37019913023575
24245,18.25785,12.0,-9.814053559166858
24246,18.258602,12.0,-9.99496452277409
24247,18.259356,12.0,-1.2233463035019447
24248,18.26011,12.0,-9.792813000686657
24249,18.260862,12.0,-9.874845502403296
24250,18.261614,12.0,-9.909269855802243
24251,18.262367,12.0,-1.2650949874113078
24252,18.26312,12.0,-9.580407415884643
24253,18.263872,12.0,-10.206637674525062
24254,18.264626,12.0,-3.055893797207599
24255,18.265378,12.0,-9.931975280384528
24256,18.266131,12.0,-9.838956282902267
24257,18.266884,12.0,-9.66610208285649
24258,18.267637,12.0,-2.2048065918974586
24259,18.268389,12.0,-10.145113298237582
24260,18.269141,12.0,-9.971526665140765
24261,18.269892,12.0,-10.017669947356374
24262,18.270646,12.0,-1.1874570840009149
24263,18.2714,12.0,-9.90707255664912
24264,18.272154,12.0,-9.795010299839781
24265,18.272908,12.0,-0.8395513847562377
24266,18.27366,12.0,-9.513756008239874
24267,18.274413,12.0,-9.913664454108492
24268,18.275166,12.0,-9.702723735408561
24269,18.27592,12.0,-3.2558480201419098
24270,18.276673,12.0,-9.811856260013734
24271,18.277425,12.0,-10.085053788052186
24272,18.278179,12.0,-10.043305104142824
24273,18.278931,12.0,-2.0978713664454105
24274,18.279684,12.0,-9.61995880064088
24275,18.280437,12.0,-9.884367132066835
24276,18.281193,12.0,-2.172579537651636
24277,18.281946,12.0,-10.096040283817807
24278,18.282699,12.0,-10.074799725337606
24279,18.283451,12.0,-10.034515907530327
24280,18.284205,12.0,-1.6693980315861747
24281,18.284958,12.0,-9.878507667658504
24282,18.285709,12.0,-10.022796978713664
24283,18.286461,12.0,-10.068207827878233
24284,18.287219,12.0,-2.1257038223849847
24285,18.287972,12.0,-9.61995880064088
24286,18.288725,12.0,-10.001556420233463
24287,18.289477,12.0,-1.9316090638590069
24288,18.290235,12.0,-9.70199130235752
24289,18.290988,12.0,-9.847745479514764
24290,18.291744,12.0,-9.925383382925155
24291,18.292498,12.0,-0.9948271915770199
24292,18.293252,12.0,-9.762050812542917
24293,18.294004,12.0,-10.060883497367819
24294,18.294757,12.0,-10.230075532158388
24295,18.29551,12.0,-2.598123140306706
24296,18.296263,12.0,-9.700526436255437
24297,18.297015,12.0,-10.081391622796978
24298,18.297767,12.0,-7.348683909361409
24299,18.29852,12.0,-7.027878233005264
24300,18.299272,12.0,-9.368001831082626
24301,18.300026,12.0,-10.197116044861524
24302,18.30078,12.0,-0.5531700617990385
24303,18.301534,12.0,-9.573083085374229
24304,18.302288,12.0,-10.161959258411535
24305,18.303042,12.0,-10.165621423666742
24306,18.303795,12.0,-1.454795147631037
24307,18.304547,12.0,-9.89169146257725
24308,18.3053,12.0,-9.84628061341268
24309,18.306052,12.0,-10.039642938887617
24310,18.306805,12.0,-3.2953994048981468
24311,18.307558,12.0,-9.76864271000229
24312,18.30831,12.0,-9.910002288853285
24313,18.309062,12.0,-2.0942092011902034
24314,18.309814,12.0,-9.633875028610667
24315,18.310566,12.0,-10.069672693980316
24316,18.311319,12.0,-9.877775234607462
24317,18.312071,12.0,-0.9201190203707945
24318,18.312824,12.0,-9.781094071869994
24319,18.313577,12.0,-10.022796978713664
24320,18.314331,12.0,-9.819180590524148
24321,18.315084,12.0,-1.2211490043488205
24322,18.315837,12.0,-9.746669718471047
24323,18.31659,12.0,-10.274753948271915
24324,18.317343,12.0,-3.471183337148089
24325,18.318097,12.0,-9.615564202334632
24326,18.318849,12.0,-9.931975280384528
24327,18.319603,12.0,-10.093110551613641
24328,18.320356,12.0,-2.0531929503318835
24329,18.321108,12.0,-9.96932936598764
24330,18.32186,12.0,-10.136324101625085
24331,18.322614,12.0,-9.964934767681392
24332,18.323367,12.0,-2.086884870679789
24333,18.324118,12.0,-9.706385900663768
24334,18.324869,12.0,-9.721766994735638
24335,18.325622,12.0,-1.773403524834059
24336,18.326375,12.0,-9.577477683680478
24337,18.327127,12.0,-9.92318608377203
24338,18.32788,12.0,-10.150240329594872
24339,18.328633,12.0,-1.6056763561455707
24340,18.329385,12.0,-9.83016708628977
24341,18.330138,12.0,-9.967864499885557
24342,18.330891,12.0,-9.929045548180362
24343,18.331643,12.0,-1.40498970016022
24344,18.332396,12.0,-9.78402380407416
24345,18.33315,12.0,-10.074799725337606
24346,18.333903,12.0,-3.335683222705425
24347,18.334655,12.0,-9.549645227740903
24348,18.335408,12.0,-9.88656443121996
24349,18.336161,12.0,-9.767910276951248
24350,18.336915,12.0,-3.3642481116960408
24351,18.337669,12.0,-9.916594186312658
24352,18.338421,12.0,-10.208102540627145
24353,18.339174,12.0,-10.20517280842298
24354,18.339928,12.0,-2.121309224078736
24355,18.340681,12.0,-9.678553444724194
24356,18.341433,12.0,-10.055756466010529
24357,18.342186,12.0,-9.85580224307622
24358,18.342939,12.0,-0.8900892652780961
24359,18.343692,12.0,-10.23593499656672
24360,18.344446,12.0,-10.098237582970931
24361,18.345204,12.0,-0.9560082398718244
24362,18.345956,12.0,-10.038178072785534
24363,18.346707,12.0,-9.844815747310598
24364,18.34746,12.0,-10.183199816891737
24365,18.348219,12.0,-2.5029068436713207
24366,18.348972,12.0,-9.597253376058596
24367,18.349725,12.0,-9.911467154955368
24368,18.350478,12.0,-10.017669947356374
24369,18.351237,12.0,-2.475806820782788
24370,18.351989,12.0,-9.827237354085604
24371,18.352746,12.0,-9.947356374456398
24372,18.353499,12.0,-1.1764705882352935
24373,18.354252,12.0,-9.750331883726254
24374,18.355004,12.0,-9.728358892195011
24375,18.355757,12.0,-10.030121309224079
24376,18.35651,12.0,-1.1581597619592578
24377,18.357264,12.0,-9.823575188830397
24378,18.358017,12.0,-9.83089951934081
24379,18.358771,12.0,-9.84554818036164
24380,18.359523,12.0,-3.278553444724194
24381,18.360276,12.0,-9.661707484550242
24382,18.361028,12.0,-10.104829480430304
24383,18.361782,12.0,-2.415747310597391
24384,18.362533,12.0,-9.855069810025178
24385,18.363286,12.0,-10.154634927901121
24386,18.364039,12.0,-9.900480659189746
24387,18.364792,12.0,-1.4577248798352027
24388,18.365545,12.0,-9.88216983291371
24389,18.366297,12.0,-9.74813458457313
24390,18.367048,12.0,-10.12314030670634
24391,18.367801,12.0,-2.3490959029526213
24392,18.368553,12.0,-9.831631952391852
24393,18.369306,12.0,-9.729091325246053
24394,18.37006,12.0,-1.3280842298008704
24395,18.370812,12.0,-9.910734721904326
24396,18.371566,12.0,-9.880704966811628
24397,18.372319,12.0,-9.958342870222019
24398,18.373071,12.0,-1.1530327306019679
24399,18.373824,12.0,-9.73275349050126
24400,18.374577,12.0,-9.733485923552301
24401,18.37533,12.0,-9.973723964293889
24402,18.376084,12.0,-0.9831082627603571
24403,18.376837,12.0,-9.743739986266881
24404,18.37759,12.0,-10.271824216067749
24405,18.378342,12.0,-5.041519798580911
24406,18.379096,12.0,-9.265461203936827
24407,18.379849,12.0,-9.816250858319982
24408,18.380601,12.0,-9.773037308308538
24409,18.381353,12.0,-2.7922178988326856
24410,18.382104,12.0,-9.83089951934081
24411,18.382858,12.0,-10.070405127031357
24412,18.383612,12.0,-9.59432364385443
24413,18.384366,12.0,-1.578576333257038
24414,18.385118,12.0,-9.915129320210575
24415,18.385872,12.0,-9.753994048981461
24416,18.386626,12.0,-9.986907759212635
24417,18.387379,12.0,-1.6891737239642932
24418,18.388133,12.0,-10.016937514305333
24419,18.388885,12.0,-9.829434653238728
24420,18.389639,12.0,-2.973861295490959
24421,18.390392,12.0,-9.60457770656901
24422,18.391144,12.0,-9.664637216754407
24423,18.391897,12.0,-9.945159075303273
24424,18.39265,12.0,-1.778530556191349
24425,18.393402,12.0,-9.772304875257497
24426,18.394155,12.0,-10.12826733806363
24427,18.394908,12.0,-9.98471046005951
24428,18.39566,12.0,-1.9425955596246283
24429,18.396414,12.0,-9.586999313344016
24430,18.397166,12.0,-10.194186312657358
24431,18.397919,12.0,-1.7558251316090647
24432,18.398672,12.0,-9.962005035477226
24433,18.399425,12.0,-9.89681849393454
24434,18.400179,12.0,-10.022796978713664
24435,18.400932,12.0,-1.592492561226825
24436,18.401684,12.0,-9.661707484550242
24437,18.402438,12.0,-9.656580453192952
24438,18.403193,12.0,-9.958342870222019
24439,18.403945,12.0,-0.7326161593041878
24440,18.404697,12.0,-9.833096818493935
24441,18.405451,12.0,-9.996429388876173
24442,18.406205,12.0,-1.2314030670634004
24443,18.406959,12.0,-9.491783016708627
24444,18.407712,12.0,-9.916594186312658
24445,18.408465,12.0,-9.986907759212635
24446,18.409223,12.0,-3.1049668116273743
24447,18.409976,12.0,-9.734950789654384
24448,18.410729,12.0,-9.977386129549096
24449,18.411482,12.0,-9.524742504005495
24450,18.41224,12.0,-1.8678873884184028
24451,18.412993,12.0,-9.996429388876173
24452,18.413746,12.0,-9.955413138017853
24453,18.414499,12.0,-1.2650949874113078
24454,18.415252,12.0,-9.778164339665828
24455,18.416003,12.0,-9.905607690547036
24456,18.416756,12.0,-9.998626688029297
24457,18.41751,12.0,-1.3251544975967047
24458,18.418262,12.0,-9.950286106660563
24459,18.419013,12.0,-9.953215838864729
24460,18.419767,12.0,-10.193453879606317
24461,18.42052,12.0,-3.3950102998397806
24462,18.421273,12.0,-9.698329137102313
24463,18.422025,12.0,-9.976653696498055
24464,18.422777,12.0,-5.496360723277636
24465,18.42353,12.0,-8.66047150377661
24466,18.424282,12.0,-9.759121080338751
24467,18.425035,12.0,-9.888029297322042
24468,18.425787,12.0,-1.058548867017624
24469,18.42654,12.0,-10.007415884641794
24470,18.427292,12.0,-9.499839780270083
24471,18.428045,12.0,-9.916594186312658
24472,18.428797,12.0,-1.0160677500572213
24473,18.429548,12.0,-9.734218356603343
24474,18.4303,12.0,-9.895353627832456
24475,18.431053,12.0,-9.972259098191806
24476,18.431806,12.0,-3.4374914168001833
24477,18.432559,12.0,-9.910002288853285
24478,18.433311,12.0,-9.921721217669948
24479,18.434062,12.0,-2.2699931334401473
24480,18.434815,12.0,-9.646326390478372
24481,18.435569,12.0,-10.150240329594872
24482,18.436323,12.0,-9.982513160906386
24483,18.437077,12.0,-2.2978255893797215
24484,18.437831,12.0,-9.767910276951248
24485,18.438584,12.0,-10.019134813458457
24486,18.439338,12.0,-9.945891508354315
24487,18.44009,12.0,-1.7807278553444732
24488,18.440843,12.0,-9.900480659189746
24489,18.441596,12.0,-9.674891279468987
24490,18.442348,12.0,-1.4262302586404214
24491,18.443099,12.0,-9.743739986266881
24492,18.443852,12.0,-9.94882124055848
24493,18.444606,12.0,-9.993499656672007
24494,18.445359,12.0,-1.656214236667429
24495,18.446112,12.0,-9.665369649805449
24496,18.446865,12.0,-9.660242618448159
24497,18.447618,12.0,-10.25131609063859
24498,18.448371,12.0,-0.8358892195010306
24499,18.449123,12.0,-9.898283360036622
24500,18.449875,12.0,-9.90194552529183
24501,18.450628,12.0,-3.2184939345387953
24502,18.451382,12.0,-9.725429159990846
24503,18.452134,12.0,-10.026459143968872
24504,18.452887,12.0,-9.924650949874113
24505,18.45364,12.0,-2.1564660105287246
24506,18.454392,12.0,-9.514488441290915
24507,18.455145,12.0,-9.827237354085604
24508,18.455898,12.0,-9.972259098191806
24509,18.45665,12.0,-1.2284733348592347
24510,18.457403,12.0,-9.73275349050126
24511,18.458156,12.0,-9.971526665140765
24512,18.45891,12.0,-2.4318608377203024
24513,18.459663,12.0,-9.683680476081484
24514,18.460417,12.0,-9.797940032043947
24515,18.461169,12.0,-10.080659189745937
24516,18.461923,12.0,-2.7416800183108254
24517,18.462677,12.0,-9.715907530327307
24518,18.463431,12.0,-9.8660563057908
24519,18.464184,12.0,-9.890226596475166
24520,18.464937,12.0,-2.131563286793316
24521,18.46569,12.0,-9.729091325246053
24522,18.466442,12.0,-9.960540169375143
24523,18.467193,12.0,-10.044037537193866
24524,18.467947,12.0,-1.9367360952162969
24525,18.468701,12.0,-10.041840238040741
24526,18.469455,12.0,-10.031586175326161
24527,18.470208,12.0,-2.150606546120393
24528,18.470961,12.0,-9.625818265049212
24529,18.471713,12.0,-9.79427786678874
24530,18.472464,12.0,-9.823575188830397
24531,18.473221,12.0,-2.1601281757839317
24532,18.473974,12.0,-10.028656443121996
24533,18.474726,12.0,-9.899748226138705
24534,18.475479,12.0,-9.935637445639735
24535,18.476236,12.0,-1.2226138704509033
24536,18.476989,12.0,-9.859464408331426
24537,18.477744,12.0,-9.798672465094988
24538,18.478498,12.0,-1.2921950102998405
24539,18.479251,12.0,-9.79940489814603
24540,18.480003,12.0,-10.060883497367819
24541,18.480757,12.0,-10.107026779583428
24542,18.481511,12.0,-3.1049668116273743
24543,18.482264,12.0,-10.132661936369878
24544,18.483016,12.0,-10.052826733806363
24545,18.483769,12.0,-10.191989013504234
24546,18.484521,12.0,-2.059052414740215
24547,18.485274,12.0,-9.843350881208515
24548,18.486026,12.0,-10.048432135500114
24549,18.486779,12.0,-1.7470359349965658
24550,18.487533,12.0,-10.172213321126115
24551,18.488286,12.0,-9.929777981231403
24552,18.48904,12.0,-10.104097047379263
24553,18.489793,12.0,-1.1391165026321808
24554,18.490547,12.0,-9.633142595559626
24555,18.4913,12.0,-9.711512932021058
24556,18.492054,12.0,-9.603845273517969
24557,18.492807,12.0,-2.9731288624399177
24558,18.493559,12.0,-9.79427786678874
24559,18.494311,12.0,-9.753994048981461
24560,18.495063,12.0,-2.480933852140078
24561,18.495816,12.0,-9.852872510872054
24562,18.496569,12.0,-9.86166170748455
24563,18.497322,12.0,-9.920988784618906
24564,18.498074,12.0,-1.3346761272602432
24565,18.498827,12.0,-10.104829480430304
24566,18.499578,12.0,-9.841886015106432
24567,18.500331,12.0,-10.213229571984435
24568,18.501085,12.0,-0.9589379720759901
24569,18.501838,12.0,-9.614099336232549
24570,18.502592,12.0,-9.89169146257725
24571,18.503344,12.0,-4.698741130693524
24572,18.504098,12.0,-9.545250629434655
24573,18.504852,12.0,-9.885099565117876
24574,18.505605,12.0,-9.895353627832456
24575,18.506358,12.0,-2.1095902952620733
24576,18.50711,12.0,-9.595056076905472
24577,18.507864,12.0,-10.047699702449073
24578,18.508618,12.0,-9.855069810025178
24579,18.509372,12.0,-2.1425497825589375
24580,18.510124,12.0,-9.63021286335546
24581,18.510878,12.0,-9.626550698100253
24582,18.511632,12.0,-9.687342641336691
24583,18.512385,12.0,-1.7946440833142603
24584,18.513138,12.0,-9.888761730373083
24585,18.513891,12.0,-9.774502174410621
24586,18.514643,12.0,-1.5002059967956054
24587,18.515396,12.0,-9.77889677271687
24588,18.51615,12.0,-9.833096818493935
24589,18.516903,12.0,-9.929777981231403
24590,18.517656,12.0,-1.3852140077821016
24591,18.518408,12.0,-9.675623712520029
24592,18.519161,12.0,-9.904142824444953
