Output Factor
Date and time: 2026-04-03_12-03-42
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 254 us
Number,Time,ch0,ch1
29188,7.387604,-11.398306248569465,-11.227649347676813
29189,7.387858,-11.319935912108033,-11.267933165484092
29190,7.388116,-11.378530556191347,-11.352895399404897
29191,7.388368,-11.379262989242388,-11.401235980773631
29192,7.388622,-11.366811627374684,-11.351430533302814
29193,7.388875,-11.434927901121537,-11.270862897688257
29194,7.389132,-11.333119707026778,-11.305287251087204
29195,7.389385,-11.299427786678873,-11.33385214007782
29196,7.389638,-11.283314259555961,-11.393911650263217
29197,7.38989,-11.339711604486151,-11.311879148546577
29198,7.390144,-11.355092698558021,-11.320668345159074
29199,7.390397,-11.43126573586633,-11.126573586633096
29200,7.39065,-11.262806134126802,-11.263538567177843
29201,7.390904,-11.402700846875714,-11.286976424811169
29202,7.391157,-11.407827878233004,-11.301625085831997
29203,7.391411,-11.369008926527808,-11.163927672236209
29204,7.391665,-11.48326848249027,-11.240100709544517
29205,7.391919,-11.293568322270541,-11.409292744335087
29206,7.392172,-11.499382009613182,-11.182238498512245
29207,7.392425,-11.375600823987181,-11.32359807736324
29208,7.392678,-11.319935912108033,-11.338246738384068
29209,7.392929,-11.440054932478827,-11.418814373998625
29210,7.393181,-11.366079194323643,-11.371938658731974
29211,7.393435,-11.40563057907988,-11.36974135957885
29212,7.393688,-11.353627832455938,-11.327992675669488
29213,7.39394,-11.391714351110092,-11.23643854428931
29214,7.394193,-11.360219729915311,-11.219592584115357
29215,7.394447,-11.352162966353855,-11.327260242618447
29216,7.394699,-11.407095445181962,-11.434927901121537
29217,7.394953,-11.326527809567406,-11.449576562142365
29218,7.395206,-11.262806134126802,-11.33385214007782
29219,7.395458,-11.413687342641335,-11.336049439230944
29220,7.39571,-11.475211718928815,-11.373403524834057
29221,7.395964,-11.314076447699701,-11.193224994277866
29222,7.396216,-11.291371023117417,-11.381460288395512
29223,7.396469,-11.393179217212175,-11.34923323414969
29224,7.396722,-11.284046692607003,-11.305287251087204
29225,7.396974,-11.218860151064316,-11.194689860379949
29226,7.397226,-11.210070954451819,-11.325062943465323
29227,7.397478,-11.243030441748683,-11.31847104600595
29228,7.397732,-11.36461432822156,-11.21593041886015
29229,7.397985,-11.387319752803844,-11.515495536736097
29230,7.398237,-11.341176470588234,-11.377065690089264
29231,7.398491,-11.40050354772259,-11.329457541771571
29232,7.398745,-11.297230487525749,-11.429800869764247
29233,7.398998,-11.335317006179903,-11.304554818036163
29234,7.39925,-11.336781872281986,-11.208606088349736
29235,7.399502,-11.345571068894483,-11.43126573586633
29236,7.399755,-11.266468299382009,-11.248157473105973
29237,7.400009,-11.255481803616387,-11.401235980773631
29238,7.400261,-11.418814373998625,-11.402700846875714
29239,7.400515,-11.300892652780956,-11.204211490043487
29240,7.400766,-11.340444037537193,-11.271595330739299
29241,7.401019,-11.508903639276724,-11.570428015564204
29242,7.401272,-11.34923323414969,-11.342641336690317
29243,7.401525,-11.548455024032961,-11.162462806134126
29244,7.401779,-11.423941405355915,-11.219592584115357
29245,7.402033,-11.322133211261157,-11.301625085831997
29246,7.402286,-11.461295490959028,-11.289906157015334
29247,7.40254,-11.289173723964293,-11.344838635843441
29248,7.402794,-11.425406271457998,-11.311146715495536
29249,7.403047,-11.51183337148089,-11.245227740901807
29250,7.403299,-11.489127946898602,-11.375600823987181
29251,7.403551,-11.26207370107576,-11.40563057907988
29252,7.403803,-11.224719615472647,-11.31847104600595
29253,7.404055,-11.254749370565346,-11.335317006179903
29254,7.404308,-11.470084687571525,-11.213000686655985
29255,7.404561,-11.265003433279926,-11.271595330739299
29256,7.404813,-11.382192721446554,-11.464957656214235
29257,7.405065,-11.382925154497595,-11.271595330739299
29258,7.405319,-11.384390020599678,-11.440787365529868
29259,7.405573,-11.421744106202791,-11.182970931563286
29260,7.405826,-11.30308995193408,-11.34923323414969
29261,7.406085,-11.213733119707026,-11.308949416342411
29262,7.406339,-11.337514305333027,-11.23643854428931
29263,7.406592,-11.297230487525749,-11.355092698558021
29264,7.406846,-11.122178988326848,-11.192492561226825
29265,7.407098,-11.16978713664454,-11.266468299382009
29266,7.40735,-11.345571068894483,-11.514030670634014
29267,7.407604,-11.356557564660104,-11.060654612039368
29268,7.407858,-11.445181963836117,-11.349965667200731
29269,7.408116,-11.302357518883039,-11.208606088349736
29270,7.408367,-11.351430533302814,-11.362417029068435
29271,7.40862,-11.332387273975737,-11.35436026550698
29272,7.408873,-11.32359807736324,-11.147814145113298
29273,7.40913,-11.349965667200731,-11.33897917143511
29274,7.409381,-11.33385214007782,-11.365346761272601
29275,7.409636,-11.514763103685056,-11.247425040054932
29276,7.40989,-11.311879148546577,-11.486198214694436
29277,7.410143,-11.468619821469442,-11.25694666971847
29278,7.410396,-11.42101167315175,-11.248889906157014
29279,7.41065,-11.196887159533073,-11.237170977340352
29280,7.410904,-11.350698100251773,-11.283314259555961
29281,7.411158,-11.382192721446554,-11.254016937514304
29282,7.411411,-11.303822384985121,-11.299427786678873
29283,7.411665,-11.428336003662164,-11.422476539253832
29284,7.411917,-11.387319752803844,-11.28258182650492
29285,7.41217,-11.503776607919434,-11.332387273975737
29286,7.412423,-11.294300755321583,-11.32872510872053
29287,7.412676,-11.375600823987181,-11.34923323414969
29288,7.41293,-11.291371023117417,-11.33897917143511
29289,7.413182,-11.377798123140305,-11.356557564660104
29290,7.413435,-11.43126573586633,-11.348500801098648
29291,7.413688,-11.464225223163194,-11.125841153582055
29292,7.413941,-11.396841382467382,-11.225452048523689
29293,7.414193,-11.468619821469442,-11.317006179903867
29294,7.414447,-11.300892652780956,-11.245960173952849
29295,7.4147,-11.191760128175783,-11.388784618905927
29296,7.414954,-11.330922407873654,-11.270862897688257
29297,7.415208,-11.358754863813228,-11.406363012130921
29298,7.41546,-11.189562829022659,-11.191760128175783
29299,7.415712,-11.284779125658044,-11.224719615472647
29300,7.415966,-11.380727855344471,-11.218127718013275
29301,7.416219,-11.414419775692377,-11.295033188372624
29302,7.416471,-11.421744106202791,-11.295765621423666
29303,7.416725,-11.42101167315175,-11.333119707026778
29304,7.416979,-11.322133211261157,-11.412954909590294
29305,7.417233,-11.448844129091324,-11.307484550240329
29306,7.417485,-11.402700846875714,-11.30821698329137
29307,7.417738,-11.382925154497595,-11.37486839093614
29308,7.417991,-11.408560311284045,-11.278187228198671
29309,7.418244,-11.35948729686427,-11.317738612954908
29310,7.418497,-11.435660334172578,-11.398306248569465
29311,7.418748,-11.314076447699701,-11.40563057907988
29312,7.419001,-11.355092698558021,-11.253284504463263
29313,7.419254,-11.429068436713205,-11.382192721446554
29314,7.419507,-11.136827649347676,-11.225452048523689
29315,7.41976,-11.358022430762187,-11.286243991760127
29316,7.420014,-11.44737926298924,-11.349965667200731
29317,7.420266,-11.41075761043717,-11.385854886701761
29318,7.420519,-11.344838635843441,-11.312611581597618
29319,7.420772,-11.363149462119477,-11.43199816891737
29320,7.421023,-11.30821698329137,-11.254749370565346
29321,7.421275,-11.263538567177843,-11.403433279926755
29322,7.421528,-11.312611581597618,-11.40050354772259
29323,7.421781,-11.251087205310139,-11.14415197985809
29324,7.422033,-11.45763332570382,-11.393179217212175
29325,7.422286,-11.316273746852826,-11.147081712062256
29326,7.422539,-11.30308995193408,-11.235706111238269
29327,7.422793,-11.459098191805904,-11.198352025635156
29328,7.423046,-11.377798123140305,-11.418081940947584
29329,7.423299,-11.340444037537193,-11.324330510414281
29330,7.423552,-11.458365758754862,-11.4466468299382
29331,7.423805,-11.423941405355915,-11.160265506981002
29332,7.424058,-11.380727855344471,-11.304554818036163
29333,7.42431,-11.385854886701761,-11.11851682307164
29334,7.424563,-11.43126573586633,-11.296498054474707
29335,7.424817,-11.33385214007782,-11.401235980773631
29336,7.425071,-11.341176470588234,-11.245227740901807
29337,7.425325,-11.279652094300754,-11.407095445181962
29338,7.425578,-11.406363012130921,-11.45177386129549
29339,7.425832,-11.201281757839322,-11.173449301899748
29340,7.426086,-11.386587319752802,-11.311146715495536
29341,7.426338,-11.343373769741358,-11.258411535820553
29342,7.42659,-11.407095445181962,-11.26207370107576
29343,7.426843,-11.35436026550698,-11.343373769741358
29344,7.427098,-11.377065690089264,-11.373403524834057
29345,7.427349,-11.382192721446554,-11.265735866330967
29346,7.427602,-11.275257495994506,-11.342641336690317
29347,7.427854,-11.437857633325702,-11.234241245136186
29348,7.428112,-11.430533302815288,-11.422476539253832
29349,7.428364,-11.266468299382009,-11.180773632410162
29350,7.428617,-11.259143968871594,-11.34923323414969
29351,7.42887,-11.207873655298695,-11.291371023117417
29352,7.429127,-11.268665598535133,-11.199816891737239
29353,7.429379,-11.308949416342411,-11.432730601968412
29354,7.429632,-11.45250629434653,-11.448844129091324
29355,7.429886,-11.393179217212175,-11.357289997711145
29356,7.430137,-11.512565804531931,-11.235706111238269
29357,7.43039,-11.368276493476767,-11.278187228198671
29358,7.430644,-11.347035934996565,-11.232776379034103
29359,7.430897,-11.353627832455938,-11.294300755321583
29360,7.431151,-11.266468299382009,-11.12877088578622
29361,7.431404,-11.245227740901807,-11.207873655298695
29362,7.431657,-11.490592813000685,-11.301625085831997
29363,7.43191,-11.381460288395512,-11.40050354772259
29364,7.432164,-11.357289997711145,-11.380727855344471
29365,7.432418,-11.303822384985121,-11.284046692607003
29366,7.43267,-11.308949416342411,-11.222522316319523
29367,7.432923,-11.382925154497595,-11.300160219729914
29368,7.433176,-11.453238727397572,-11.257679102769512
29369,7.43343,-11.310414282444494,-11.269398031586174
29370,7.433682,-11.306019684138246,-11.1902952620737
29371,7.433935,-11.347768368047607,-11.381460288395512
29372,7.434188,-11.4466468299382,-11.266468299382009
29373,7.434442,-11.384390020599678,-11.36974135957885
29374,7.434695,-11.352162966353855,-11.344838635843441
29375,7.434948,-11.286976424811169,-11.368276493476767
29376,7.4352,-11.367544060425725,-11.425406271457998
29377,7.435452,-11.489127946898602,-11.384390020599678
29378,7.435704,-11.481071183337146,-11.21080338750286
29379,7.435958,-11.27745479514763,-11.312611581597618
29380,7.436211,-11.320668345159074,-11.366811627374684
29381,7.436465,-11.337514305333027,-11.296498054474707
29382,7.436719,-11.52721446555276,-11.160265506981002
29383,7.436972,-11.222522316319523,-11.212268253604943
29384,7.437225,-11.352895399404897,-11.396108949416341
29385,7.437477,-11.307484550240329,-11.33897917143511
29386,7.437731,-11.232776379034103,-11.366079194323643
29387,7.437984,-11.510368505378807,-11.300160219729914
29388,7.438236,-11.264271000228884,-11.330922407873654
29389,7.438487,-11.407095445181962,-11.338246738384068
29390,7.438738,-11.44225223163195,-11.397573815518424
29391,7.43899,-11.432730601968412,-11.184435797665369
29392,7.439243,-11.322133211261157,-11.28258182650492
29393,7.439495,-11.303822384985121,-11.460563057907986
29394,7.439749,-11.368276493476767,-11.36461432822156
29395,7.440002,-11.347768368047607,-11.235706111238269
29396,7.440255,-11.278919661249713,-11.3953765163653
29397,7.440508,-11.350698100251773,-11.289906157015334
29398,7.440762,-11.363881895170518,-11.429068436713205
29399,7.441014,-11.420279240100708,-11.291371023117417
29400,7.441268,-11.396841382467382,-11.267933165484092
29401,7.441521,-11.29796292057679,-11.382192721446554
29402,7.441772,-11.377798123140305,-11.288441290913251
29403,7.442025,-11.397573815518424,-11.242298008697642
29404,7.442279,-11.273792629892423,-11.20567635614557
29405,7.442531,-11.301625085831997,-11.321400778210116
29406,7.442785,-11.268665598535133,-11.286976424811169
29407,7.443037,-11.401235980773631,-11.259143968871594
29408,7.44329,-11.315541313801784,-11.280384527351796
29409,7.443544,-11.341908903639276,-11.418081940947584
29410,7.443796,-11.245227740901807,-11.264271000228884
29411,7.44405,-11.360952162966353,-11.235706111238269
29412,7.444303,-11.489860379949643,-11.393179217212175
29413,7.444555,-11.373403524834057,-11.250354772259097
29414,7.444807,-11.339711604486151,-11.42101167315175
29415,7.445059,-11.417349507896542,-11.14341954680705
29416,7.445313,-11.423941405355915,-11.337514305333027
29417,7.445566,-11.404898146028838,-11.218860151064316
29418,7.44582,-11.382925154497595,-11.303822384985121
29419,7.446074,-11.427603570611122,-11.306752117189287
29420,7.446325,-11.379262989242388,-11.284046692607003
29421,7.446579,-11.437857633325702,-11.2415655756466
29422,7.446832,-11.297230487525749,-11.10753032730602
29423,7.447086,-11.35436026550698,-11.312611581597618
29424,7.44734,-11.273060196841381,-11.306752117189287
29425,7.447595,-11.308949416342411,-11.357289997711145
29426,7.447849,-11.5067063401236,-11.27232776379034
29427,7.448101,-11.314076447699701,-11.46276035706111
29428,7.448353,-11.393179217212175,-11.377798123140305
29429,7.448607,-11.459098191805904,-11.372671091783015
29430,7.448861,-11.234973678187227,-11.379262989242388
29431,7.449119,-11.37486839093614,-11.319203479056991
29432,7.449372,-11.412954909590294,-11.36461432822156
29433,7.449626,-11.275989929045547,-11.27745479514763
29434,7.449878,-11.304554818036163,-11.267933165484092
29435,7.450135,-11.274525062943464,-11.230579079880979
29436,7.450388,-11.393911650263217,-11.263538567177843
29437,7.450641,-11.410025177386128,-11.204943923094529
29438,7.450894,-11.407095445181962,-11.42613870450904
29439,7.451146,-11.293568322270541,-11.35436026550698
29440,7.4514,-11.360952162966353,-11.536003662165257
29441,7.451652,-11.404165712977797,-11.32359807736324
29442,7.451905,-11.445181963836117,-11.374135957885098
29443,7.452158,-11.454703593499655,-11.335317006179903
29444,7.452411,-11.44151979858091,-11.292103456168459
29445,7.452664,-11.331654840924696,-11.306752117189287
29446,7.452915,-11.363881895170518,-11.363881895170518
29447,7.453168,-11.30821698329137,-11.22618448157473
29448,7.453421,-11.466422522316318,-11.345571068894483
29449,7.453674,-11.2928358892195,-11.19542229343099
29450,7.453928,-11.48766308079652,-11.459830624856945
29451,7.454181,-11.423941405355915,-11.322865644312198
29452,7.454434,-11.396841382467382,-11.407827878233004
29453,7.454686,-11.393179217212175,-11.455436026550696
29454,7.45494,-11.320668345159074,-11.275257495994506
29455,7.455192,-11.352162966353855,-11.376333257038223
29456,7.455446,-11.38512245365072,-11.396841382467382
29457,7.455698,-11.264271000228884,-11.468619821469442
29458,7.455952,-11.389517051956968,-11.269398031586174
29459,7.456204,-11.207873655298695,-11.193957427328908
29460,7.456458,-11.4979171435111,-11.302357518883039
29461,7.45671,-11.459098191805904,-11.259876401922636
29462,7.456964,-11.376333257038223,-11.371206225680933
29463,7.457217,-11.340444037537193,-11.407827878233004
29464,7.457471,-11.481803616388188,-11.484000915541312
29465,7.457725,-11.377798123140305,-11.322133211261157
29466,7.457977,-11.54259555962463,-11.316273746852826
29467,7.45823,-11.398306248569465,-11.176379034103913
29468,7.458483,-11.285511558709086,-11.360952162966353
29469,7.458735,-11.50157930876631,-11.173449301899748
29470,7.458987,-11.325062943465323,-11.337514305333027
29471,7.459239,-11.31847104600595,-11.345571068894483
29472,7.459491,-11.220325017166399,-11.414419775692377
29473,7.459745,-11.519890135042345,-11.262806134126802
29474,7.459997,-11.348500801098648,-11.376333257038223
29475,7.46025,-11.226916914625772,-11.217395284962233
29476,7.460502,-11.355092698558021,-11.226916914625772
29477,7.460754,-11.46202792401007,-11.42687113756008
29478,7.461008,-11.336049439230944,-11.38512245365072
29479,7.46126,-11.314808880750743,-11.341176470588234
29480,7.461514,-11.440054932478827,-11.304554818036163
29481,7.461765,-11.366811627374684,-11.28770885786221
29482,7.462018,-11.348500801098648,-11.393179217212175
29483,7.46227,-11.267933165484092,-11.3953765163653
29484,7.462522,-11.440787365529868,-11.250354772259097
29485,7.462775,-11.281116960402837,-11.319203479056991
29486,7.463029,-11.427603570611122,-11.350698100251773
29487,7.463283,-11.49352254520485,-11.308949416342411
29488,7.463537,-11.385854886701761,-11.384390020599678
29489,7.463791,-11.28258182650492,-11.294300755321583
29490,7.464045,-11.397573815518424,-11.22618448157473
29491,7.464298,-11.42613870450904,-11.319203479056991
29492,7.46455,-11.371206225680933,-11.382925154497595
29493,7.464802,-11.319935912108033,-11.234241245136186
29494,7.465054,-11.347035934996565,-11.306752117189287
29495,7.465308,-11.538200961318381,-11.245960173952849
29496,7.465562,-11.450308995193407,-11.34923323414969
29497,7.465816,-11.464957656214235,-11.160265506981002
29498,7.466068,-11.42687113756008,-11.440054932478827
29499,7.46632,-11.43712520027466,-11.336049439230944
29500,7.466572,-11.270862897688257,-11.183703364614328
29501,7.466826,-11.38512245365072,-11.369008926527808
29502,7.467085,-11.44225223163195,-11.270130464637216
29503,7.467338,-11.412222476539252,-11.240100709544517
29504,7.467591,-11.339711604486151,-11.311879148546577
29505,7.467845,-11.388052185854885,-11.234241245136186
29506,7.468097,-11.250354772259097,-11.375600823987181
29507,7.468351,-11.518425268940263,-11.240100709544517
29508,7.468604,-11.376333257038223,-11.243762874799724
29509,7.468857,-11.422476539253832,-11.254016937514304
29510,7.469115,-11.42101167315175,-11.204211490043487
29511,7.469369,-11.342641336690317,-11.237170977340352
29512,7.469621,-11.377798123140305,-11.12877088578622
29513,7.469873,-11.397573815518424,-11.317006179903867
29514,7.47013,-11.376333257038223,-11.180773632410162
29515,7.470384,-11.293568322270541,-11.220325017166399
29516,7.470639,-11.44225223163195,-11.295033188372624
29517,7.470893,-11.362417029068435,-11.243762874799724
29518,7.471147,-11.451041428244448,-11.250354772259097
29519,7.4714,-11.474479285877774,-11.300160219729914
29520,7.471654,-11.421744106202791,-11.253284504463263
29521,7.471906,-11.531609063859008,-11.226916914625772
29522,7.472158,-11.419546807049667,-11.339711604486151
29523,7.47241,-11.381460288395512,-11.147814145113298
29524,7.472662,-11.356557564660104,-11.32872510872053
29525,7.472916,-11.368276493476767,-11.418814373998625
29526,7.47317,-11.385854886701761,-11.213733119707026
29527,7.473422,-11.289173723964293,-11.296498054474707
29528,7.473675,-11.445181963836117,-11.186633096818493
29529,7.473928,-11.341908903639276,-11.1902952620737
29530,7.474181,-11.255481803616387,-11.211535820553902
29531,7.474434,-11.286976424811169,-11.110460059510185
29532,7.474687,-11.434927901121537,-11.229114213778896
29533,7.474939,-11.41075761043717,-11.358022430762187
29534,7.47519,-11.276722362096589,-11.202014190890363
29535,7.475442,-11.549919890135044,-11.353627832455938
29536,7.475695,-11.285511558709086,-11.273060196841381
29537,7.475948,-11.475944151979856,-11.394644083314258
29538,7.476201,-11.366079194323643,-11.361684596017394
29539,7.476455,-11.439322499427785,-11.235706111238269
29540,7.476709,-11.419546807049667,-11.183703364614328
29541,7.476963,-11.263538567177843,-11.268665598535133
29542,7.477215,-11.374135957885098,-11.264271000228884
29543,7.477467,-11.249622339208056,-11.340444037537193
29544,7.477719,-11.372671091783015,-11.430533302815288
29545,7.477973,-11.325795376516364,-11.178576333257038
29546,7.478227,-11.40050354772259,-11.266468299382009
29547,7.478481,-11.417349507896542,-11.44151979858091
29548,7.478733,-11.141222247653925,-11.278919661249713
29549,7.478986,-11.306019684138246,-11.378530556191347
29550,7.47924,-11.336781872281986,-11.375600823987181
29551,7.479492,-11.39024948500801,-11.13389791714351
29552,7.479745,-11.43639276722362,-11.3441062027924
29553,7.479998,-11.286976424811169,-11.254016937514304
29554,7.480252,-11.256214236667429,-11.403433279926755
29555,7.480506,-11.453971160448614,-11.325795376516364
29556,7.480759,-11.353627832455938,-11.281849393453879
29557,7.481011,-11.256214236667429,-11.322865644312198
29558,7.481265,-11.314808880750743,-11.304554818036163
29559,7.481517,-11.358022430762187,-11.24669260700389
29560,7.481771,-11.371206225680933,-11.317006179903867
29561,7.482024,-11.301625085831997,-11.218127718013275
29562,7.482276,-11.35436026550698,-11.308949416342411
29563,7.482528,-11.301625085831997,-11.322133211261157
29564,7.482782,-11.289173723964293,-11.254749370565346
29565,7.483034,-11.362417029068435,-11.39024948500801
29566,7.483286,-11.321400778210116,-11.527946898603801
29567,7.483539,-11.254016937514304,-11.46276035706111
29568,7.483791,-11.284046692607003,-11.314076447699701
29569,7.484045,-11.32359807736324,-11.341176470588234
29570,7.484296,-11.35436026550698,-11.316273746852826
29571,7.484548,-11.348500801098648,-11.319203479056991
29572,7.484801,-11.37486839093614,-11.35436026550698
29573,7.485053,-11.419546807049667,-11.294300755321583
29574,7.485307,-11.35436026550698,-11.315541313801784
29575,7.485559,-11.35436026550698,-11.307484550240329
29576,7.485811,-11.301625085831997,-11.362417029068435
29577,7.486062,-11.42687113756008,-11.38512245365072
29578,7.486315,-11.401235980773631,-11.40563057907988
29579,7.486567,-11.306019684138246,-11.44225223163195
29580,7.48682,-11.382925154497595,-11.237903410391393
29581,7.487072,-11.566765850308997,-11.429800869764247
29582,7.487326,-11.28770885786221,-11.391714351110092
29583,7.487579,-11.372671091783015,-11.292103456168459
29584,7.48783,-11.48766308079652,-11.412954909590294
29585,7.488086,-11.301625085831997,-11.169054703593499
29586,7.48834,-11.396108949416341,-11.32872510872053
29587,7.488594,-11.232776379034103,-11.265735866330967
29588,7.488848,-11.213733119707026,-11.317006179903867
29589,7.4891,-11.434195468070495,-11.183703364614328
29590,7.489353,-11.346303501945524,-11.213733119707026
29591,7.489606,-11.409292744335087,-11.293568322270541
29592,7.489858,-11.327260242618447,-11.384390020599678
29593,7.490116,-11.48839551384756,-11.220325017166399
29594,7.49037,-11.341176470588234,-11.295765621423666
29595,7.490624,-11.502311741817351,-11.299427786678873
29596,7.490876,-11.41075761043717,-11.273060196841381
29597,7.491134,-11.348500801098648,-11.218127718013275
29598,7.491386,-11.306752117189287,-11.377065690089264
29599,7.49164,-11.382192721446554,-11.093614099336232
29600,7.491893,-11.304554818036163,-11.305287251087204
29601,7.492146,-11.348500801098648,-11.377798123140305
29602,7.492399,-11.429800869764247,-11.396108949416341
29603,7.492652,-11.360952162966353,-11.11265735866331
29604,7.492905,-11.39024948500801,-11.240100709544517
29605,7.493158,-11.433463035019454,-11.207873655298695
29606,7.493409,-11.330189974822613,-11.312611581597618
29607,7.493662,-11.43199816891737,-11.312611581597618
29608,7.493915,-11.343373769741358,-11.518425268940263
29609,7.494167,-11.444449530785075,-11.476676585030898
29610,7.494421,-11.486930647745478,-11.192492561226825
29611,7.494674,-11.444449530785075,-11.392446784161134
29612,7.494927,-11.500846875715268,-11.329457541771571
29613,7.49518,-11.392446784161134,-11.394644083314258
29614,7.495434,-11.396841382467382,-11.541863126573588
29615,7.495687,-11.363149462119477,-11.355825131609063
29616,7.49594,-11.261341268024719,-11.306019684138246
29617,7.496194,-11.31334401464866,-11.28770885786221
29618,7.496447,-11.307484550240329,-11.404898146028838
29619,7.496698,-11.42101167315175,-11.245227740901807
29620,7.496952,-11.47740901808194,-11.347035934996565
29621,7.497204,-11.388784618905927,-11.230579079880979
29622,7.497457,-11.451041428244448,-11.260608834973677
29623,7.497709,-11.39024948500801,-11.327260242618447
29624,7.497961,-11.3441062027924,-11.295033188372624
29625,7.498213,-11.389517051956968,-11.428336003662164
29626,7.498466,-11.341176470588234,-11.508903639276724
29627,7.49872,-11.303822384985121,-11.311879148546577
29628,7.498973,-11.385854886701761,-11.319935912108033
29629,7.499226,-11.416617074845501,-11.201281757839322
29630,7.49948,-11.333119707026778,-11.22618448157473
29631,7.499734,-11.271595330739299,-11.312611581597618
29632,7.499988,-11.32872510872053,-11.171984435797665
29633,7.500241,-11.372671091783015,-11.273792629892423
29634,7.500495,-11.43712520027466,-11.44225223163195
29635,7.500748,-11.464225223163194,-11.362417029068435
29636,7.501,-11.384390020599678,-11.305287251087204
29637,7.501252,-11.28258182650492,-11.259143968871594
29638,7.501506,-11.33897917143511,-11.257679102769512
29639,7.501758,-11.252552071412222,-11.334584573128861
29640,7.502011,-11.30308995193408,-11.30308995193408
29641,7.502264,-11.475944151979856,-11.486930647745478
29642,7.502517,-11.358022430762187,-11.182238498512245
29643,7.50277,-11.393179217212175,-11.199084458686198
29644,7.503023,-11.46202792401007,-11.136827649347676
29645,7.503276,-11.433463035019454,-11.286976424811169
29646,7.503528,-11.360219729915311,-11.401235980773631
29647,7.50378,-11.412954909590294,-11.333119707026778
29648,7.504034,-11.409292744335087,-11.232776379034103
29649,7.504287,-11.481071183337146,-11.352895399404897
29650,7.50454,-11.366811627374684,-11.489127946898602
29651,7.504794,-11.248157473105973,-11.320668345159074
29652,7.505047,-11.334584573128861,-11.372671091783015
29653,7.505299,-11.387319752803844,-11.319935912108033
29654,7.505553,-11.388052185854885,-11.396841382467382
29655,7.505805,-11.398306248569465,-11.256214236667429
29656,7.506057,-11.380727855344471,-11.370473792629891
29657,7.506309,-11.422476539253832,-11.371206225680933
29658,7.506561,-11.382925154497595,-11.348500801098648
29659,7.506813,-11.522819867246511,-11.276722362096589
29660,7.507065,-11.259143968871594,-11.306019684138246
29661,7.507318,-11.435660334172578,-11.084092469672694
29662,7.507571,-11.350698100251773,-11.355092698558021
29663,7.507824,-11.43199816891737,-11.22105745021744
29664,7.508076,-11.533073929961091,-11.505973907072558
29665,7.50833,-11.335317006179903,-11.188830395971618
29666,7.508583,-11.326527809567406,-11.297230487525749
29667,7.508835,-11.376333257038223,-11.43199816891737
29668,7.509088,-11.23131151293202,-11.261341268024719
29669,7.509341,-11.434927901121537,-11.247425040054932
29670,7.509594,-11.375600823987181,-11.270862897688257
29671,7.509846,-11.351430533302814,-11.204211490043487
29672,7.510099,-11.366079194323643,-11.213000686655985
29673,7.510351,-11.424673838406957,-11.302357518883039
29674,7.510604,-11.311146715495536,-11.46202792401007
29675,7.510856,-11.37486839093614,-11.49352254520485
29676,7.511115,-11.278919661249713,-11.27745479514763
29677,7.511368,-11.305287251087204,-11.3953765163653
29678,7.51162,-11.376333257038223,-11.340444037537193
29679,7.511872,-11.26720073243305,-11.330189974822613
29680,7.512129,-11.366079194323643,-11.121446555275806
29681,7.512381,-11.455436026550696,-11.213000686655985
29682,7.512637,-11.398306248569465,-11.267933165484092
29683,7.512888,-11.464957656214235,-11.232776379034103
29684,7.513142,-11.347035934996565,-11.404165712977797
29685,7.513394,-11.497184710460058,-11.278919661249713
29686,7.513647,-11.404165712977797,-11.324330510414281
29687,7.5139,-11.281116960402837,-11.369008926527808
29688,7.514154,-11.42687113756008,-11.174181734950789
29689,7.514408,-11.162462806134126,-11.399038681620507
29690,7.514662,-11.381460288395512,-11.33385214007782
29691,7.514913,-11.376333257038223,-11.348500801098648
29692,7.515167,-11.209338521400777,-11.325795376516364
29693,7.51542,-11.289906157015334,-11.298695353627831
29694,7.515672,-11.44151979858091,-11.213733119707026
29695,7.515926,-11.355092698558021,-11.461295490959028
29696,7.516178,-11.330922407873654,-11.196154726482032
29697,7.51643,-11.327992675669488,-11.312611581597618
29698,7.516682,-11.343373769741358,-11.341908903639276
29699,7.516936,-11.397573815518424,-11.46202792401007
29700,7.517189,-11.380727855344471,-11.307484550240329
29701,7.517443,-11.343373769741358,-11.32359807736324
29702,7.517695,-11.42101167315175,-11.289173723964293
29703,7.517947,-11.509636072327766,-11.416617074845501
29704,7.5182,-11.336049439230944,-11.414419775692377
29705,7.518452,-11.47814145113298,-11.311146715495536
29706,7.518706,-11.335317006179903,-11.324330510414281
29707,7.51896,-11.280384527351796,-11.412954909590294
29708,7.519212,-11.362417029068435,-11.20054932478828
29709,7.519466,-11.303822384985121,-11.135362783245593
29710,7.51972,-11.45250629434653,-11.298695353627831
29711,7.519973,-11.401968413824672,-11.399038681620507
29712,7.520226,-11.300160219729914,-11.332387273975737
29713,7.520478,-11.463492790112152,-11.418081940947584
29714,7.520731,-11.355825131609063,-11.438590066376744
29715,7.520984,-11.306752117189287,-11.519157701991304
29716,7.521237,-11.366079194323643,-11.417349507896542
29717,7.521491,-11.459098191805904,-11.339711604486151
29718,7.521744,-11.440787365529868,-11.45763332570382
29719,7.521997,-11.427603570611122,-11.259876401922636
29720,7.522249,-11.404165712977797,-11.21593041886015
29721,7.5225,-11.28770885786221,-11.265735866330967
29722,7.522752,-11.280384527351796,-11.243762874799724
