Output Factor
Date and time: 2026-04-03_10-48-33
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 756 us
Number,Time,ch0,ch1
1289,0.971378,-10.18466468299382,-10.008148317692836
1290,0.972129,-10.089448386358434,-9.96932936598764
1291,0.97288,-9.900480659189746,-9.993499656672007
1292,0.973633,-10.011078049897002,-10.057953765163653
1293,0.974385,-10.172213321126115,-9.708583199816893
1294,0.975138,-10.11288624399176,-9.980315861753262
1295,0.975892,-10.003021286335546,-9.77376974135958
1296,0.976645,-10.333348592355229,-9.759853513389793
1297,0.977397,-9.96420233463035,-10.004486152437629
1298,0.978151,-10.18979171435111,-9.855069810025178
1299,0.978905,-9.946623941405356,-10.123872739757381
1300,0.979656,-9.999359121080339,-9.740810254062716
1301,0.980409,-10.038910505836576,-9.766445410849165
1302,0.981161,-10.358983749141679,-10.126070038910505
1303,0.981914,-10.049164568551156,-10.016937514305333
1304,0.982667,-10.265964751659418,-9.729823758297094
1305,0.98342,-10.032318608377203,-9.864591439688716
1306,0.984172,-10.02059967956054,-9.762783245593958
1307,0.984925,-9.958342870222019,-9.924650949874113
1308,0.985679,-9.798672465094988,-10.016937514305333
1309,0.986432,-10.216891737239642,-9.904875257495995
1310,0.987185,-9.957610437170977,-9.98471046005951
1311,0.987939,-10.072602426184481,-10.03085374227512
1312,0.988691,-10.042572671091783,-9.949553673609522
1313,0.989444,-9.955413138017853,-9.832364385442894
1314,0.990197,-9.932707713435569,-10.011810482948043
1315,0.99095,-10.23080796520943,-9.726161593041887
1316,0.991703,-9.779629205767911,-10.008148317692836
1317,0.992456,-10.312840466926069,-9.847745479514764
1318,0.993209,-9.932707713435569,-9.83529411764706
1319,0.993963,-10.053559166857404,-10.176607919432364
1320,0.994716,-10.098970016021973,-10.076264591439688
1321,0.995469,-10.038178072785534,-9.84115358205539
1322,0.996223,-10.032318608377203,-9.946623941405356
1323,0.996977,-10.096040283817807,-9.986907759212635
1324,0.99773,-10.227145799954222,-9.906340123598078
1325,0.998482,-9.903410391393912,-9.91293202105745
1326,0.999236,-10.055024032959487,-9.956878004119936
1327,0.999988,-10.176607919432364,-9.872648203250172
1328,1.000742,-10.249851224536506,-9.660242618448159
1329,1.001495,-10.032318608377203,-9.97958342870222
1330,1.002247,-10.10263218127718,-10.599954222934311
1331,1.002999,-9.963469901579309,-10.005951018539712
1332,1.003752,-9.983978027008469,-10.05648889906157
1333,1.004505,-10.052094300755321,-10.07186999313344
1334,1.005259,-10.129732204165713,-9.554772259098193
1335,1.006013,-9.951750972762646,-10.057953765163653
1336,1.006767,-9.941496910048066,-9.95907530327306
1337,1.007523,-9.893888761730373,-10.13852140077821
1338,1.008276,-10.098970016021973,-9.69686427100023
1339,1.009029,-9.996429388876173,-9.959807736324102
1340,1.009783,-10.12314030670634,-10.18027008468757
1341,1.010535,-10.067475394827191,-10.0923781185626
1342,1.011289,-10.038910505836576,-9.806729228656444
1343,1.012042,-9.674158846417946,-10.154634927901121
1344,1.012795,-10.112153810940718,-10.066010528725108
1345,1.013553,-9.801602197299154,-9.880704966811628
1346,1.014305,-10.063080796520943,-10.118745708400091
1347,1.015057,-9.920988784618906,-9.860196841382468
1348,1.01581,-10.118745708400091,-9.802334630350195
1349,1.016568,-10.136324101625085,-9.778164339665828
1350,1.017321,-10.06674296177615,-10.254978255893796
1351,1.018076,-10.312108033875028,-9.96932936598764
1352,1.018828,-10.074067292286564,-9.910002288853285
1353,1.019581,-10.214694438086518,-9.910002288853285
1354,1.020333,-9.80965896086061,-10.3186999313344
1355,1.021085,-9.951018539711605,-10.227878233005264
1356,1.021838,-9.990569924467842,-10.145845731288624
1357,1.02259,-9.934905012588693,-9.920256351567865
1358,1.023343,-9.9898374914168,-10.004486152437629
1359,1.024094,-9.87191577019913,-9.8360265506981
1360,1.024848,-10.237399862668802,-9.920256351567865
1361,1.0256,-10.055756466010529,-9.951018539711605
1362,1.026353,-10.052094300755321,-10.096772716868848
1363,1.027107,-10.123872739757381,-9.782558937972077
1364,1.02786,-9.946623941405356,-9.94882124055848
1365,1.028612,-10.093842984664683,-9.929777981231403
1366,1.029364,-10.07699702449073,-9.90780498970016
1367,1.030116,-9.951018539711605,-10.047699702449073
1368,1.03087,-9.895353627832456,-9.961272602426185
1369,1.031622,-9.929777981231403,-9.663904783703366
1370,1.032374,-9.954680704966812,-9.9898374914168
1371,1.033127,-10.163424124513618,-9.80453192950332
1372,1.033879,-10.021332112611582,-9.836758983749142
1373,1.034631,-10.10775921263447,-9.860196841382468
1374,1.035385,-9.857267109178302,-9.912199588006409
1375,1.036137,-10.2161593041886,-10.073334859235523
1376,1.03689,-10.17441062027924,-10.000823987182422
1377,1.037643,-10.292332341496909,-10.152437628747997
1378,1.038396,-10.050629434653239,-9.873380636301214
1379,1.03915,-9.998626688029297,-10.007415884641794
1380,1.039903,-10.055024032959487,-10.070405127031357
1381,1.040655,-10.011078049897002,-9.996429388876173
1382,1.041407,-10.168551155870908,-10.038178072785534
1383,1.042159,-9.822842755779355,-9.704921034561686
1384,1.042912,-9.824307621881438,-9.759121080338751
1385,1.043664,-9.769375143053331,-10.227145799954222
1386,1.044418,-10.191989013504234,-9.992767223620966
1387,1.04517,-10.030121309224079,-10.253513389791713
1388,1.045923,-9.85580224307622,-10.052826733806363
1389,1.046675,-10.054291599908446,-9.642664225223164
1390,1.047428,-9.929045548180362,-9.940032043945983
1391,1.048182,-10.057221332112611,-9.981048294804303
1392,1.048935,-10.042572671091783,-10.057221332112611
1393,1.049688,-9.88656443121996,-9.864591439688716
1394,1.05044,-10.120943007553215,-10.0923781185626
1395,1.051193,-9.868986037994965,-9.90707255664912
1396,1.051946,-10.173678187228198,-10.208102540627145
1397,1.052699,-10.224948500801098,-9.833096818493935
1398,1.053452,-9.978118562600137,-10.040375371938659
1399,1.054204,-9.894621194781415,-9.972259098191806
1400,1.054957,-10.086518654154268,-10.264499885557335
1401,1.05571,-10.116548409246967,-9.977386129549096
1402,1.056462,-10.055024032959487,-10.081391622796978
1403,1.057214,-9.762050812542917,-9.779629205767911
1404,1.057967,-10.139253833829251,-10.350926985580223
1405,1.05872,-9.966399633783475,-10.090913252460517
1406,1.059473,-9.999359121080339,-9.731288624399177
1407,1.060226,-10.245456626230258,-9.961272602426185
1408,1.060979,-10.1436484321355,-9.787685969329367
1409,1.061732,-10.028656443121996,-10.207370107576104
1410,1.062485,-9.923918516823072,-9.883634699015794
1411,1.063237,-10.029388876173037,-10.095307850766766
1412,1.063991,-10.1436484321355,-9.934905012588693
1413,1.064745,-10.019134813458457,-9.815518425268941
1414,1.065497,-9.981048294804303,-10.022796978713664
1415,1.06625,-10.285740444037536,-9.89755092698558
1416,1.067002,-9.970061799038682,-10.118745708400091
1417,1.067756,-9.94882124055848,-10.112153810940718
1418,1.068508,-9.86678873884184,-10.074067292286564
1419,1.069262,-10.022064545662623,-10.14877546349279
1420,1.070015,-9.91293202105745,-10.136324101625085
1421,1.070768,-10.230075532158388,-9.94882124055848
1422,1.071524,-10.028656443121996,-10.014740215152209
1423,1.072278,-10.011810482948043,-10.063813229571984
1424,1.073032,-9.948088807507439,-9.857999542229344
1425,1.073783,-9.940764476997025,-9.745937285420005
1426,1.074535,-10.1436484321355,-9.875577935454338
1427,1.075289,-10.161226825360494,-9.769375143053331
1428,1.076042,-10.150240329594872,-9.887296864271
1429,1.076794,-10.046967269398031,-9.982513160906386
1430,1.077552,-9.960540169375143,-10.04623483634699
1431,1.078305,-10.024261844815747,-10.181734950789654
1432,1.079059,-10.058686198214694,-9.99496452277409
1433,1.079812,-9.915129320210575,-9.989105058365759
1434,1.08057,-9.724696726939804,-9.874113069352255
1435,1.081321,-9.854337376974136,-10.25644312199588
1436,1.082076,-10.124605172808423,-10.1436484321355
1437,1.082828,-9.84115358205539,-9.948088807507439
1438,1.08358,-10.093842984664683,-9.942229343099108
1439,1.084333,-10.137056534676127,-9.655115587090869
1440,1.085085,-10.085053788052186,-10.019867246509499
1441,1.085838,-10.076264591439688,-9.985442893110552
1442,1.08659,-10.420508125429158,-9.725429159990846
1443,1.087343,-10.027924010070954,-9.800869764248112
1444,1.088096,-10.038178072785534,-9.942229343099108
1445,1.088849,-10.191256580453192,-10.039642938887617
1446,1.089603,-9.73275349050126,-10.070405127031357
1447,1.090356,-10.181734950789654,-9.655115587090869
1448,1.09111,-10.121675440604257,-10.113618677042801
1449,1.091863,-9.962737468528267,-10.164888990615701
1450,1.092616,-10.024994277866789,-10.033051041428244
1451,1.093369,-10.166353856717784,-9.848477912565805
1452,1.094122,-10.152437628747997,-10.003753719386587
1453,1.094874,-10.167818722819867,-9.860196841382468
1454,1.095627,-9.915129320210575,-9.95907530327306
1455,1.09638,-10.123872739757381,-9.945159075303273
1456,1.097132,-10.213229571984435,-9.98471046005951
1457,1.097885,-10.048432135500114,-9.854337376974136
1458,1.098638,-10.027924010070954,-10.119478141451133
1459,1.099391,-10.06161593041886,-9.72249942778668
1460,1.100143,-10.111421377889677,-9.860196841382468
1461,1.100896,-10.410254062714579,-9.945891508354315
1462,1.101649,-9.956145571068895,-10.014740215152209
1463,1.102403,-9.961272602426185,-10.154634927901121
1464,1.103156,-10.111421377889677,-9.796475165941864
1465,1.103909,-10.04623483634699,-10.198580910963607
1466,1.104662,-10.170016021972991,-9.986907759212635
1467,1.105415,-10.11801327534905,-9.667566948958573
1468,1.106168,-9.899748226138705,-10.282078278782329
1469,1.106922,-10.12826733806363,-9.79427786678874
1470,1.107675,-9.852872510872054,-9.89242389562829
1471,1.108429,-10.004486152437629,-10.141451132982375
1472,1.109182,-10.17441062027924,-9.90707255664912
1473,1.109935,-9.922453650720989,-9.769375143053331
1474,1.110688,-9.970061799038682,-9.862394140535592
1475,1.111441,-10.014740215152209,-9.86678873884184
1476,1.112195,-9.905607690547036,-9.875577935454338
1477,1.112946,-10.019867246509499,-9.983245593957427
1478,1.113699,-10.006683451590753,-10.074799725337606
1479,1.114452,-9.80453192950332,-9.9385671778439
1480,1.115206,-10.090913252460517,-10.118745708400091
1481,1.115959,-9.834561684596018,-10.068207827878233
1482,1.116711,-9.926115815976196,-10.306981002517738
1483,1.117463,-10.022064545662623,-10.027191577019913
1484,1.118215,-10.077729457541771,-9.875577935454338
1485,1.118968,-9.973723964293889,-9.918791485465782
1486,1.11972,-9.923918516823072,-9.890959029526208
1487,1.120472,-9.941496910048066,-10.15902952620737
1488,1.121226,-9.934905012588693,-9.757656214236668
1489,1.121978,-9.836758983749142,-9.793545433737698
1490,1.122729,-10.023529411764706,-10.06674296177615
1491,1.123482,-10.098237582970931,-9.940764476997025
1492,1.124235,-10.078461890592813,-9.931242847333486
1493,1.124988,-9.980315861753262,-10.122407873655298
1494,1.125742,-9.94882124055848,-9.989105058365759
1495,1.126493,-9.905607690547036,-9.922453650720989
1496,1.127247,-9.849942778667888,-9.997161821927214
1497,1.127999,-9.950286106660563,-10.154634927901121
1498,1.128753,-10.074067292286564,-9.982513160906386
1499,1.129507,-9.949553673609522,-10.311375600823986
1500,1.13026,-9.788418402380408,-9.665369649805449
1501,1.131013,-10.008880750743877,-9.874113069352255
1502,1.131767,-9.932707713435569,-9.926848249027238
1503,1.132523,-9.916594186312658,-9.922453650720989
1504,1.133276,-10.263767452506293,-9.82504005493248
1505,1.134028,-10.301853971160448,-10.057221332112611
1506,1.13478,-9.757656214236668,-9.944426642252232
1507,1.135534,-10.155367360952162,-10.137788967727168
1508,1.136286,-10.11801327534905,-9.890959029526208
1509,1.137039,-9.931242847333486,-9.919523918516823
1510,1.137791,-10.20077821011673,-9.874113069352255
1511,1.138549,-10.027924010070954,-9.888029297322042
1512,1.139302,-9.92831311512932,-9.987640192263676
1513,1.140055,-10.238864728770885,-9.887296864271
1514,1.140808,-10.191989013504234,-10.191256580453192
1515,1.141564,-10.391943236438543,-10.145113298237582
1516,1.142317,-10.019867246509499,-9.940764476997025
1517,1.143074,-10.007415884641794,-9.879240100709545
1518,1.143827,-9.843350881208515,-9.945159075303273
1519,1.14458,-10.033051041428244,-10.21029983978027
1520,1.145334,-10.109956511787594,-9.853604943923095
1521,1.146088,-10.028656443121996,-10.284275577935453
1522,1.146842,-9.884367132066835,-9.988372625314717
1523,1.147594,-10.106294346532387,-9.837491416800184
1524,1.148347,-10.336278324559395,-9.726161593041887
1525,1.1491,-9.957610437170977,-9.962005035477226
1526,1.149853,-10.085053788052186,-9.878507667658504
1527,1.150606,-9.945891508354315,-10.081391622796978
1528,1.15136,-9.831631952391852,-10.001556420233463
1529,1.152113,-9.926115815976196,-9.885099565117876
1530,1.152866,-10.337010757610436,-10.101167315175097
1531,1.153619,-10.007415884641794,-10.011810482948043
1532,1.154372,-9.917326619363699,-9.895353627832456
1533,1.155125,-10.238864728770885,-9.971526665140765
1534,1.155877,-10.254245822842755,-10.137788967727168
1535,1.156629,-10.227145799954222,-9.93344014648661
1536,1.157382,-10.131929503318837,-9.817715724422065
1537,1.158134,-10.039642938887617,-9.908537422751202
1538,1.158888,-10.19565117875944,-10.109224078736553
1539,1.159642,-9.980315861753262,-10.23154039826047
1540,1.160395,-10.028656443121996,-9.885831998168918
1541,1.161147,-10.401464866102081,-9.915129320210575
1542,1.161899,-10.084321355001144,-10.041840238040741
1543,1.162652,-10.207370107576104,-10.285008010986495
1544,1.163404,-10.194186312657358,-9.84628061341268
1545,1.164157,-10.172945754177157,-9.967132066834516
1546,1.164908,-10.02572671091783,-9.908537422751202
1547,1.165662,-10.058686198214694,-9.639734493018999
1548,1.166416,-10.197116044861524,-9.84628061341268
1549,1.167168,-10.013275349050126,-9.996429388876173
1550,1.167922,-10.224948500801098,-10.068207827878233
1551,1.168675,-10.068940260929274,-10.042572671091783
1552,1.169428,-10.113618677042801,-9.90194552529183
1553,1.170179,-10.075532158388647,-10.13852140077821
1554,1.170931,-9.992767223620966,-9.796475165941864
1555,1.171683,-10.008148317692836,-9.619226367589839
1556,1.172435,-10.040375371938659,-9.510826276035708
1557,1.173188,-9.970794232089723,-9.832364385442894
1558,1.173941,-10.083588921950103,-9.867521171892882
1559,1.174695,-10.001556420233463,-9.854337376974136
1560,1.175447,-10.04623483634699,-9.844815747310598
1561,1.176201,-10.11801327534905,-10.157564660105287
1562,1.176953,-10.078461890592813,-10.017669947356374
1563,1.177705,-9.829434653238728,-9.900480659189746
1564,1.178458,-9.78915083543145,-9.827969787136645
1565,1.179211,-9.995696955825132,-10.085786221103227
1566,1.179964,-9.806729228656444,-9.847745479514764
1567,1.180717,-9.936369878690776,-9.638269626916916
1568,1.181471,-10.105561913481345,-10.193453879606317
1569,1.182225,-9.908537422751202,-10.053559166857404
1570,1.182978,-9.754726482032503,-9.9898374914168
1571,1.183732,-10.08212405584802,-9.986175326161593
1572,1.184485,-10.011810482948043,-10.057221332112611
1573,1.185237,-9.844083314259557,-9.981780727855345
1574,1.18599,-10.100434882124055,-10.022064545662623
1575,1.186742,-9.908537422751202,-9.85580224307622
1576,1.187495,-9.829434653238728,-9.65584802014191
1577,1.188249,-9.972259098191806,-10.03085374227512
1578,1.189003,-10.188326848249027,-9.976653696498055
1579,1.189756,-10.038910505836576,-9.820645456626231
1580,1.190509,-10.037445639734493,-10.105561913481345
1581,1.191261,-9.887296864271,-10.012542915999084
1582,1.192014,-9.90194552529183,-10.0923781185626
1583,1.192766,-9.792080567635615,-10.057953765163653
1584,1.193523,-10.008148317692836,-10.300389105058365
1585,1.194276,-9.936369878690776,-10.228610666056305
1586,1.195029,-10.17441062027924,-9.90267795834287
1587,1.195782,-10.19565117875944,-9.89242389562829
1588,1.196534,-9.772304875257497,-10.307713435568779
1589,1.197287,-9.639002059967957,-10.05648889906157
1590,1.198041,-10.074799725337606,-10.130464637216754
1591,1.198793,-10.173678187228198,-9.849210345616846
1592,1.19955,-9.980315861753262,-10.044769970244907
1593,1.200303,-10.009613183794919,-10.009613183794919
1594,1.201055,-9.953215838864729,-9.87631036850538
1595,1.201809,-9.890226596475166,-9.958342870222019
1596,1.202568,-9.966399633783475,-9.951018539711605
1597,1.20332,-10.177340352483405,-9.820645456626231
1598,1.204076,-10.055024032959487,-9.827969787136645
1599,1.20483,-9.884367132066835,-9.852872510872054
1600,1.205583,-9.929777981231403,-9.970794232089723
1601,1.206336,-9.880704966811628,-9.79940489814603
1602,1.207088,-9.863126573586634,-9.98471046005951
1603,1.207841,-10.132661936369878,-9.87118333714809
1604,1.208593,-10.168551155870908,-9.80965896086061
1605,1.209345,-10.013275349050126,-9.62508583199817
1606,1.210099,-10.265232318608376,-9.760585946440834
1607,1.210851,-9.819180590524148,-10.119478141451133
1608,1.211603,-10.248386358434423,-10.01034561684596
1609,1.212356,-9.991302357518883,-9.946623941405356
1610,1.213109,-9.962737468528267,-9.970794232089723
1611,1.213861,-9.98471046005951,-9.879972533760586
1612,1.214614,-10.386816205081253,-9.97958342870222
1613,1.215366,-10.156099794003204,-9.8360265506981
1614,1.21612,-9.899015793087663,-9.807461661707485
1615,1.216874,-10.101899748226138,-10.033051041428244
1616,1.217627,-9.899015793087663,-9.988372625314717
1617,1.218381,-10.063080796520943,-9.743739986266881
1618,1.219135,-10.10263218127718,-9.827969787136645
1619,1.219888,-9.97958342870222,-9.909269855802243
1620,1.220641,-9.868986037994965,-10.145113298237582
1621,1.221392,-10.057221332112611,-9.960540169375143
1622,1.222145,-9.92831311512932,-9.704188601510644
1623,1.222898,-10.068940260929274,-9.934905012588693
1624,1.22365,-9.967864499885557,-9.80965896086061
1625,1.224402,-10.060883497367819,-9.857999542229344
1626,1.225155,-10.265964751659418,-10.059418631265736
1627,1.225907,-9.883634699015794,-10.339940489814602
1628,1.226659,-10.163424124513618,-9.997894254978256
1629,1.227412,-9.973723964293889,-9.721034561684597
1630,1.228166,-10.098237582970931,-10.276951247425039
1631,1.22892,-10.098970016021973,-9.934905012588693
1632,1.229672,-10.214694438086518,-10.064545662623026
1633,1.230425,-9.837491416800184,-9.859464408331426
1634,1.231178,-10.053559166857404,-9.854337376974136
1635,1.231931,-10.1436484321355,-9.76864271000229
1636,1.232684,-10.05648889906157,-9.95394827191577
1637,1.233438,-10.134126802471961,-9.961272602426185
1638,1.234192,-10.152437628747997,-9.975921263447013
1639,1.234946,-10.014740215152209,-9.713710231174183
1640,1.235699,-10.084321355001144,-10.107026779583428
1641,1.236452,-10.027191577019913,-9.8660563057908
1642,1.237205,-10.019867246509499,-10.346532387273975
1643,1.237958,-9.812588693064775,-9.905607690547036
1644,1.238711,-10.003753719386587,-9.565758754863815
1645,1.239464,-9.930510414282445,-10.167818722819867
1646,1.240218,-9.793545433737698,-9.79427786678874
1647,1.240971,-10.078461890592813,-9.896086060883498
1648,1.241723,-10.066010528725108,-9.96420233463035
1649,1.242477,-10.02572671091783,-10.040375371938659
1650,1.243229,-9.828702220187687,-10.01547264820325
1651,1.243983,-10.079194323643854,-9.895353627832456
1652,1.244735,-9.93344014648661,-10.157564660105287
1653,1.245487,-9.88216983291371,-10.121675440604257
1654,1.24624,-9.98471046005951,-9.894621194781415
1655,1.246992,-9.875577935454338,-10.597024490730146
1656,1.247745,-9.959807736324102,-9.873380636301214
1657,1.248498,-10.007415884641794,-9.888029297322042
1658,1.24925,-10.357518883039596,-9.838223849851225
1659,1.250002,-10.043305104142824,-10.172213321126115
1660,1.250756,-10.312108033875028,-10.191989013504234
1661,1.251509,-10.028656443121996,-10.173678187228198
1662,1.252262,-10.006683451590753,-9.929045548180362
1663,1.253014,-10.09750514991989,-10.098237582970931
1664,1.253767,-9.963469901579309,-10.132661936369878
1665,1.254523,-10.134126802471961,-9.772304875257497
1666,1.255276,-9.926115815976196,-10.086518654154268
1667,1.256028,-9.904142824444953,-10.104829480430304
1668,1.256781,-9.73275349050126,-10.213962005035476
1669,1.257535,-10.114351110093843,-10.104097047379263
1670,1.258287,-10.105561913481345,-9.90707255664912
1671,1.259039,-9.989105058365759,-9.873380636301214
1672,1.259792,-10.20004577706569,-10.250583657587548
1673,1.26055,-10.243991760128175,-9.76864271000229
1674,1.261303,-9.919523918516823,-9.586999313344016
1675,1.262057,-10.003753719386587,-10.109956511787594
1676,1.26281,-10.10775921263447,-9.72762645914397
1677,1.263567,-9.996429388876173,-9.922453650720989
1678,1.264319,-10.094575417715724,-10.108491645685511
1679,1.265073,-9.869718471046006,-9.8147859922179
1680,1.265825,-10.12314030670634,-9.958342870222019
1681,1.266577,-10.001556420233463,-9.814053559166858
1682,1.267328,-10.099702449073014,-10.021332112611582
1683,1.268081,-10.129732204165713,-10.203707942320897
1684,1.268834,-9.942229343099108,-10.172213321126115
1685,1.269586,-9.962737468528267,-10.019867246509499
1686,1.27034,-10.006683451590753,-9.874845502403296
1687,1.271092,-9.923918516823072,-9.81991302357519
1688,1.271845,-9.945159075303273,-9.646326390478372
1689,1.272599,-9.847013046463722,-10.033051041428244
1690,1.273351,-10.096772716868848,-10.090913252460517
1691,1.274103,-10.115815976195925,-9.74300755321584
1692,1.274856,-10.202975509269855,-10.137056534676127
1693,1.275608,-9.967864499885557,-10.252780956740672
1694,1.276359,-9.954680704966812,-10.12826733806363
1695,1.277113,-9.899015793087663,-9.972259098191806
1696,1.277865,-10.162691691462577,-10.22641336690318
1697,1.278618,-10.198580910963607,-9.92831311512932
1698,1.279371,-10.15390249485008,-10.14877546349279
1699,1.280124,-9.925383382925155,-9.833829251544977
1700,1.280875,-10.028656443121996,-9.745937285420005
1701,1.281627,-10.126802471961547,-10.118745708400091
1702,1.28238,-10.038178072785534,-9.980315861753262
1703,1.283134,-9.885099565117876,-10.042572671091783
1704,1.283888,-10.150972762645914,-9.910002288853285
1705,1.284642,-9.890226596475166,-10.006683451590753
1706,1.285395,-10.162691691462577,-10.003021286335546
1707,1.286146,-10.057221332112611,-9.849942778667888
1708,1.2869,-10.18027008468757,-9.90267795834287
1709,1.287651,-9.940764476997025,-10.142183566033417
1710,1.288404,-10.280613412680246,-9.92831311512932
1711,1.289157,-10.264499885557335,-9.967864499885557
1712,1.289909,-10.123872739757381,-9.811123826962692
1713,1.290662,-9.868253604943924,-9.89755092698558
1714,1.291416,-10.071137560082398,-9.912199588006409
1715,1.292168,-9.996429388876173,-10.084321355001144
1716,1.29292,-10.022064545662623,-9.950286106660563
1717,1.293673,-10.115083543144884,-9.803799496452278
1718,1.294426,-10.129732204165713,-10.339940489814602
1719,1.295178,-10.232272831311512,-9.612634470130466
1720,1.295931,-9.898283360036622,-10.181002517738612
1721,1.296683,-10.28281071183337,-9.772304875257497
1722,1.297436,-9.852872510872054,-10.183932249942778
1723,1.29819,-10.041840238040741,-9.981780727855345
1724,1.298942,-10.358251316090637,-10.087983520256351
1725,1.299696,-9.914396887159533,-10.049164568551156
1726,1.300448,-10.069672693980316,-10.148043030441748
1727,1.301201,-10.279148546578163,-9.931242847333486
1728,1.301954,-9.908537422751202,-10.057953765163653
1729,1.302707,-10.27255664911879,-9.860196841382468
1730,1.303461,-10.069672693980316,-10.018402380407416
1731,1.304213,-9.990569924467842,-10.183199816891737
1732,1.304967,-9.849942778667888,-10.022796978713664
1733,1.305719,-10.01547264820325,-10.154634927901121
1734,1.306471,-9.887296864271,-10.019867246509499
1735,1.307224,-10.26157015335317,-9.862394140535592
1736,1.307977,-10.080659189745937,-9.838223849851225
1737,1.30873,-10.161959258411535,-9.929777981231403
1738,1.309483,-9.862394140535592,-9.762050812542917
1739,1.310235,-10.06674296177615,-10.099702449073014
1740,1.310987,-10.268162050812542,-9.927580682078279
1741,1.31174,-10.121675440604257,-10.139986266880292
1742,1.312493,-10.175143053330281,-10.042572671091783
1743,1.313246,-10.18027008468757,-10.078461890592813
1744,1.313999,-9.965667200732433,-10.173678187228198
1745,1.314752,-10.00521858548867,-9.688807507438774
1746,1.315506,-9.847013046463722,-9.864591439688716
1747,1.316259,-9.997894254978256,-10.016937514305333
1748,1.317013,-10.024261844815747,-10.075532158388647
1749,1.317767,-9.819180590524148,-9.945159075303273
1750,1.318523,-9.935637445639735,-9.80453192950332
1751,1.319275,-10.107026779583428,-9.824307621881438
1752,1.320028,-10.016205081254292,-9.855069810025178
1753,1.320781,-10.109956511787594,-9.912199588006409
1754,1.321535,-10.29819180590524,-9.991302357518883
1755,1.322289,-10.337010757610436,-10.076264591439688
1756,1.323042,-9.963469901579309,-10.039642938887617
1757,1.323795,-10.033783474479286,-9.844083314259557
1758,1.324553,-9.874845502403296,-9.764248111696041
1759,1.325306,-9.967864499885557,-10.0923781185626
1760,1.326059,-10.032318608377203,-10.047699702449073
1761,1.326813,-10.07186999313344,-10.131197070267795
1762,1.327571,-10.177340352483405,-9.77889677271687
1763,1.328324,-9.983978027008469,-10.064545662623026
1764,1.329076,-9.889494163424125,-9.85140764476997
1765,1.329829,-9.976653696498055,-9.784756237125201
1766,1.330583,-9.929045548180362,-9.761318379491875
1767,1.331334,-9.946623941405356,-10.309910734721903
1768,1.332087,-10.003753719386587,-9.84628061341268
1769,1.332841,-10.091645685511558,-9.6097047379263
1770,1.333593,-10.027191577019913,-10.306981002517738
1771,1.334346,-10.21542687113756,-10.219089036392766
1772,1.335099,-10.093110551613641,-9.899748226138705
1773,1.33585,-10.03085374227512,-9.844815747310598
1774,1.336604,-9.972259098191806,-9.77889677271687
1775,1.337357,-10.249118791485465,-10.019134813458457
1776,1.33811,-10.037445639734493,-9.931975280384528
1777,1.338863,-10.043305104142824,-9.785488670176242
1778,1.339617,-9.947356374456398,-10.08212405584802
1779,1.340371,-10.265964751659418,-9.79940489814603
1780,1.341124,-10.224948500801098,-10.271091783016708
1781,1.341876,-9.766445410849165,-10.059418631265736
1782,1.342628,-9.983978027008469,-9.745937285420005
1783,1.34338,-10.064545662623026,-9.890226596475166
1784,1.344133,-10.187594415197985,-9.83016708628977
1785,1.344885,-9.964934767681392,-9.914396887159533
1786,1.345639,-10.022064545662623,-9.750331883726254
1787,1.346392,-10.233737697413595,-9.880704966811628
1788,1.347145,-10.10775921263447,-9.72249942778668
1789,1.347898,-9.963469901579309,-10.25204852368963
1790,1.348651,-9.89169146257725,-9.73275349050126
1791,1.349405,-10.058686198214694,-10.079194323643854
1792,1.350157,-10.104097047379263,-9.787685969329367
1793,1.350911,-10.090913252460517,-9.805264362554361
1794,1.351664,-10.070405127031357,-10.03598077363241
1795,1.352416,-9.99496452277409,-10.17953765163653
1796,1.353168,-9.961272602426185,-10.10263218127718
1797,1.353921,-10.2674296177615,-10.030121309224079
1798,1.354674,-10.090180819409476,-10.014740215152209
1799,1.355428,-10.197848477912565,-9.9385671778439
1800,1.356182,-10.044769970244907,-10.331883726253146
1801,1.356935,-10.201510643167772,-10.170016021972991
1802,1.357688,-9.924650949874113,-9.962005035477226
1803,1.35844,-9.986175326161593,-10.093110551613641
1804,1.359191,-10.047699702449073,-9.893888761730373
1805,1.359944,-10.088715953307393,-9.857999542229344
1806,1.360697,-9.934905012588693,-9.97445639734493
1807,1.361449,-10.333348592355229,-10.036713206683451
1808,1.362202,-10.111421377889677,-9.750331883726254
1809,1.362955,-10.172945754177157,-10.095307850766766
1810,1.363708,-10.230075532158388,-9.857267109178302
1811,1.364461,-10.091645685511558,-9.615564202334632
1812,1.365213,-10.218356603341725,-9.849942778667888
1813,1.365965,-10.37509727626459,-10.289402609292743
1814,1.366719,-10.076264591439688,-9.913664454108492
1815,1.367472,-10.101899748226138,-9.862394140535592
1816,1.368225,-9.80965896086061,-9.914396887159533
1817,1.368977,-10.008148317692836,-9.975921263447013
1818,1.36973,-10.350194552529182,-9.993499656672007
1819,1.370484,-10.048432135500114,-9.86678873884184
1820,1.371238,-9.975188830395972,-9.84554818036164
1821,1.37199,-9.852872510872054,-9.975188830395972
1822,1.372744,-9.983978027008469,-9.779629205767911
1823,1.373498,-9.971526665140765,-9.950286106660563
