Output Factor
Date and time: 2026-04-03_12-06-40
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 254 us
Number,Time,ch0,ch1
2455,0.621571,-11.496452277409016,-11.317738612954908
2456,0.621824,-11.26207370107576,-11.349965667200731
2457,0.622077,-11.2928358892195,-11.232043945983062
2458,0.62233,-11.456168459601738,-11.366079194323643
2459,0.622581,-11.347035934996565,-11.21080338750286
2460,0.622835,-11.257679102769512,-11.306019684138246
2461,0.623089,-11.463492790112152,-11.317738612954908
2462,0.623342,-11.414419775692377,-11.192492561226825
2463,0.623595,-11.377798123140305,-11.344838635843441
2464,0.623848,-11.445181963836117,-11.4466468299382
2465,0.624099,-11.372671091783015,-11.345571068894483
2466,0.624351,-11.404898146028838,-11.165392538338292
2467,0.624605,-11.401968413824672,-11.388784618905927
2468,0.624857,-11.332387273975737,-11.27232776379034
2469,0.625109,-11.362417029068435,-11.31847104600595
2470,0.625362,-11.332387273975737,-11.382192721446554
2471,0.625615,-11.491325246051726,-11.321400778210116
2472,0.625869,-11.372671091783015,-11.223254749370565
2473,0.626123,-11.387319752803844,-11.411490043488211
2474,0.626377,-11.316273746852826,-11.240833142595559
2475,0.62663,-11.341176470588234,-11.183703364614328
2476,0.626883,-11.456168459601738,-11.319203479056991
2477,0.627136,-11.273060196841381,-11.311146715495536
2478,0.627389,-11.377065690089264,-11.454703593499655
2479,0.627643,-11.42101167315175,-11.288441290913251
2480,0.627896,-11.49352254520485,-11.388052185854885
2481,0.628148,-11.336049439230944,-11.199084458686198
2482,0.628401,-11.30821698329137,-11.322865644312198
2483,0.628655,-11.325795376516364,-11.350698100251773
2484,0.628907,-11.330189974822613,-11.172716868848706
2485,0.62916,-11.445914396887158,-11.263538567177843
2486,0.629412,-11.396841382467382,-11.281116960402837
2487,0.629666,-11.358754863813228,-11.212268253604943
2488,0.62992,-11.358022430762187,-11.210070954451819
2489,0.630173,-11.33385214007782,-11.363881895170518
2490,0.630426,-11.258411535820553,-11.330189974822613
2491,0.63068,-11.408560311284045,-11.2415655756466
2492,0.630931,-11.505973907072558,-11.284046692607003
2493,0.631183,-11.47740901808194,-11.158068207827878
2494,0.631435,-11.399038681620507,-11.240100709544517
2495,0.631687,-11.428336003662164,-11.32872510872053
2496,0.63194,-11.345571068894483,-11.276722362096589
2497,0.632194,-11.357289997711145,-11.290638590066376
2498,0.632445,-11.412222476539252,-11.214465552758067
2499,0.632697,-11.336781872281986,-11.490592813000685
2500,0.63295,-11.510368505378807,-11.384390020599678
2501,0.633202,-11.362417029068435,-11.285511558709086
2502,0.633454,-11.489127946898602,-11.355092698558021
2503,0.633706,-11.378530556191347,-11.330922407873654
2504,0.633958,-11.461295490959028,-11.325795376516364
2505,0.634209,-11.320668345159074,-11.230579079880979
2506,0.634463,-11.371206225680933,-11.259143968871594
2507,0.634715,-11.308949416342411,-11.25181963836118
2508,0.634968,-11.475944151979856,-11.214465552758067
2509,0.635221,-11.40050354772259,-11.255481803616387
2510,0.635474,-11.388052185854885,-11.03575188830396
2511,0.635727,-11.360219729915311,-11.366811627374684
2512,0.635985,-11.458365758754862,-11.319203479056991
2513,0.636238,-11.363881895170518,-11.230579079880979
2514,0.636493,-11.505973907072558,-11.161730373083085
2515,0.636745,-11.413687342641335,-11.099473563744564
2516,0.636999,-11.416617074845501,-11.491325246051726
2517,0.637252,-11.360219729915311,-11.192492561226825
2518,0.637506,-11.322865644312198,-11.22105745021744
2519,0.637759,-11.459830624856945,-11.317738612954908
2520,0.638018,-11.199816891737239,-11.250354772259097
2521,0.638271,-11.347035934996565,-11.305287251087204
2522,0.638523,-11.391714351110092,-11.375600823987181
2523,0.638775,-11.348500801098648,-11.276722362096589
2524,0.639034,-11.358754863813228,-11.240833142595559
2525,0.639287,-11.250354772259097,-11.182238498512245
2526,0.63954,-11.42687113756008,-11.44737926298924
2527,0.639793,-11.356557564660104,-11.295033188372624
2528,0.640045,-11.454703593499655,-11.343373769741358
2529,0.640299,-11.47814145113298,-11.289173723964293
2530,0.640551,-11.342641336690317,-11.296498054474707
2531,0.640805,-11.514763103685056,-11.23131151293202
2532,0.641058,-11.401235980773631,-11.266468299382009
2533,0.641311,-11.232776379034103,-11.393911650263217
2534,0.641565,-11.360219729915311,-11.28770885786221
2535,0.641817,-11.401968413824672,-11.376333257038223
2536,0.642071,-11.382925154497595,-11.341176470588234
2537,0.642324,-11.245960173952849,-11.174181734950789
2538,0.642577,-11.381460288395512,-11.219592584115357
2539,0.642831,-11.464957656214235,-11.259876401922636
2540,0.643085,-11.377798123140305,-11.350698100251773
2541,0.643338,-11.350698100251773,-11.29796292057679
2542,0.643591,-11.347035934996565,-11.486198214694436
2543,0.643843,-11.289173723964293,-11.396108949416341
2544,0.644095,-11.366811627374684,-11.379262989242388
2545,0.644349,-11.305287251087204,-11.427603570611122
2546,0.644602,-11.4678873884184,-11.192492561226825
2547,0.644854,-11.244495307850766,-11.389517051956968
2548,0.645108,-11.520622568093387,-11.175646601052872
2549,0.64536,-11.335317006179903,-11.284779125658044
2550,0.645614,-11.314076447699701,-11.233508812085145
2551,0.645866,-11.255481803616387,-11.329457541771571
2552,0.646119,-11.388784618905927,-11.289173723964293
2553,0.646371,-11.449576562142365,-11.369008926527808
2554,0.646623,-11.274525062943464,-11.33385214007782
2555,0.646875,-11.371206225680933,-11.544060425726713
2556,0.647127,-11.376333257038223,-11.26207370107576
2557,0.64738,-11.256214236667429,-11.240833142595559
2558,0.647632,-11.44225223163195,-11.339711604486151
2559,0.647884,-11.409292744335087,-11.296498054474707
2560,0.648138,-11.484000915541312,-11.292103456168459
2561,0.64839,-11.393179217212175,-11.320668345159074
2562,0.648642,-11.401968413824672,-11.248157473105973
2563,0.648895,-11.351430533302814,-11.33897917143511
2564,0.649148,-11.398306248569465,-11.281116960402837
2565,0.649401,-11.273060196841381,-11.402700846875714
2566,0.649654,-11.37999542229343,-11.207873655298695
2567,0.649907,-11.243030441748683,-11.08262760357061
2568,0.650159,-11.341908903639276,-11.193224994277866
2569,0.650411,-11.363149462119477,-11.432730601968412
2570,0.650663,-11.347035934996565,-11.298695353627831
2571,0.650915,-11.247425040054932,-11.248157473105973
2572,0.651169,-11.42687113756008,-11.347768368047607
2573,0.651421,-11.35436026550698,-11.363149462119477
2574,0.651675,-11.423208972304874,-11.349965667200731
2575,0.651927,-11.48326848249027,-11.293568322270541
2576,0.65218,-11.343373769741358,-11.261341268024719
2577,0.652433,-11.357289997711145,-11.360219729915311
2578,0.652686,-11.340444037537193,-11.425406271457998
2579,0.652939,-11.338246738384068,-11.223987182421606
2580,0.653192,-11.425406271457998,-11.59972533760586
2581,0.653445,-11.489860379949643,-11.348500801098648
2582,0.653699,-11.443717097734034,-11.288441290913251
2583,0.653952,-11.413687342641335,-11.347768368047607
2584,0.654206,-11.392446784161134,-11.27745479514763
2585,0.654459,-11.371938658731974,-11.300160219729914
2586,0.65471,-11.343373769741358,-11.168322270542458
2587,0.654963,-11.435660334172578,-11.450308995193407
2588,0.655216,-11.368276493476767,-11.514763103685056
2589,0.65547,-11.475211718928815,-11.307484550240329
2590,0.655724,-11.46202792401007,-11.42687113756008
2591,0.655976,-11.40563057907988,-11.350698100251773
2592,0.656229,-11.303822384985121,-11.391714351110092
2593,0.656483,-11.427603570611122,-11.156603341725795
2594,0.656735,-11.42101167315175,-11.306752117189287
2595,0.656989,-11.363149462119477,-11.367544060425725
2596,0.657242,-11.410025177386128,-11.306019684138246
2597,0.657493,-11.28770885786221,-11.319203479056991
2598,0.657747,-11.422476539253832,-11.29796292057679
2599,0.658,-11.464957656214235,-11.437857633325702
2600,0.658254,-11.351430533302814,-11.445914396887158
2601,0.658507,-11.278919661249713,-11.412222476539252
2602,0.658759,-11.357289997711145,-11.489860379949643
2603,0.659018,-11.401235980773631,-11.327992675669488
2604,0.65927,-11.258411535820553,-11.358754863813228
2605,0.659522,-11.415152208743418,-11.325062943465323
2606,0.659774,-11.378530556191347,-11.379262989242388
2607,0.660032,-11.461295490959028,-11.371206225680933
2608,0.660284,-11.322133211261157,-11.459098191805904
2609,0.660538,-11.463492790112152,-11.160997940032043
2610,0.66079,-11.415152208743418,-11.192492561226825
2611,0.661043,-11.305287251087204,-11.307484550240329
2612,0.661295,-11.478873884184022,-11.214465552758067
2613,0.661548,-11.421744106202791,-11.21593041886015
2614,0.661802,-11.347035934996565,-11.248157473105973
2615,0.662053,-11.440054932478827,-11.356557564660104
2616,0.662307,-11.294300755321583,-11.273060196841381
2617,0.66256,-11.325795376516364,-11.366079194323643
2618,0.662814,-11.382192721446554,-11.300160219729914
2619,0.663068,-11.404165712977797,-11.380727855344471
2620,0.663319,-11.303822384985121,-11.283314259555961
2621,0.663573,-11.295765621423666,-11.486198214694436
2622,0.663826,-11.371206225680933,-11.419546807049667
2623,0.664079,-11.307484550240329,-11.30821698329137
2624,0.664333,-11.42101167315175,-11.343373769741358
2625,0.664585,-11.393911650263217,-11.378530556191347
2626,0.664838,-11.476676585030898,-11.315541313801784
2627,0.665091,-11.383657587548637,-11.254749370565346
2628,0.665343,-11.271595330739299,-11.254016937514304
2629,0.665596,-11.290638590066376,-11.331654840924696
2630,0.665848,-11.192492561226825,-11.300160219729914
2631,0.6661,-11.370473792629891,-11.297230487525749
2632,0.666352,-11.489127946898602,-11.35948729686427
2633,0.666606,-11.417349507896542,-11.261341268024719
2634,0.66686,-11.530144197756925,-11.371938658731974
2635,0.667114,-11.42101167315175,-11.240100709544517
2636,0.667368,-11.356557564660104,-11.344838635843441
2637,0.66762,-11.445181963836117,-11.326527809567406
2638,0.667874,-11.43126573586633,-11.330189974822613
2639,0.668125,-11.377798123140305,-11.32872510872053
2640,0.668379,-11.278187228198671,-11.256214236667429
2641,0.668632,-11.22618448157473,-11.218860151064316
2642,0.668886,-11.247425040054932,-11.337514305333027
2643,0.669139,-11.348500801098648,-11.284779125658044
2644,0.669393,-11.27232776379034,-11.341176470588234
2645,0.669647,-11.306019684138246,-11.33897917143511
2646,0.669901,-11.296498054474707,-11.248889906157014
2647,0.670155,-11.403433279926755,-11.31334401464866
2648,0.670407,-11.46276035706111,-11.331654840924696
2649,0.670661,-11.366079194323643,-11.453971160448614
2650,0.670914,-11.420279240100708,-11.264271000228884
2651,0.671167,-11.28258182650492,-11.352895399404897
2652,0.671419,-11.273792629892423,-11.360952162966353
2653,0.671671,-11.314076447699701,-11.358022430762187
2654,0.671923,-11.392446784161134,-11.366811627374684
2655,0.672177,-11.427603570611122,-11.28258182650492
2656,0.67243,-11.407827878233004,-11.300892652780956
2657,0.672681,-11.278919661249713,-11.254016937514304
2658,0.672933,-11.28258182650492,-11.315541313801784
2659,0.673187,-11.186633096818493,-11.357289997711145
2660,0.67344,-11.372671091783015,-11.34923323414969
2661,0.673692,-11.22618448157473,-11.196887159533073
2662,0.673945,-11.404165712977797,-11.28770885786221
2663,0.674198,-11.291371023117417,-11.237170977340352
2664,0.674452,-11.407827878233004,-11.166857404440375
2665,0.674705,-11.249622339208056,-11.43126573586633
2666,0.674958,-11.288441290913251,-11.34923323414969
2667,0.675212,-11.360952162966353,-11.357289997711145
2668,0.675464,-11.340444037537193,-11.36461432822156
2669,0.675718,-11.35436026550698,-11.248889906157014
2670,0.675971,-11.376333257038223,-11.193224994277866
2671,0.676223,-11.393179217212175,-11.245227740901807
2672,0.676476,-11.30821698329137,-11.489127946898602
2673,0.676729,-11.324330510414281,-11.291371023117417
2674,0.676986,-11.366079194323643,-11.366811627374684
2675,0.67724,-11.511100938429848,-11.242298008697642
2676,0.677492,-11.299427786678873,-11.284046692607003
2677,0.677746,-11.360952162966353,-11.172716868848706
2678,0.677999,-11.330922407873654,-11.196154726482032
2679,0.678251,-11.32872510872053,-11.177111467154955
2680,0.678505,-11.360219729915311,-11.371206225680933
2681,0.678757,-11.33385214007782,-11.286976424811169
2682,0.679015,-11.300160219729914,-11.1177843900206
2683,0.679268,-11.336049439230944,-11.47301441977569
2684,0.679522,-11.372671091783015,-11.293568322270541
2685,0.679774,-11.434195468070495,-11.330922407873654
2686,0.680032,-11.349965667200731,-11.311879148546577
2687,0.680285,-11.307484550240329,-11.31334401464866
2688,0.680538,-11.398306248569465,-11.213000686655985
2689,0.68079,-11.208606088349736,-11.36974135957885
2690,0.681042,-11.386587319752802,-11.182238498512245
2691,0.681295,-11.303822384985121,-11.207873655298695
2692,0.681547,-11.299427786678873,-11.30308995193408
2693,0.681801,-11.396841382467382,-11.163195239185168
2694,0.682055,-11.432730601968412,-11.196887159533073
2695,0.682309,-11.355092698558021,-11.427603570611122
2696,0.682562,-11.49864957656214,-11.23643854428931
2697,0.682814,-11.382925154497595,-11.316273746852826
2698,0.683067,-11.286976424811169,-11.336049439230944
2699,0.68332,-11.36461432822156,-11.35948729686427
2700,0.683574,-11.363881895170518,-11.266468299382009
2701,0.683826,-11.37999542229343,-11.20054932478828
2702,0.684078,-11.347768368047607,-11.412222476539252
2703,0.68433,-11.42101167315175,-11.37486839093614
2704,0.684581,-11.37486839093614,-11.470084687571525
2705,0.684834,-11.325795376516364,-11.163195239185168
2706,0.685086,-11.50157930876631,-11.289173723964293
2707,0.68534,-11.435660334172578,-11.220325017166399
2708,0.685594,-11.346303501945524,-11.018905928130007
2709,0.685848,-11.516227969787138,-11.237170977340352
2710,0.686102,-11.245960173952849,-11.32872510872053
2711,0.686355,-11.35948729686427,-11.273792629892423
2712,0.686609,-11.371206225680933,-11.420279240100708
2713,0.686862,-11.308949416342411,-11.358022430762187
2714,0.687115,-11.327992675669488,-11.289906157015334
2715,0.687368,-11.288441290913251,-11.402700846875714
2716,0.687622,-11.292103456168459,-11.363881895170518
2717,0.687875,-11.345571068894483,-11.397573815518424
2718,0.688129,-11.370473792629891,-11.281116960402837
2719,0.688381,-11.317738612954908,-11.367544060425725
2720,0.688634,-11.388052185854885,-11.263538567177843
2721,0.688887,-11.309681849393453,-11.34923323414969
2722,0.68914,-11.314076447699701,-11.350698100251773
2723,0.689394,-11.362417029068435,-11.179308766308079
2724,0.689647,-11.256214236667429,-11.193957427328908
2725,0.689899,-11.49279011215381,-11.449576562142365
2726,0.690152,-11.33385214007782,-11.32872510872053
2727,0.690406,-11.363149462119477,-11.355092698558021
2728,0.690659,-11.311879148546577,-11.199084458686198
2729,0.690912,-11.316273746852826,-11.42101167315175
2730,0.691165,-11.295765621423666,-11.352162966353855
2731,0.691418,-11.25181963836118,-11.319935912108033
2732,0.691672,-11.385854886701761,-11.275989929045547
2733,0.691924,-11.334584573128861,-11.41588464179446
2734,0.692178,-11.367544060425725,-11.451041428244448
2735,0.692432,-11.424673838406957,-11.181506065461203
2736,0.692685,-11.440054932478827,-11.319203479056991
2737,0.692938,-11.343373769741358,-11.230579079880979
2738,0.693192,-11.412222476539252,-11.404898146028838
2739,0.693445,-11.332387273975737,-11.270130464637216
2740,0.693699,-11.388052185854885,-11.411490043488211
2741,0.693953,-11.251087205310139,-11.317006179903867
2742,0.694206,-11.36974135957885,-11.140489814602883
2743,0.694459,-11.412222476539252,-11.173449301899748
2744,0.694713,-11.273060196841381,-11.261341268024719
2745,0.694965,-11.456168459601738,-11.368276493476767
2746,0.695217,-11.486198214694436,-11.266468299382009
2747,0.695471,-11.30308995193408,-11.245960173952849
2748,0.695725,-11.381460288395512,-11.373403524834057
2749,0.695976,-11.262806134126802,-11.43126573586633
2750,0.696229,-11.28770885786221,-11.413687342641335
2751,0.696482,-11.357289997711145,-11.459098191805904
2752,0.696736,-11.358022430762187,-11.244495307850766
2753,0.69699,-11.352895399404897,-11.360952162966353
2754,0.697243,-11.289173723964293,-11.370473792629891
2755,0.697497,-11.396108949416341,-11.31334401464866
2756,0.69775,-11.396841382467382,-11.377798123140305
2757,0.698007,-11.422476539253832,-11.321400778210116
2758,0.698261,-11.30821698329137,-11.330922407873654
2759,0.698515,-11.358754863813228,-11.392446784161134
2760,0.698768,-11.329457541771571,-11.47301441977569
2761,0.699023,-11.356557564660104,-11.270130464637216
2762,0.699275,-11.409292744335087,-11.341908903639276
2763,0.699529,-11.40050354772259,-11.329457541771571
2764,0.699781,-11.37999542229343,-11.274525062943464
2765,0.700036,-11.250354772259097,-11.237170977340352
2766,0.700288,-11.248157473105973,-11.35436026550698
2767,0.700539,-11.371206225680933,-11.420279240100708
2768,0.700791,-11.424673838406957,-11.275257495994506
2769,0.701045,-11.309681849393453,-11.196887159533073
2770,0.701299,-11.314808880750743,-11.259876401922636
2771,0.701551,-11.31334401464866,-11.191027695124742
2772,0.701804,-11.250354772259097,-11.376333257038223
2773,0.702058,-11.330189974822613,-11.247425040054932
2774,0.70231,-11.265003433279926,-11.371206225680933
2775,0.702564,-11.418081940947584,-11.513298237582973
2776,0.702818,-11.418814373998625,-11.383657587548637
2777,0.703072,-11.466422522316318,-11.347768368047607
2778,0.703324,-11.455436026550696,-11.311146715495536
2779,0.703576,-11.335317006179903,-11.196887159533073
2780,0.70383,-11.309681849393453,-11.326527809567406
2781,0.704083,-11.284779125658044,-11.404898146028838
2782,0.704334,-11.435660334172578,-11.229114213778896
2783,0.704587,-11.254749370565346,-11.295765621423666
2784,0.70484,-11.521355001144428,-11.290638590066376
2785,0.705093,-11.465690089265276,-11.303822384985121
2786,0.705346,-11.372671091783015,-11.311879148546577
2787,0.7056,-11.549919890135044,-11.295033188372624
2788,0.705853,-11.377065690089264,-11.356557564660104
2789,0.706106,-11.371206225680933,-11.278919661249713
2790,0.706357,-11.349965667200731,-11.286976424811169
2791,0.706609,-11.344838635843441,-11.278187228198671
2792,0.706862,-11.393179217212175,-11.47301441977569
2793,0.707116,-11.377065690089264,-11.248889906157014
2794,0.707368,-11.47814145113298,-11.147081712062256
2795,0.70762,-11.248889906157014,-11.47228198672465
2796,0.707872,-11.380727855344471,-11.361684596017394
2797,0.708124,-11.623895628290228,-11.093614099336232
2798,0.708377,-11.401235980773631,-11.286976424811169
2799,0.70863,-11.335317006179903,-11.402700846875714
2800,0.708884,-11.43639276722362,-11.455436026550696
2801,0.709136,-11.386587319752802,-11.270862897688257
2802,0.709389,-11.337514305333027,-11.409292744335087
2803,0.709641,-11.377798123140305,-11.346303501945524
2804,0.709894,-11.294300755321583,-11.37486839093614
2805,0.710145,-11.363881895170518,-11.358022430762187
2806,0.710398,-11.478873884184022,-11.295033188372624
2807,0.710652,-11.409292744335087,-10.911238269626917
2808,0.710904,-11.358754863813228,-11.269398031586174
2809,0.711157,-11.349965667200731,-11.355825131609063
2810,0.711409,-11.286243991760127,-11.213733119707026
2811,0.711662,-11.401968413824672,-11.243762874799724
2812,0.711914,-11.43126573586633,-11.27745479514763
2813,0.712167,-11.48839551384756,-11.374135957885098
2814,0.712419,-11.413687342641335,-11.33385214007782
2815,0.712673,-11.361684596017394,-11.196887159533073
2816,0.712924,-11.468619821469442,-11.424673838406957
2817,0.713176,-11.341176470588234,-11.357289997711145
2818,0.71343,-11.43199816891737,-11.14415197985809
2819,0.713683,-11.336049439230944,-11.24669260700389
2820,0.713937,-11.289906157015334,-11.415152208743418
2821,0.714191,-11.415152208743418,-11.247425040054932
2822,0.714444,-11.240833142595559,-11.3953765163653
2823,0.714698,-11.317006179903867,-11.34923323414969
2824,0.714951,-11.363881895170518,-11.140489814602883
2825,0.715203,-11.327260242618447,-11.239368276493476
2826,0.715455,-11.429068436713205,-11.290638590066376
2827,0.715707,-11.324330510414281,-11.370473792629891
2828,0.715961,-11.424673838406957,-11.316273746852826
2829,0.716213,-11.388052185854885,-11.187365529869535
2830,0.716465,-11.399038681620507,-11.249622339208056
2831,0.716716,-11.368276493476767,-11.286976424811169
2832,0.71697,-11.335317006179903,-11.249622339208056
2833,0.717222,-11.425406271457998,-11.314808880750743
2834,0.717474,-11.385854886701761,-11.221789883268482
2835,0.717728,-11.445914396887158,-11.198352025635156
2836,0.717985,-11.275257495994506,-11.338246738384068
2837,0.718238,-11.388784618905927,-11.275989929045547
2838,0.71849,-11.25694666971847,-11.37999542229343
2839,0.718743,-11.422476539253832,-11.215197985809109
2840,0.718997,-11.402700846875714,-11.377798123140305
2841,0.71925,-11.416617074845501,-11.45690089265278
2842,0.719504,-11.41588464179446,-11.170519569695582
2843,0.719757,-11.4466468299382,-11.3953765163653
2844,0.720015,-11.454703593499655,-11.312611581597618
2845,0.720269,-11.2928358892195,-11.262806134126802
2846,0.720523,-11.464957656214235,-11.275257495994506
2847,0.720775,-11.372671091783015,-11.158800640878919
2848,0.721033,-11.295765621423666,-11.353627832455938
2849,0.721286,-11.3441062027924,-11.161730373083085
2850,0.721539,-11.370473792629891,-11.352162966353855
2851,0.721792,-11.399038681620507,-11.18004119935912
2852,0.722045,-11.460563057907986,-11.187365529869535
2853,0.722298,-11.1902952620737,-11.095811398489356
2854,0.722551,-11.202746623941405,-11.351430533302814
2855,0.722804,-11.371938658731974,-11.37486839093614
2856,0.723057,-11.36461432822156,-11.254016937514304
2857,0.723309,-11.331654840924696,-11.344838635843441
2858,0.723563,-11.286976424811169,-11.30308995193408
2859,0.723817,-11.46202792401007,-11.365346761272601
2860,0.72407,-11.415152208743418,-11.273792629892423
2861,0.724322,-11.355825131609063,-11.370473792629891
2862,0.724575,-11.273060196841381,-11.146349279011215
2863,0.724828,-11.314808880750743,-11.330922407873654
2864,0.72508,-11.309681849393453,-11.336049439230944
2865,0.725333,-11.329457541771571,-11.420279240100708
2866,0.725586,-11.379262989242388,-11.456168459601738
2867,0.72584,-11.47740901808194,-11.317738612954908
2868,0.726093,-11.408560311284045,-11.368276493476767
2869,0.726347,-11.37999542229343,-11.43126573586633
2870,0.726601,-11.466422522316318,-11.252552071412222
2871,0.726854,-11.455436026550696,-11.178576333257038
2872,0.727107,-11.470817120622566,-11.269398031586174
2873,0.727359,-11.305287251087204,-11.363149462119477
2874,0.727612,-11.373403524834057,-11.2928358892195
2875,0.727865,-11.319935912108033,-11.387319752803844
2876,0.728118,-11.478873884184022,-11.358022430762187
2877,0.728372,-11.437857633325702,-11.301625085831997
2878,0.728625,-11.317738612954908,-11.17491416800183
2879,0.728876,-11.347035934996565,-11.360219729915311
2880,0.72913,-11.23131151293202,-11.193224994277866
2881,0.729384,-11.331654840924696,-11.358754863813228
2882,0.729638,-11.199816891737239,-11.382925154497595
2883,0.729892,-11.307484550240329,-11.390981918059051
2884,0.730146,-11.363149462119477,-11.327992675669488
2885,0.7304,-11.418081940947584,-11.353627832455938
2886,0.730654,-11.336049439230944,-11.351430533302814
2887,0.730906,-11.32872510872053,-11.296498054474707
2888,0.731159,-11.332387273975737,-11.401968413824672
2889,0.731412,-11.398306248569465,-11.352162966353855
2890,0.731666,-11.222522316319523,-11.309681849393453
2891,0.73192,-11.402700846875714,-11.21080338750286
2892,0.732174,-11.418081940947584,-11.115587090867475
2893,0.732428,-11.368276493476767,-11.319203479056991
2894,0.732682,-11.355825131609063,-11.218860151064316
2895,0.732935,-11.254016937514304,-11.295765621423666
2896,0.733189,-11.348500801098648,-11.255481803616387
2897,0.73344,-11.321400778210116,-11.327260242618447
2898,0.733694,-11.347035934996565,-11.453238727397572
2899,0.733946,-11.386587319752802,-11.305287251087204
2900,0.734198,-11.442984664682992,-11.270862897688257
2901,0.734451,-11.32872510872053,-11.188830395971618
2902,0.734704,-11.429068436713205,-11.274525062943464
2903,0.734957,-11.392446784161134,-11.270130464637216
2904,0.735209,-11.453238727397572,-11.527946898603801
2905,0.735463,-11.474479285877774,-11.41588464179446
2906,0.735716,-11.377798123140305,-11.269398031586174
2907,0.73597,-11.301625085831997,-11.266468299382009
2908,0.736224,-11.378530556191347,-11.392446784161134
2909,0.736477,-11.224719615472647,-11.281116960402837
2910,0.736729,-11.244495307850766,-11.448844129091324
2911,0.736985,-11.45177386129549,-11.432730601968412
2912,0.737239,-11.358022430762187,-11.367544060425725
2913,0.737493,-11.304554818036163,-11.322133211261157
2914,0.737746,-11.332387273975737,-11.273792629892423
2915,0.737997,-11.445914396887158,-11.152941176470588
2916,0.73825,-11.233508812085145,-11.276722362096589
2917,0.738503,-11.35948729686427,-11.150743877317463
2918,0.738755,-11.284779125658044,-11.401968413824672
2919,0.739014,-11.476676585030898,-11.256214236667429
2920,0.739267,-11.382192721446554,-11.28770885786221
2921,0.739521,-11.193957427328908,-11.289173723964293
2922,0.739774,-11.460563057907986,-11.330189974822613
2923,0.740032,-11.360952162966353,-11.24669260700389
2924,0.740285,-11.325062943465323,-11.366079194323643
2925,0.740538,-11.402700846875714,-11.358022430762187
2926,0.74079,-11.372671091783015,-11.370473792629891
2927,0.741044,-11.348500801098648,-11.346303501945524
2928,0.741298,-11.347035934996565,-11.305287251087204
2929,0.741551,-11.37999542229343,-11.397573815518424
2930,0.741804,-11.407827878233004,-11.355825131609063
2931,0.742057,-11.404898146028838,-11.350698100251773
2932,0.742309,-11.43639276722362,-11.399038681620507
2933,0.742562,-11.336781872281986,-11.259876401922636
2934,0.742816,-11.461295490959028,-11.310414282444494
2935,0.74307,-11.274525062943464,-11.346303501945524
2936,0.743323,-11.290638590066376,-11.161730373083085
2937,0.743576,-11.414419775692377,-11.298695353627831
2938,0.74383,-11.412222476539252,-11.363881895170518
2939,0.744083,-11.278187228198671,-11.254749370565346
2940,0.744336,-11.370473792629891,-11.171984435797665
2941,0.74459,-11.474479285877774,-11.274525062943464
2942,0.744842,-11.365346761272601,-11.250354772259097
2943,0.745093,-11.505241474021517,-11.330189974822613
2944,0.745346,-11.317006179903867,-11.343373769741358
2945,0.745599,-11.28770885786221,-11.336049439230944
2946,0.745852,-11.417349507896542,-11.375600823987181
2947,0.746105,-11.34923323414969,-11.27745479514763
2948,0.746359,-11.435660334172578,-11.311146715495536
2949,0.746613,-11.338246738384068,-11.43199816891737
2950,0.746866,-11.3441062027924,-11.322865644312198
2951,0.747119,-11.352162966353855,-11.418814373998625
2952,0.747371,-11.299427786678873,-11.471549553673608
2953,0.747623,-11.294300755321583,-11.337514305333027
2954,0.747876,-11.42613870450904,-11.235706111238269
2955,0.748128,-11.46276035706111,-11.375600823987181
2956,0.748382,-11.334584573128861,-11.407827878233004
2957,0.748634,-11.337514305333027,-11.297230487525749
2958,0.748886,-11.307484550240329,-11.242298008697642
2959,0.749139,-11.387319752803844,-11.262806134126802
2960,0.749391,-11.325795376516364,-11.17491416800183
2961,0.749643,-11.297230487525749,-11.14415197985809
2962,0.749897,-11.310414282444494,-11.192492561226825
2963,0.75015,-11.35436026550698,-11.02549782558938
2964,0.750403,-11.288441290913251,-11.245960173952849
2965,0.750656,-11.406363012130921,-11.401968413824672
2966,0.75091,-11.387319752803844,-11.330189974822613
2967,0.751163,-11.348500801098648,-11.357289997711145
2968,0.751416,-11.385854886701761,-11.440787365529868
2969,0.751669,-11.491325246051726,-11.398306248569465
2970,0.751922,-11.32359807736324,-11.382192721446554
2971,0.752174,-11.343373769741358,-11.41075761043717
2972,0.752427,-11.329457541771571,-11.415152208743418
2973,0.75268,-11.387319752803844,-11.418814373998625
2974,0.752934,-11.28258182650492,-11.305287251087204
2975,0.753186,-11.458365758754862,-11.223987182421606
2976,0.753439,-11.335317006179903,-11.40563057907988
2977,0.753691,-11.434927901121537,-11.257679102769512
2978,0.753943,-11.417349507896542,-11.310414282444494
2979,0.754195,-11.476676585030898,-11.365346761272601
2980,0.754449,-11.412222476539252,-11.403433279926755
2981,0.754703,-11.314076447699701,-11.388784618905927
2982,0.754957,-11.275989929045547,-11.295765621423666
2983,0.755211,-11.265735866330967,-11.240100709544517
2984,0.755465,-11.418814373998625,-11.329457541771571
2985,0.755717,-11.368276493476767,-11.292103456168459
2986,0.75597,-11.46276035706111,-11.394644083314258
2987,0.756223,-11.47740901808194,-11.358022430762187
2988,0.756476,-11.378530556191347,-11.394644083314258
2989,0.756729,-11.425406271457998,-11.520622568093387
