Output Factor
Date and time: 2026-04-03_12-05-50
Description: {}
ACR used: 1.1
Rank used: 1
Integration time: 253 us
Number,Time,ch0,ch1
3168,0.80205,-11.479606317235064,-11.284046692607003
3169,0.802302,-11.296498054474707,-11.232776379034103
3170,0.802556,-11.256214236667429,-11.27232776379034
3171,0.80281,-11.32359807736324,-11.20567635614557
3172,0.803063,-11.4466468299382,-11.218127718013275
3173,0.803317,-11.34923323414969,-11.39024948500801
3174,0.803569,-11.25694666971847,-11.393911650263217
3175,0.803822,-11.374135957885098,-11.363881895170518
3176,0.804076,-11.266468299382009,-11.31334401464866
3177,0.80433,-11.33897917143511,-11.165392538338292
3178,0.804582,-11.422476539253832,-11.263538567177843
3179,0.804835,-11.391714351110092,-11.350698100251773
3180,0.805088,-11.430533302815288,-11.20567635614557
3181,0.805341,-11.370473792629891,-11.42101167315175
3182,0.805594,-11.355825131609063,-11.312611581597618
3183,0.805848,-11.43199816891737,-11.317738612954908
3184,0.806101,-11.43199816891737,-11.385854886701761
3185,0.806353,-11.428336003662164,-11.353627832455938
3186,0.806607,-11.393911650263217,-11.438590066376744
3187,0.80686,-11.417349507896542,-11.406363012130921
3188,0.807113,-11.38512245365072,-11.406363012130921
3189,0.807365,-11.481071183337146,-11.177843900205996
3190,0.807618,-11.309681849393453,-11.278919661249713
3191,0.807872,-11.350698100251773,-11.341176470588234
3192,0.808124,-11.290638590066376,-11.22618448157473
3193,0.808375,-11.234241245136186,-11.363149462119477
3194,0.808628,-11.358754863813228,-11.572625314717328
3195,0.808882,-11.399038681620507,-11.252552071412222
3196,0.809136,-11.384390020599678,-11.294300755321583
3197,0.809388,-11.377065690089264,-11.315541313801784
3198,0.809639,-11.438590066376744,-11.289173723964293
3199,0.809893,-11.460563057907986,-11.307484550240329
3200,0.810147,-11.372671091783015,-11.3441062027924
3201,0.810401,-11.44737926298924,-11.307484550240329
3202,0.810654,-11.384390020599678,-11.27232776379034
3203,0.810907,-11.366811627374684,-11.289173723964293
3204,0.811158,-11.545525291828795,-11.347035934996565
3205,0.811411,-11.397573815518424,-11.27745479514763
3206,0.811665,-11.345571068894483,-11.419546807049667
3207,0.811919,-11.411490043488211,-11.254749370565346
3208,0.812171,-11.357289997711145,-11.317738612954908
3209,0.812422,-11.220325017166399,-11.317006179903867
3210,0.812675,-11.423208972304874,-11.273060196841381
3211,0.812933,-11.450308995193407,-11.358022430762187
3212,0.813186,-11.360952162966353,-11.2928358892195
3213,0.813439,-11.191760128175783,-11.363149462119477
3214,0.813692,-11.523552300297553,-11.286976424811169
3215,0.813948,-11.51183337148089,-11.229114213778896
3216,0.814202,-11.326527809567406,-11.316273746852826
3217,0.814457,-11.3953765163653,-11.300892652780956
3218,0.814711,-11.342641336690317,-11.223987182421606
3219,0.814964,-11.366811627374684,-11.361684596017394
3220,0.815217,-11.401235980773631,-11.49352254520485
3221,0.81547,-11.233508812085145,-11.253284504463263
3222,0.815723,-11.396841382467382,-11.394644083314258
3223,0.815976,-11.32359807736324,-11.186633096818493
3224,0.81623,-11.37486839093614,-11.292103456168459
3225,0.816483,-11.378530556191347,-11.443717097734034
3226,0.816736,-11.428336003662164,-11.317738612954908
3227,0.816987,-11.458365758754862,-11.504509040970476
3228,0.817241,-11.471549553673608,-11.479606317235064
3229,0.817495,-11.398306248569465,-11.227649347676813
3230,0.817748,-11.464225223163194,-11.466422522316318
3231,0.818,-11.343373769741358,-11.188097962920576
3232,0.818252,-11.530144197756925,-11.322133211261157
3233,0.818503,-11.43199816891737,-11.29796292057679
3234,0.818754,-11.42613870450904,-11.245960173952849
3235,0.819008,-11.367544060425725,-11.369008926527808
3236,0.819262,-11.343373769741358,-11.37999542229343
3237,0.819514,-11.353627832455938,-11.23643854428931
3238,0.819765,-11.37999542229343,-11.167589837491416
3239,0.820018,-11.274525062943464,-11.260608834973677
3240,0.820272,-11.41075761043717,-11.275989929045547
3241,0.820525,-11.358022430762187,-11.255481803616387
3242,0.820777,-11.339711604486151,-11.325795376516364
3243,0.821029,-11.505973907072558,-11.270130464637216
3244,0.821282,-11.391714351110092,-11.303822384985121
3245,0.821534,-11.352895399404897,-11.360219729915311
3246,0.821787,-11.28770885786221,-11.322133211261157
3247,0.82204,-11.35436026550698,-11.474479285877774
3248,0.822294,-11.429068436713205,-11.218860151064316
3249,0.822547,-11.365346761272601,-11.237903410391393
3250,0.8228,-11.507438773174641,-11.357289997711145
3251,0.823053,-11.481071183337146,-11.255481803616387
3252,0.823306,-11.271595330739299,-11.265003433279926
3253,0.82356,-11.376333257038223,-11.357289997711145
3254,0.823814,-11.333119707026778,-11.13829251544976
3255,0.824067,-11.433463035019454,-11.163927672236209
3256,0.82432,-11.45250629434653,-11.24669260700389
3257,0.824574,-11.377065690089264,-11.196887159533073
3258,0.824828,-11.3441062027924,-11.274525062943464
3259,0.82508,-11.333119707026778,-11.262806134126802
3260,0.825332,-11.434927901121537,-11.220325017166399
3261,0.825585,-11.350698100251773,-11.28258182650492
3262,0.825837,-11.397573815518424,-11.223987182421606
3263,0.82609,-11.49352254520485,-11.306019684138246
3264,0.826343,-11.407095445181962,-11.245960173952849
3265,0.826597,-11.248157473105973,-11.416617074845501
3266,0.826849,-11.391714351110092,-11.43199816891737
3267,0.827101,-11.525749599450677,-11.32872510872053
3268,0.827353,-11.507438773174641,-11.327992675669488
3269,0.827607,-11.306752117189287,-11.16466010528725
3270,0.82786,-11.437857633325702,-11.365346761272601
3271,0.828113,-11.310414282444494,-11.36974135957885
3272,0.828366,-11.407827878233004,-11.391714351110092
3273,0.828619,-11.4466468299382,-11.425406271457998
3274,0.828872,-11.327992675669488,-11.471549553673608
3275,0.829124,-11.351430533302814,-11.173449301899748
3276,0.829377,-11.284046692607003,-11.257679102769512
3277,0.829631,-11.345571068894483,-11.413687342641335
3278,0.829884,-11.290638590066376,-11.295033188372624
3279,0.830137,-11.336049439230944,-11.16978713664454
3280,0.830391,-11.388052185854885,-11.130968184939345
3281,0.830642,-11.36461432822156,-11.478873884184022
3282,0.830896,-11.314076447699701,-11.295765621423666
3283,0.831149,-11.360219729915311,-11.403433279926755
3284,0.831404,-11.410025177386128,-11.319935912108033
3285,0.831655,-11.317738612954908,-11.245227740901807
3286,0.831908,-11.37486839093614,-11.37486839093614
3287,0.832162,-11.401235980773631,-11.374135957885098
3288,0.832415,-11.388784618905927,-11.206408789196612
3289,0.832669,-11.341908903639276,-11.320668345159074
3290,0.832921,-11.163927672236209,-11.377798123140305
3291,0.833173,-11.469352254520484,-11.1902952620737
3292,0.833426,-11.336781872281986,-11.22618448157473
3293,0.833679,-11.519157701991304,-11.346303501945524
3294,0.833936,-11.387319752803844,-11.367544060425725
3295,0.834189,-11.503776607919434,-11.078965438315404
3296,0.834443,-11.360952162966353,-11.433463035019454
3297,0.834696,-11.341176470588234,-11.295033188372624
3298,0.834952,-11.317006179903867,-11.534538796063174
3299,0.835205,-11.356557564660104,-11.222522316319523
3300,0.835459,-11.327992675669488,-11.31334401464866
3301,0.835711,-11.430533302815288,-11.26207370107576
3302,0.835965,-11.396108949416341,-11.41075761043717
3303,0.836219,-11.348500801098648,-11.372671091783015
3304,0.836472,-11.2928358892195,-11.281116960402837
3305,0.836724,-11.319203479056991,-11.16978713664454
3306,0.836977,-11.36461432822156,-11.275257495994506
3307,0.83723,-11.416617074845501,-11.281116960402837
3308,0.837482,-11.373403524834057,-11.407095445181962
3309,0.837736,-11.43712520027466,-11.283314259555961
3310,0.837988,-11.471549553673608,-11.222522316319523
3311,0.83824,-11.307484550240329,-11.317738612954908
3312,0.838492,-11.388784618905927,-11.251087205310139
3313,0.838745,-11.229846646829937,-11.388784618905927
3314,0.838996,-11.336049439230944,-11.369008926527808
3315,0.839248,-11.47301441977569,-11.352162966353855
3316,0.839502,-11.365346761272601,-11.385854886701761
3317,0.839755,-11.368276493476767,-11.337514305333027
3318,0.840007,-11.43126573586633,-11.401968413824672
3319,0.840261,-11.367544060425725,-11.401968413824672
3320,0.840514,-11.35948729686427,-11.252552071412222
3321,0.840768,-11.402700846875714,-11.284046692607003
3322,0.84102,-11.335317006179903,-11.417349507896542
3323,0.841272,-11.372671091783015,-11.514030670634014
3324,0.841526,-11.300160219729914,-11.361684596017394
3325,0.841779,-11.372671091783015,-11.524284733348594
3326,0.84203,-11.470817120622566,-11.518425268940263
3327,0.842283,-11.258411535820553,-11.22105745021744
3328,0.842537,-11.226916914625772,-11.41588464179446
3329,0.84279,-11.356557564660104,-11.281116960402837
3330,0.843042,-11.512565804531931,-11.28258182650492
3331,0.843294,-11.34923323414969,-11.32872510872053
3332,0.843547,-11.314808880750743,-11.233508812085145
3333,0.8438,-11.278919661249713,-11.350698100251773
3334,0.844054,-11.284779125658044,-11.239368276493476
3335,0.844306,-11.211535820553902,-11.249622339208056
3336,0.844557,-11.460563057907986,-11.398306248569465
3337,0.844811,-11.232776379034103,-11.248889906157014
3338,0.845064,-11.386587319752802,-11.207873655298695
3339,0.845316,-11.45763332570382,-11.325062943465323
3340,0.84557,-11.317738612954908,-11.325795376516364
3341,0.845823,-11.352162966353855,-11.289906157015334
3342,0.846077,-11.360952162966353,-11.489860379949643
3343,0.84633,-11.345571068894483,-11.42613870450904
3344,0.846582,-11.407827878233004,-11.33897917143511
3345,0.846835,-11.404898146028838,-11.298695353627831
3346,0.847087,-11.429800869764247,-11.14341954680705
3347,0.84734,-11.369008926527808,-11.362417029068435
3348,0.847592,-11.414419775692377,-11.289173723964293
3349,0.847845,-11.284046692607003,-11.320668345159074
3350,0.848097,-11.30821698329137,-11.341908903639276
3351,0.84835,-11.373403524834057,-11.398306248569465
3352,0.848603,-11.322865644312198,-11.26720073243305
3353,0.848855,-11.243030441748683,-11.407095445181962
3354,0.849108,-11.43199816891737,-11.369008926527808
3355,0.84936,-11.389517051956968,-11.5067063401236
3356,0.849613,-11.419546807049667,-11.39024948500801
3357,0.849865,-11.265735866330967,-11.136827649347676
3358,0.850117,-11.306752117189287,-11.380727855344471
3359,0.85037,-11.479606317235064,-11.363881895170518
3360,0.850622,-11.333119707026778,-11.161730373083085
3361,0.850876,-11.41588464179446,-11.174181734950789
3362,0.85113,-11.356557564660104,-11.371206225680933
3363,0.851384,-11.429068436713205,-11.362417029068435
3364,0.851635,-11.425406271457998,-11.379262989242388
3365,0.851888,-11.330189974822613,-11.240833142595559
3366,0.852139,-11.404898146028838,-11.361684596017394
3367,0.852391,-11.365346761272601,-11.27745479514763
3368,0.852644,-11.438590066376744,-11.335317006179903
3369,0.852898,-11.423941405355915,-11.297230487525749
3370,0.853152,-11.288441290913251,-11.363881895170518
3371,0.853405,-11.455436026550696,-11.47228198672465
3372,0.853659,-11.358022430762187,-11.23643854428931
3373,0.853917,-11.445181963836117,-11.379262989242388
3374,0.85417,-11.270130464637216,-11.46276035706111
3375,0.854424,-11.360219729915311,-11.179308766308079
3376,0.854677,-11.343373769741358,-11.258411535820553
3377,0.854933,-11.344838635843441,-11.267933165484092
3378,0.855185,-11.161730373083085,-11.244495307850766
3379,0.855438,-11.37486839093614,-11.325795376516364
3380,0.855691,-11.304554818036163,-11.520622568093387
3381,0.855947,-11.451041428244448,-11.36461432822156
3382,0.8562,-11.525749599450677,-11.31847104600595
3383,0.856453,-11.362417029068435,-11.317006179903867
3384,0.856706,-11.357289997711145,-11.317006179903867
3385,0.856959,-11.473746852826732,-11.349965667200731
3386,0.857212,-11.290638590066376,-11.311879148546577
3387,0.857466,-11.453971160448614,-11.322133211261157
3388,0.85772,-11.336049439230944,-11.184435797665369
3389,0.857973,-11.45690089265278,-11.27745479514763
3390,0.858226,-11.433463035019454,-11.237903410391393
3391,0.858479,-11.384390020599678,-11.350698100251773
3392,0.858732,-11.378530556191347,-11.259876401922636
3393,0.858986,-11.41075761043717,-11.351430533302814
3394,0.85924,-11.271595330739299,-11.240833142595559
3395,0.859494,-11.38512245365072,-11.306019684138246
3396,0.859746,-11.292103456168459,-11.15440604257267
3397,0.859999,-11.363881895170518,-11.396108949416341
3398,0.860252,-11.435660334172578,-11.398306248569465
3399,0.860505,-11.13829251544976,-11.199816891737239
3400,0.860757,-11.404898146028838,-11.316273746852826
3401,0.86101,-11.378530556191347,-11.332387273975737
3402,0.861263,-11.262806134126802,-11.481071183337146
3403,0.861517,-11.225452048523689,-11.333119707026778
3404,0.86177,-11.352895399404897,-11.286976424811169
3405,0.862023,-11.366811627374684,-11.289906157015334
3406,0.862276,-11.455436026550696,-11.132433051041428
3407,0.862528,-11.289906157015334,-11.312611581597618
3408,0.862781,-11.384390020599678,-11.394644083314258
3409,0.863035,-11.321400778210116,-11.219592584115357
3410,0.863287,-11.197619592584115,-11.35436026550698
3411,0.86354,-11.459830624856945,-11.336049439230944
3412,0.863793,-11.4678873884184,-11.530876630807967
3413,0.864047,-11.384390020599678,-11.209338521400777
3414,0.8643,-11.442984664682992,-11.243030441748683
3415,0.864554,-11.440787365529868,-11.463492790112152
3416,0.864807,-11.486198214694436,-11.091416800183108
3417,0.86506,-11.399771114671548,-11.32872510872053
3418,0.865312,-11.265735866330967,-11.440787365529868
3419,0.865564,-11.378530556191347,-11.396841382467382
3420,0.865817,-11.334584573128861,-11.464225223163194
3421,0.866071,-11.229114213778896,-11.162462806134126
3422,0.866322,-11.337514305333027,-11.265003433279926
3423,0.866576,-11.398306248569465,-11.347768368047607
3424,0.866828,-11.33385214007782,-11.377798123140305
3425,0.867079,-11.319935912108033,-11.35948729686427
3426,0.867332,-11.278919661249713,-11.415152208743418
3427,0.867584,-11.34923323414969,-11.325795376516364
3428,0.867836,-11.311879148546577,-11.44225223163195
3429,0.868088,-11.357289997711145,-11.30308995193408
3430,0.868339,-11.423208972304874,-11.283314259555961
3431,0.868592,-11.281849393453879,-11.349965667200731
3432,0.868844,-11.325062943465323,-11.26720073243305
3433,0.869098,-11.385854886701761,-11.349965667200731
3434,0.869351,-11.327992675669488,-11.344838635843441
3435,0.869604,-11.388784618905927,-11.533806363012133
3436,0.869857,-11.427603570611122,-11.244495307850766
3437,0.870109,-11.341176470588234,-11.509636072327766
3438,0.870361,-11.39024948500801,-11.180773632410162
3439,0.870614,-11.391714351110092,-11.267933165484092
3440,0.870867,-11.35436026550698,-11.285511558709086
3441,0.87112,-11.397573815518424,-11.254016937514304
3442,0.871374,-11.319203479056991,-11.316273746852826
3443,0.871627,-11.412222476539252,-11.202746623941405
3444,0.87188,-11.360952162966353,-11.209338521400777
3445,0.872134,-11.401968413824672,-11.306019684138246
3446,0.872388,-11.341908903639276,-11.225452048523689
3447,0.872639,-11.286243991760127,-11.247425040054932
3448,0.872891,-11.40050354772259,-11.470084687571525
3449,0.873142,-11.409292744335087,-11.410025177386128
3450,0.873396,-11.330922407873654,-11.437857633325702
3451,0.87365,-11.36461432822156,-11.243030441748683
3452,0.873906,-11.207873655298695,-11.152941176470588
3453,0.874159,-11.442984664682992,-11.150743877317463
3454,0.874411,-11.249622339208056,-11.193957427328908
3455,0.874665,-11.341176470588234,-11.193957427328908
3456,0.874919,-11.360952162966353,-11.338246738384068
3457,0.875172,-11.429068436713205,-11.245960173952849
3458,0.875425,-11.339711604486151,-11.088487067978942
3459,0.875678,-11.250354772259097,-11.343373769741358
3460,0.875936,-11.39024948500801,-11.491325246051726
3461,0.876189,-11.412222476539252,-11.222522316319523
3462,0.876443,-11.403433279926755,-11.20567635614557
3463,0.876695,-11.330189974822613,-11.22105745021744
3464,0.876954,-11.347035934996565,-11.404898146028838
3465,0.877207,-11.481803616388188,-11.360952162966353
3466,0.87746,-11.423941405355915,-11.375600823987181
3467,0.877713,-11.409292744335087,-11.126573586633096
3468,0.877967,-11.292103456168459,-11.24669260700389
3469,0.878219,-11.229846646829937,-11.225452048523689
3470,0.878472,-11.569695582513162,-11.29796292057679
3471,0.878726,-11.317738612954908,-11.330922407873654
3472,0.878978,-11.336049439230944,-11.30308995193408
3473,0.879231,-11.204211490043487,-11.365346761272601
3474,0.879483,-11.49352254520485,-11.423208972304874
3475,0.879737,-11.40050354772259,-11.352162966353855
3476,0.87999,-11.294300755321583,-11.317006179903867
3477,0.880243,-11.432730601968412,-11.320668345159074
3478,0.880496,-11.37999542229343,-11.369008926527808
3479,0.880749,-11.321400778210116,-11.207873655298695
3480,0.881002,-11.256214236667429,-11.453238727397572
3481,0.881254,-11.480338750286105,-11.306019684138246
3482,0.881508,-11.371938658731974,-11.114122224765392
3483,0.881762,-11.350698100251773,-11.38512245365072
3484,0.882015,-11.468619821469442,-11.306019684138246
3485,0.882267,-11.382925154497595,-11.309681849393453
3486,0.882518,-11.54772259098192,-11.419546807049667
3487,0.882772,-11.396108949416341,-11.284779125658044
3488,0.883024,-11.362417029068435,-11.28258182650492
3489,0.883278,-11.311879148546577,-11.378530556191347
3490,0.883532,-11.316273746852826,-11.28770885786221
3491,0.883784,-11.375600823987181,-11.459098191805904
3492,0.884036,-11.347768368047607,-11.401235980773631
3493,0.884289,-11.475944151979856,-11.322133211261157
3494,0.884543,-11.320668345159074,-11.125841153582055
3495,0.884797,-11.314808880750743,-11.248889906157014
3496,0.885051,-11.391714351110092,-11.382925154497595
3497,0.885303,-11.270862897688257,-11.248889906157014
3498,0.885556,-11.420279240100708,-11.409292744335087
3499,0.885809,-11.461295490959028,-11.25694666971847
3500,0.886062,-11.238635843442434,-11.262806134126802
3501,0.886314,-11.39024948500801,-11.360952162966353
3502,0.886567,-11.366811627374684,-11.189562829022659
3503,0.886819,-11.327260242618447,-11.317738612954908
3504,0.887072,-11.16466010528725,-11.186633096818493
3505,0.887324,-11.503044174868393,-11.23643854428931
3506,0.887576,-11.410025177386128,-11.182970931563286
3507,0.887829,-11.424673838406957,-11.136827649347676
3508,0.888081,-11.215197985809109,-11.415152208743418
3509,0.888334,-11.413687342641335,-11.33897917143511
3510,0.888588,-11.326527809567406,-11.445181963836117
3511,0.888841,-11.417349507896542,-11.392446784161134
3512,0.889093,-11.499382009613182,-11.250354772259097
3513,0.889346,-11.38512245365072,-11.402700846875714
3514,0.8896,-11.321400778210116,-11.445914396887158
3515,0.889853,-11.382192721446554,-11.29796292057679
3516,0.890106,-11.396841382467382,-11.383657587548637
3517,0.890359,-11.33385214007782,-11.147814145113298
3518,0.890612,-11.411490043488211,-11.219592584115357
3519,0.890864,-11.390981918059051,-11.167589837491416
3520,0.891117,-11.41588464179446,-11.197619592584115
3521,0.891371,-11.484000915541312,-11.428336003662164
3522,0.891624,-11.311146715495536,-11.20054932478828
3523,0.891876,-11.399771114671548,-11.443717097734034
3524,0.892128,-11.411490043488211,-11.45177386129549
3525,0.892381,-11.286976424811169,-11.411490043488211
3526,0.892633,-11.338246738384068,-11.407827878233004
3527,0.892885,-11.445181963836117,-11.140489814602883
3528,0.893138,-11.369008926527808,-11.319935912108033
3529,0.893392,-11.353627832455938,-11.329457541771571
3530,0.893643,-11.371938658731974,-11.417349507896542
3531,0.893896,-11.310414282444494,-11.210070954451819
3532,0.89415,-11.418081940947584,-11.286976424811169
3533,0.894404,-11.362417029068435,-11.391714351110092
3534,0.894657,-11.355825131609063,-11.331654840924696
3535,0.894911,-11.376333257038223,-11.270862897688257
3536,0.895164,-11.315541313801784,-11.295033188372624
3537,0.895415,-11.341176470588234,-11.32872510872053
3538,0.895668,-11.288441290913251,-11.347035934996565
3539,0.895921,-11.298695353627831,-11.355092698558021
3540,0.896174,-11.298695353627831,-11.369008926527808
3541,0.896426,-11.392446784161134,-11.428336003662164
3542,0.896679,-11.352162966353855,-11.374135957885098
3543,0.896937,-11.429068436713205,-11.326527809567406
3544,0.897191,-11.36974135957885,-11.312611581597618
3545,0.897443,-11.363149462119477,-11.302357518883039
3546,0.897696,-11.225452048523689,-11.46715495536736
3547,0.897954,-11.274525062943464,-11.207873655298695
3548,0.898207,-11.342641336690317,-11.312611581597618
3549,0.898459,-11.29796292057679,-11.443717097734034
3550,0.898712,-11.373403524834057,-11.308949416342411
3551,0.898965,-11.34923323414969,-11.31847104600595
3552,0.899218,-11.381460288395512,-11.271595330739299
3553,0.899472,-11.25694666971847,-11.379262989242388
3554,0.899724,-11.43126573586633,-11.325795376516364
3555,0.899976,-11.394644083314258,-11.182970931563286
3556,0.90023,-11.434927901121537,-11.338246738384068
3557,0.900483,-11.46715495536736,-11.453971160448614
3558,0.900737,-11.475944151979856,-11.336049439230944
3559,0.900991,-11.399038681620507,-11.28770885786221
3560,0.901244,-11.494254978255892,-11.278187228198671
3561,0.901497,-11.386587319752802,-11.11851682307164
3562,0.901751,-11.151476310368505,-11.338246738384068
3563,0.902005,-11.440787365529868,-11.281849393453879
3564,0.902258,-11.455436026550696,-11.296498054474707
3565,0.90251,-11.399038681620507,-11.582146944380867
3566,0.902763,-11.299427786678873,-11.352895399404897
3567,0.903016,-11.423941405355915,-11.311879148546577
3568,0.90327,-11.53746852826734,-11.307484550240329
3569,0.903523,-11.432730601968412,-11.203479056992446
3570,0.903777,-11.388052185854885,-11.377065690089264
3571,0.90403,-11.335317006179903,-11.353627832455938
3572,0.904283,-11.30308995193408,-11.330189974822613
3573,0.904535,-11.25181963836118,-11.130968184939345
3574,0.904787,-11.335317006179903,-11.166124971389333
3575,0.90504,-11.361684596017394,-11.347035934996565
3576,0.905294,-11.454703593499655,-11.137560082398718
3577,0.905546,-11.314808880750743,-11.43126573586633
3578,0.905799,-11.43712520027466,-11.442984664682992
3579,0.906051,-11.450308995193407,-11.490592813000685
3580,0.906303,-11.388052185854885,-11.322865644312198
3581,0.906556,-11.303822384985121,-11.125108720531014
3582,0.906809,-11.370473792629891,-11.373403524834057
3583,0.907063,-11.544060425726713,-11.166124971389333
3584,0.907316,-11.399771114671548,-11.192492561226825
3585,0.907568,-11.308949416342411,-11.37486839093614
3586,0.907821,-11.252552071412222,-11.402700846875714
3587,0.908075,-11.315541313801784,-11.449576562142365
3588,0.908328,-11.22105745021744,-11.309681849393453
3589,0.908581,-11.445181963836117,-11.259143968871594
3590,0.908834,-11.40563057907988,-11.300160219729914
3591,0.909087,-11.432730601968412,-11.41075761043717
3592,0.90934,-11.387319752803844,-11.536003662165257
3593,0.909593,-11.428336003662164,-11.18004119935912
3594,0.909846,-11.47228198672465,-11.220325017166399
3595,0.910099,-11.53746852826734,-11.184435797665369
3596,0.910352,-11.412222476539252,-11.305287251087204
3597,0.910605,-11.399038681620507,-11.29796292057679
3598,0.910858,-11.232043945983062,-11.330922407873654
3599,0.911111,-11.27232776379034,-11.381460288395512
3600,0.911363,-11.391714351110092,-11.3441062027924
3601,0.911615,-11.136827649347676,-11.388052185854885
3602,0.911868,-11.370473792629891,-11.267933165484092
3603,0.912121,-11.283314259555961,-11.34923323414969
3604,0.912373,-11.417349507896542,-11.215197985809109
3605,0.912625,-11.390981918059051,-11.298695353627831
3606,0.912877,-11.230579079880979,-11.275989929045547
3607,0.91313,-11.370473792629891,-11.334584573128861
3608,0.913383,-11.43639276722362,-11.51183337148089
3609,0.913637,-11.366079194323643,-11.215197985809109
3610,0.913891,-11.37486839093614,-11.145616845960173
3611,0.914145,-11.39024948500801,-11.289173723964293
3612,0.914399,-11.373403524834057,-11.269398031586174
3613,0.914652,-11.238635843442434,-11.325062943465323
3614,0.914906,-11.334584573128861,-11.424673838406957
3615,0.915159,-11.474479285877774,-11.438590066376744
3616,0.915412,-11.435660334172578,-11.223254749370565
3617,0.915666,-11.325795376516364,-11.207141222247653
3618,0.91592,-11.281116960402837,-11.338246738384068
3619,0.916173,-11.48839551384756,-11.295765621423666
3620,0.916427,-11.402700846875714,-11.382192721446554
3621,0.91668,-11.347035934996565,-11.275989929045547
3622,0.916939,-11.379262989242388,-11.42687113756008
3623,0.91719,-11.369008926527808,-11.254016937514304
3624,0.917445,-11.424673838406957,-11.41075761043717
3625,0.917698,-11.329457541771571,-11.223987182421606
3626,0.917955,-11.389517051956968,-11.396108949416341
3627,0.918207,-11.406363012130921,-11.177111467154955
3628,0.918459,-11.363149462119477,-11.31847104600595
3629,0.918713,-11.248157473105973,-11.35948729686427
3630,0.918965,-11.259143968871594,-11.451041428244448
3631,0.919219,-11.341176470588234,-11.358022430762187
3632,0.919472,-11.319935912108033,-11.248889906157014
3633,0.919725,-11.343373769741358,-11.240833142595559
3634,0.919978,-11.299427786678873,-11.306752117189287
3635,0.920232,-11.284046692607003,-11.296498054474707
3636,0.920485,-11.423208972304874,-11.330189974822613
3637,0.920738,-11.401235980773631,-11.387319752803844
3638,0.92099,-11.385854886701761,-11.32872510872053
3639,0.921242,-11.393179217212175,-11.432730601968412
3640,0.921495,-11.442984664682992,-11.402700846875714
3641,0.921748,-11.392446784161134,-11.235706111238269
3642,0.922002,-11.371206225680933,-11.307484550240329
3643,0.922256,-11.31847104600595,-11.412222476539252
3644,0.922509,-11.325062943465323,-11.299427786678873
3645,0.922762,-11.31847104600595,-11.319935912108033
3646,0.923013,-11.372671091783015,-11.339711604486151
3647,0.923267,-11.40563057907988,-11.397573815518424
3648,0.923519,-11.53234149691005,-11.166124971389333
3649,0.923772,-11.381460288395512,-11.418081940947584
3650,0.924024,-11.304554818036163,-11.304554818036163
3651,0.924277,-11.429800869764247,-11.28258182650492
3652,0.92453,-11.177111467154955,-11.265735866330967
3653,0.924783,-11.290638590066376,-11.322865644312198
3654,0.925037,-11.292103456168459,-11.274525062943464
3655,0.925291,-11.36461432822156,-11.396108949416341
3656,0.925543,-11.491325246051726,-11.411490043488211
3657,0.925796,-11.43199816891737,-11.327992675669488
3658,0.926048,-11.536003662165257,-11.186633096818493
3659,0.926301,-11.152208743419546,-11.249622339208056
3660,0.926553,-11.448111696040282,-11.203479056992446
3661,0.926806,-11.398306248569465,-11.401968413824672
3662,0.927059,-11.308949416342411,-11.284046692607003
3663,0.927312,-11.335317006179903,-11.286976424811169
3664,0.927565,-11.404165712977797,-11.18516823071641
3665,0.927817,-11.404165712977797,-11.252552071412222
3666,0.92807,-11.451041428244448,-11.387319752803844
3667,0.928323,-11.423941405355915,-11.31334401464866
3668,0.928574,-11.371938658731974,-11.505241474021517
3669,0.928827,-11.40050354772259,-11.320668345159074
3670,0.929081,-11.347768368047607,-11.34923323414969
3671,0.929332,-11.326527809567406,-11.464225223163194
3672,0.929584,-11.31847104600595,-11.433463035019454
3673,0.929837,-11.396108949416341,-11.433463035019454
3674,0.930091,-11.327992675669488,-11.427603570611122
3675,0.930343,-11.45763332570382,-11.466422522316318
3676,0.930597,-11.369008926527808,-11.268665598535133
3677,0.93085,-11.336049439230944,-11.31847104600595
3678,0.931103,-11.339711604486151,-11.355825131609063
3679,0.931356,-11.349965667200731,-11.404165712977797
3680,0.931609,-11.331654840924696,-11.10753032730602
3681,0.931862,-11.382925154497595,-11.216662851911192
3682,0.932116,-11.360219729915311,-11.199084458686198
3683,0.932368,-11.47301441977569,-11.589471274891281
3684,0.932621,-11.240100709544517,-11.367544060425725
3685,0.932873,-11.469352254520484,-11.289906157015334
3686,0.933126,-11.308949416342411,-11.29796292057679
3687,0.93338,-11.432730601968412,-11.257679102769512
3688,0.933633,-11.508903639276724,-11.255481803616387
3689,0.933886,-11.448111696040282,-11.591668574044405
3690,0.93414,-11.399771114671548,-11.247425040054932
3691,0.934392,-11.331654840924696,-11.301625085831997
3692,0.934646,-11.412222476539252,-11.253284504463263
3693,0.934905,-11.275989929045547,-11.27745479514763
3694,0.935158,-11.388052185854885,-11.325795376516364
3695,0.935412,-11.369008926527808,-11.101670862897688
3696,0.935665,-11.48253604943923,-11.32872510872053
3697,0.935919,-11.244495307850766,-11.218860151064316
3698,0.936173,-11.32872510872053,-11.215197985809109
3699,0.936427,-11.383657587548637,-11.377065690089264
3700,0.936681,-11.349965667200731,-11.420279240100708
3701,0.936938,-11.221789883268482,-11.216662851911192
3702,0.937192,-11.377065690089264,-11.253284504463263
